onset	duration	sample	trial_type	response_time	stim_file	value	face_type	event_type	event_order	trial_dist	time_dist
488.9003636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
490.9503636	n/a	n/a	unfamiliar_second_late	n/a	u072.bmp	15	unfamiliar	faces	2	12	38.2045
491.5730909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
499.998	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	0	0	0
523.1076364	n/a	n/a	unfamiliar_new	n/a	u093.bmp	13	unfamiliar	faces	1	0	0
523.994	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
526.2985455	n/a	n/a	unfamiliar_second_early	n/a	u093.bmp	14	unfamiliar	faces	2	1	3.1909
527.0467273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
529.4894545	n/a	n/a	famous_new	n/a	f095.bmp	5	famous	faces	1	0	0
530.5476364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
532.5967273	n/a	n/a	unfamiliar_new	n/a	u016.bmp	13	unfamiliar	faces	1	0	0
533.664	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
535.8376364	n/a	n/a	unfamiliar_second_early	n/a	u016.bmp	14	unfamiliar	faces	2	1	3.2409
536.6649091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
538.9949091	n/a	n/a	scrambled_new	n/a	s094.bmp	17	scrambled	faces	1	0	0
539.8549091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
542.3021818	n/a	n/a	scrambled_second_early	n/a	s094.bmp	18	scrambled	faces	2	1	3.3073
543.0558182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
545.5267273	n/a	n/a	famous_new	n/a	f111.bmp	5	famous	faces	1	0	0
546.414	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
548.8003636	n/a	n/a	scrambled_new	n/a	s100.bmp	17	scrambled	faces	1	0	0
549.8321818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
552.0249091	n/a	n/a	scrambled_second_early	n/a	s100.bmp	18	scrambled	faces	2	1	3.2245
553.1667273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
555.0485455	n/a	n/a	famous_new	n/a	f091.bmp	5	famous	faces	1	0	0
556.2494545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
558.2385455	n/a	n/a	famous_second_late	n/a	f095.bmp	7	famous	faces	2	9	28.7491
559.1994545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
561.4294545	n/a	n/a	unfamiliar_new	n/a	u011.bmp	13	unfamiliar	faces	1	0	0
562.7749091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
564.5530909	n/a	n/a	scrambled_new	n/a	s052.bmp	17	scrambled	faces	1	0	0
565.7758182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
567.694	n/a	n/a	famous_new	n/a	f070.bmp	5	famous	faces	1	0	0
568.6758182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
570.784	n/a	n/a	famous_second_early	n/a	f070.bmp	6	famous	faces	2	1	3.09
571.6985455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
574.0249091	n/a	n/a	famous_second_late	n/a	f111.bmp	7	famous	faces	2	9	28.4982
574.9212727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
577.2321818	n/a	n/a	unfamiliar_new	n/a	u075.bmp	13	unfamiliar	faces	1	0	0
578.6058182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
580.3394545	n/a	n/a	famous_new	n/a	f039.bmp	5	famous	faces	1	0	0
581.3921818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
583.564	n/a	n/a	famous_second_late	n/a	f091.bmp	7	famous	faces	2	9	28.5155
584.7621818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
586.704	n/a	n/a	famous_new	n/a	f073.bmp	5	famous	faces	1	0	0
587.4912727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
589.8449091	n/a	n/a	famous_second_early	n/a	f073.bmp	6	famous	faces	2	1	3.1409
590.5358182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
593.0858182	n/a	n/a	unfamiliar_second_late	n/a	u011.bmp	15	unfamiliar	faces	2	10	31.6564
593.9421818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
596.3103636	n/a	n/a	scrambled_new	n/a	s113.bmp	17	scrambled	faces	1	0	0
597.2067273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
599.5003636	n/a	n/a	scrambled_second_late	n/a	s052.bmp	19	scrambled	faces	2	11	34.9473
600.5194545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
602.6749091	n/a	n/a	famous_new	n/a	f113.bmp	5	famous	faces	1	0	0
603.7312727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
605.6985455	n/a	n/a	scrambled_new	n/a	s090.bmp	17	scrambled	faces	1	0	0
606.8685455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
608.9058182	n/a	n/a	scrambled_second_early	n/a	s090.bmp	18	scrambled	faces	2	1	3.2073
609.9003636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
612.1630909	n/a	n/a	unfamiliar_second_late	n/a	u075.bmp	15	unfamiliar	faces	2	11	34.9309
613.0794545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
615.3703636	n/a	n/a	scrambled_new	n/a	s086.bmp	17	scrambled	faces	1	0	0
616.3476364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
618.5276364	n/a	n/a	scrambled_second_early	n/a	s086.bmp	18	scrambled	faces	2	1	3.1573
620.5585455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
621.6185455	n/a	n/a	famous_second_late	n/a	f039.bmp	7	famous	faces	2	13	41.2791
622.9812727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
624.8421818	n/a	n/a	unfamiliar_new	n/a	u038.bmp	13	unfamiliar	faces	1	0	0
625.9585455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
627.9658182	n/a	n/a	unfamiliar_second_early	n/a	u038.bmp	14	unfamiliar	faces	2	1	3.1236
628.6467273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
631.1067273	n/a	n/a	unfamiliar_new	n/a	u051.bmp	13	unfamiliar	faces	1	0	0
631.9985455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
634.364	n/a	n/a	scrambled_second_late	n/a	s113.bmp	19	scrambled	faces	2	12	38.0536
635.6849091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
637.4885455	n/a	n/a	scrambled_new	n/a	s118.bmp	17	scrambled	faces	1	0	0
638.5103636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
640.8294545	n/a	n/a	scrambled_second_early	n/a	s118.bmp	18	scrambled	faces	2	1	3.3409
641.4576364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
644.0367273	n/a	n/a	famous_second_late	n/a	f113.bmp	7	famous	faces	2	13	41.3618
645.1767273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
647.1603636	n/a	n/a	famous_new	n/a	f032.bmp	5	famous	faces	1	0	0
648.0630909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
650.334	n/a	n/a	scrambled_new	n/a	s026.bmp	17	scrambled	faces	1	0	0
651.6003636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
653.6585455	n/a	n/a	scrambled_second_early	n/a	s026.bmp	18	scrambled	faces	2	1	3.3245
654.8503636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
656.6658182	n/a	n/a	scrambled_new	n/a	s033.bmp	17	scrambled	faces	1	0	0
657.5430909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
659.8394545	n/a	n/a	scrambled_second_early	n/a	s033.bmp	18	scrambled	faces	2	1	3.1736
660.934	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
663.0467273	n/a	n/a	famous_new	n/a	f115.bmp	5	famous	faces	1	0	0
664.2303636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
666.2712727	n/a	n/a	unfamiliar_second_late	n/a	u051.bmp	15	unfamiliar	faces	2	11	35.1645
667.2485455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
669.3449091	n/a	n/a	unfamiliar_new	n/a	u040.bmp	13	unfamiliar	faces	1	0	0
670.1330909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
672.4358182	n/a	n/a	famous_new	n/a	f049.bmp	5	famous	faces	1	0	0
673.8676364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
675.4594545	n/a	n/a	famous_second_late	n/a	f032.bmp	7	famous	faces	2	9	28.2991
676.5103636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
678.6330909	n/a	n/a	unfamiliar_new	n/a	u101.bmp	13	unfamiliar	faces	1	0	0
679.5658182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
681.7403636	n/a	n/a	famous_new	n/a	f087.bmp	5	famous	faces	1	0	0
682.4376364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
685.0476364	n/a	n/a	famous_second_early	n/a	f087.bmp	6	famous	faces	2	1	3.3073
685.6085455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
688.2385455	n/a	n/a	scrambled_new	n/a	s141.bmp	17	scrambled	faces	1	0	0
689.2394545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
691.4958182	n/a	n/a	scrambled_second_early	n/a	s141.bmp	18	scrambled	faces	2	1	3.2573
692.6630909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
694.6876364	n/a	n/a	famous_second_late	n/a	f115.bmp	7	famous	faces	2	10	31.6409
695.6021818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
697.8276364	n/a	n/a	unfamiliar_new	n/a	u083.bmp	13	unfamiliar	faces	1	0	0
698.5594545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
701.1012727	n/a	n/a	unfamiliar_second_early	n/a	u083.bmp	14	unfamiliar	faces	2	1	3.2736
701.6258182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
704.3585455	n/a	n/a	unfamiliar_second_late	n/a	u040.bmp	15	unfamiliar	faces	2	11	35.0136
704.9576364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
707.5494545	n/a	n/a	scrambled_new	n/a	s025.bmp	17	scrambled	faces	1	0	0
708.4549091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
710.6730909	n/a	n/a	scrambled_second_early	n/a	s025.bmp	18	scrambled	faces	2	1	3.1236
711.4258182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
713.864	n/a	n/a	famous_second_late	n/a	f049.bmp	7	famous	faces	2	13	41.4282
714.7603636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
717.0385455	n/a	n/a	scrambled_new	n/a	s067.bmp	17	scrambled	faces	1	0	0
717.9567273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
720.2121818	n/a	n/a	scrambled_second_early	n/a	s067.bmp	18	scrambled	faces	2	1	3.1736
721.2449091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
723.5530909	n/a	n/a	unfamiliar_second_late	n/a	u101.bmp	15	unfamiliar	faces	2	14	44.92
724.4885455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
726.7267273	n/a	n/a	unfamiliar_new	n/a	u068.bmp	13	unfamiliar	faces	1	0	0
728.1794545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
729.9849091	n/a	n/a	famous_new	n/a	f042.bmp	5	famous	faces	1	0	0
730.9330909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
733.0921818	n/a	n/a	famous_second_early	n/a	f042.bmp	6	famous	faces	2	1	3.1073
733.5958182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
736.2821818	n/a	n/a	scrambled_new	n/a	s077.bmp	17	scrambled	faces	1	0	0
737.1312727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
739.5067273	n/a	n/a	unfamiliar_new	n/a	u115.bmp	13	unfamiliar	faces	1	0	0
740.2549091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
742.614	n/a	n/a	unfamiliar_new	n/a	u076.bmp	13	unfamiliar	faces	1	0	0
743.504	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
745.6876364	n/a	n/a	scrambled_new	n/a	s021.bmp	17	scrambled	faces	1	0	0
746.5285455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
748.9785455	n/a	n/a	unfamiliar_second_late	n/a	u068.bmp	15	unfamiliar	faces	2	7	22.2518
749.9558182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
752.3030909	n/a	n/a	scrambled_new	n/a	s028.bmp	17	scrambled	faces	1	0	0
753.4030909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
755.4103636	n/a	n/a	scrambled_new	n/a	s071.bmp	17	scrambled	faces	1	0	0
756.2749091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
758.734	n/a	n/a	scrambled_second_late	n/a	s077.bmp	19	scrambled	faces	2	7	22.4518
759.5376364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
761.9249091	n/a	n/a	scrambled_new	n/a	s112.bmp	17	scrambled	faces	1	0	0
763.4885455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
765.1821818	n/a	n/a	scrambled_second_early	n/a	s112.bmp	18	scrambled	faces	2	1	3.2573
766.3949091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
768.4567273	n/a	n/a	unfamiliar_second_late	n/a	u115.bmp	15	unfamiliar	faces	2	9	28.95
769.3021818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
771.5303636	n/a	n/a	famous_new	n/a	f047.bmp	5	famous	faces	1	0	0
772.194	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
774.654	n/a	n/a	famous_second_early	n/a	f047.bmp	6	famous	faces	2	1	3.1236
775.284	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
777.6949091	n/a	n/a	unfamiliar_second_late	n/a	u076.bmp	15	unfamiliar	faces	2	11	35.0809
778.7049091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
780.7512727	n/a	n/a	unfamiliar_new	n/a	u020.bmp	13	unfamiliar	faces	1	0	0
782.5549091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
783.9758182	n/a	n/a	unfamiliar_second_early	n/a	u020.bmp	14	unfamiliar	faces	2	1	3.2245
784.7630909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
787.1330909	n/a	n/a	scrambled_second_late	n/a	s021.bmp	19	scrambled	faces	2	13	41.4455
787.8749091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
790.2076364	n/a	n/a	scrambled_new	n/a	s124.bmp	17	scrambled	faces	1	0	0
791.0458182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
793.3476364	n/a	n/a	scrambled_second_early	n/a	s124.bmp	18	scrambled	faces	2	1	3.14
794.294	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
796.5885455	n/a	n/a	scrambled_second_late	n/a	s028.bmp	19	scrambled	faces	2	14	44.2855
797.354	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
799.9121818	n/a	n/a	famous_new	n/a	f038.bmp	5	famous	faces	1	0	0
801.4667273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
802.9030909	n/a	n/a	famous_second_early	n/a	f038.bmp	6	famous	faces	2	1	2.9909
804.2403636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
806.0767273	n/a	n/a	scrambled_second_late	n/a	s071.bmp	19	scrambled	faces	2	16	50.6664
807.3530909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
809.334	n/a	n/a	famous_new	n/a	f016.bmp	5	famous	faces	1	0	0
810.0812727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
812.4912727	n/a	n/a	famous_second_early	n/a	f016.bmp	6	famous	faces	2	1	3.1573
812.9930909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
815.6321818	n/a	n/a	famous_new	n/a	f138.bmp	5	famous	faces	1	0	0
816.3758182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
818.8058182	n/a	n/a	unfamiliar_new	n/a	u097.bmp	13	unfamiliar	faces	1	0	0
819.9185455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
822.064	n/a	n/a	scrambled_new	n/a	s068.bmp	17	scrambled	faces	1	0	0
823.4058182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
825.304	n/a	n/a	unfamiliar_new	n/a	u150.bmp	13	unfamiliar	faces	1	0	0
826.3594545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
828.4612727	n/a	n/a	unfamiliar_new	n/a	u053.bmp	13	unfamiliar	faces	1	0	0
829.6885455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
831.5185455	n/a	n/a	unfamiliar_second_early	n/a	u053.bmp	14	unfamiliar	faces	2	1	3.0573
832.0685455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
834.5594545	n/a	n/a	famous_new	n/a	f119.bmp	5	famous	faces	1	0	0
835.9494545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
837.7167273	n/a	n/a	famous_second_early	n/a	f119.bmp	6	famous	faces	2	1	3.1573
838.6203636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
840.9403636	n/a	n/a	famous_second_late	n/a	f138.bmp	7	famous	faces	2	8	25.3082
841.6558182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
844.1476364	n/a	n/a	unfamiliar_new	n/a	u144.bmp	13	unfamiliar	faces	1	0	0
845.5185455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
847.2385455	n/a	n/a	unfamiliar_second_early	n/a	u144.bmp	14	unfamiliar	faces	2	1	3.0909
847.7785455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
850.4121818	n/a	n/a	unfamiliar_second_late	n/a	u097.bmp	15	unfamiliar	faces	2	10	31.6064
851.2812727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
853.4694545	n/a	n/a	unfamiliar_new	n/a	u106.bmp	13	unfamiliar	faces	1	0	0
854.4403636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
856.5594545	n/a	n/a	scrambled_second_late	n/a	s068.bmp	19	scrambled	faces	2	11	34.4955
857.9312727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
859.734	n/a	n/a	famous_new	n/a	f051.bmp	5	famous	faces	1	0	0
860.5358182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
862.8076364	n/a	n/a	unfamiliar_second_late	n/a	u150.bmp	15	unfamiliar	faces	2	12	37.5036
863.9912727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
865.8649091	n/a	n/a	unfamiliar_new	n/a	u096.bmp	13	unfamiliar	faces	1	0	0
867.3194545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
868.9385455	n/a	n/a	famous_new	n/a	f025.bmp	5	famous	faces	1	0	0
869.7758182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
872.0458182	n/a	n/a	famous_second_early	n/a	f025.bmp	6	famous	faces	2	1	3.1073
872.6158182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
875.2694545	n/a	n/a	scrambled_new	n/a	s014.bmp	17	scrambled	faces	1	0	0
876.5067273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
878.4603636	n/a	n/a	unfamiliar_new	n/a	u084.bmp	13	unfamiliar	faces	1	0	0
879.5921818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
881.6185455	n/a	n/a	unfamiliar_second_late	n/a	u106.bmp	15	unfamiliar	faces	2	9	28.1491
882.4549091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
884.8249091	n/a	n/a	scrambled_new	n/a	s063.bmp	17	scrambled	faces	1	0	0
885.5367273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
887.9821818	n/a	n/a	famous_second_late	n/a	f051.bmp	7	famous	faces	2	9	28.2482
889.0058182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
891.0394545	n/a	n/a	scrambled_new	n/a	s062.bmp	17	scrambled	faces	1	0	0
891.8794545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
894.1294545	n/a	n/a	scrambled_second_early	n/a	s062.bmp	18	scrambled	faces	2	1	3.09
894.9512727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
897.254	n/a	n/a	unfamiliar_second_late	n/a	u096.bmp	15	unfamiliar	faces	2	10	31.3891
898.064	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
900.3603636	n/a	n/a	unfamiliar_new	n/a	u087.bmp	13	unfamiliar	faces	1	0	0
901.0912727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
903.5849091	n/a	n/a	famous_new	n/a	f103.bmp	5	famous	faces	1	0	0
904.4912727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
906.9094545	n/a	n/a	famous_second_early	n/a	f103.bmp	6	famous	faces	2	1	3.3245
907.7749091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
910.1503636	n/a	n/a	scrambled_second_late	n/a	s014.bmp	19	scrambled	faces	2	11	34.8809
910.954	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
913.1403636	n/a	n/a	scrambled_new	n/a	s069.bmp	17	scrambled	faces	1	0	0
914.3830909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
916.3812727	n/a	n/a	scrambled_second_early	n/a	s069.bmp	18	scrambled	faces	2	1	3.2409
917.0421818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
919.6885455	n/a	n/a	unfamiliar_second_late	n/a	u084.bmp	15	unfamiliar	faces	2	13	41.2282
920.3649091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
922.6958182	n/a	n/a	famous_new	n/a	f026.bmp	5	famous	faces	1	0	0
923.4694545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
926.0194545	n/a	n/a	famous_second_early	n/a	f026.bmp	6	famous	faces	2	1	3.3236
926.4758182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
929.1603636	n/a	n/a	scrambled_second_late	n/a	s063.bmp	19	scrambled	faces	2	14	44.3355
930.324	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
932.3512727	n/a	n/a	unfamiliar_new	n/a	u081.bmp	13	unfamiliar	faces	1	0	0
933.1394545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
935.4412727	n/a	n/a	famous_new	n/a	f134.bmp	5	famous	faces	1	0	0
936.7530909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
938.7494545	n/a	n/a	unfamiliar_second_late	n/a	u087.bmp	15	unfamiliar	faces	2	12	38.3891
939.8376364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
941.9730909	n/a	n/a	unfamiliar_new	n/a	u014.bmp	13	unfamiliar	faces	1	0	0
942.4776364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
945.114	n/a	n/a	unfamiliar_new	n/a	u043.bmp	13	unfamiliar	faces	1	0	0
946.0221818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
948.4212727	n/a	n/a	unfamiliar_second_early	n/a	u043.bmp	14	unfamiliar	faces	2	1	3.3073
949.1685455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
951.6958182	n/a	n/a	famous_new	n/a	f044.bmp	5	famous	faces	1	0	0
952.9585455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
954.9367273	n/a	n/a	scrambled_new	n/a	s016.bmp	17	scrambled	faces	1	0	0
955.8367273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
958.094	n/a	n/a	scrambled_second_early	n/a	s016.bmp	18	scrambled	faces	2	1	3.1573
958.6985455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
961.184	n/a	n/a	unfamiliar_second_late	n/a	u081.bmp	15	unfamiliar	faces	2	9	28.8327
962.0367273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
964.4421818	n/a	n/a	scrambled_new	n/a	s082.bmp	17	scrambled	faces	1	0	0
965.8149091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
967.4149091	n/a	n/a	famous_second_late	n/a	f134.bmp	7	famous	faces	2	10	31.9736
968.8794545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
970.5721818	n/a	n/a	famous_new	n/a	f082.bmp	5	famous	faces	1	0	0
971.5076364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
973.6967273	n/a	n/a	famous_second_early	n/a	f082.bmp	6	famous	faces	2	1	3.1245
974.3321818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
976.7530909	n/a	n/a	unfamiliar_second_late	n/a	u014.bmp	15	unfamiliar	faces	2	11	34.78
977.5258182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
979.8776364	n/a	n/a	famous_new	n/a	f069.bmp	5	famous	faces	1	0	0
980.9894545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
982.9849091	n/a	n/a	famous_second_early	n/a	f069.bmp	6	famous	faces	2	1	3.1073
