onset	duration	sample	trial_type	response_time	stim_file	value	face_type	event_type	event_order	trial_dist	time_dist
493.998	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	0	0	0
519.0103636	n/a	n/a	famous_new	n/a	f108.bmp	5	famous	faces	1	0	0
519.8558182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
522.2512727	n/a	n/a	scrambled_new	n/a	s141.bmp	17	scrambled	faces	1	0	0
522.9130909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
525.4412727	n/a	n/a	scrambled_second_early	n/a	s141.bmp	18	scrambled	faces	2	1	3.19
526.1194545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
528.5658182	n/a	n/a	unfamiliar_new	n/a	u132.bmp	13	unfamiliar	faces	1	0	0
529.3903636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
531.7394545	n/a	n/a	unfamiliar_second_early	n/a	u132.bmp	14	unfamiliar	faces	2	1	3.1736
532.1930909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
534.7794545	n/a	n/a	scrambled_new	n/a	s033.bmp	17	scrambled	faces	1	0	0
535.6149091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
538.0703636	n/a	n/a	scrambled_second_early	n/a	s033.bmp	18	scrambled	faces	2	1	3.2909
538.5630909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
541.2449091	n/a	n/a	scrambled_new	n/a	s062.bmp	17	scrambled	faces	1	0	0
541.8194545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
544.4349091	n/a	n/a	famous_new	n/a	f102.bmp	5	famous	faces	1	0	0
545.1285455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
547.5258182	n/a	n/a	famous_second_early	n/a	f102.bmp	6	famous	faces	2	1	3.0909
548.0194545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
550.5994545	n/a	n/a	famous_second_late	n/a	f108.bmp	7	famous	faces	2	10	31.5891
551.2394545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
553.7749091	n/a	n/a	unfamiliar_new	n/a	u106.bmp	13	unfamiliar	faces	1	0	0
554.3994545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
557.1149091	n/a	n/a	scrambled_new	n/a	s017.bmp	17	scrambled	faces	1	0	0
557.9658182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
560.3549091	n/a	n/a	unfamiliar_new	n/a	u024.bmp	13	unfamiliar	faces	1	0	0
561.214	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
563.5630909	n/a	n/a	famous_new	n/a	f051.bmp	5	famous	faces	1	0	0
564.1685455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
566.904	n/a	n/a	scrambled_second_late	n/a	s062.bmp	19	scrambled	faces	2	8	25.6591
567.7185455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
570.0612727	n/a	n/a	scrambled_new	n/a	s025.bmp	17	scrambled	faces	1	0	0
570.8476364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
573.2521818	n/a	n/a	unfamiliar_new	n/a	u097.bmp	13	unfamiliar	faces	1	0	0
573.8712727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
576.5094545	n/a	n/a	unfamiliar_second_late	n/a	u106.bmp	15	unfamiliar	faces	2	7	22.7345
577.2394545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
579.7830909	n/a	n/a	famous_new	n/a	f147.bmp	5	famous	faces	1	0	0
580.5076364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
583.0412727	n/a	n/a	scrambled_second_late	n/a	s017.bmp	19	scrambled	faces	2	8	25.9264
583.6203636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
586.1812727	n/a	n/a	scrambled_new	n/a	s080.bmp	17	scrambled	faces	1	0	0
586.9585455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
589.3221818	n/a	n/a	scrambled_second_early	n/a	s080.bmp	18	scrambled	faces	2	1	3.1409
589.9449091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
592.4121818	n/a	n/a	unfamiliar_second_late	n/a	u024.bmp	15	unfamiliar	faces	2	10	32.0573
593.1912727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
595.5530909	n/a	n/a	unfamiliar_new	n/a	u098.bmp	13	unfamiliar	faces	1	0	0
596.1621818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
598.8276364	n/a	n/a	unfamiliar_second_early	n/a	u098.bmp	14	unfamiliar	faces	2	1	3.2745
599.394	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
601.9849091	n/a	n/a	famous_second_late	n/a	f051.bmp	7	famous	faces	2	12	38.4218
602.6649091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
605.3258182	n/a	n/a	unfamiliar_new	n/a	u100.bmp	13	unfamiliar	faces	1	0	0
605.9267273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
608.4830909	n/a	n/a	scrambled_second_late	n/a	s025.bmp	19	scrambled	faces	2	12	38.4218
609.1185455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
611.6067273	n/a	n/a	famous_new	n/a	f099.bmp	5	famous	faces	1	0	0
612.3185455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
614.6976364	n/a	n/a	famous_second_early	n/a	f099.bmp	6	famous	faces	2	1	3.0909
615.2876364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
617.704	n/a	n/a	unfamiliar_second_late	n/a	u097.bmp	15	unfamiliar	faces	2	14	44.4518
618.3685455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
621.0121818	n/a	n/a	scrambled_new	n/a	s071.bmp	17	scrambled	faces	1	0	0
621.7476364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
624.1694545	n/a	n/a	scrambled_second_early	n/a	s071.bmp	18	scrambled	faces	2	1	3.1573
625.0485455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
627.4267273	n/a	n/a	famous_second_late	n/a	f147.bmp	7	famous	faces	2	15	47.6436
628.0530909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
630.7176364	n/a	n/a	unfamiliar_new	n/a	u091.bmp	13	unfamiliar	faces	1	0	0
631.4403636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
633.8412727	n/a	n/a	unfamiliar_second_early	n/a	u091.bmp	14	unfamiliar	faces	2	1	3.1236
634.3494545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
637.0821818	n/a	n/a	scrambled_new	n/a	s106.bmp	17	scrambled	faces	1	0	0
637.7358182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
640.3067273	n/a	n/a	scrambled_second_early	n/a	s106.bmp	18	scrambled	faces	2	1	3.2245
640.8758182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
643.4130909	n/a	n/a	famous_new	n/a	f034.bmp	5	famous	faces	1	0	0
644.0267273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
646.6376364	n/a	n/a	unfamiliar_second_late	n/a	u100.bmp	15	unfamiliar	faces	2	13	41.3118
647.3112727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
649.8112727	n/a	n/a	scrambled_new	n/a	s006.bmp	17	scrambled	faces	1	0	0
650.8030909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
652.9521818	n/a	n/a	scrambled_second_early	n/a	s006.bmp	18	scrambled	faces	2	1	3.1409
653.7221818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
656.1258182	n/a	n/a	unfamiliar_new	n/a	u083.bmp	13	unfamiliar	faces	1	0	0
656.7530909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
659.334	n/a	n/a	scrambled_new	n/a	s015.bmp	17	scrambled	faces	1	0	0
659.9803636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
662.6249091	n/a	n/a	scrambled_new	n/a	s142.bmp	17	scrambled	faces	1	0	0
663.3421818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
665.8485455	n/a	n/a	scrambled_second_early	n/a	s142.bmp	18	scrambled	faces	2	1	3.2236
666.3658182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
669.1230909	n/a	n/a	famous_new	n/a	f075.bmp	5	famous	faces	1	0	0
669.7485455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
672.2630909	n/a	n/a	famous_second_late	n/a	f034.bmp	7	famous	faces	2	9	28.85
673.0794545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
675.4876364	n/a	n/a	unfamiliar_new	n/a	u103.bmp	13	unfamiliar	faces	1	0	0
676.2649091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
678.5612727	n/a	n/a	unfamiliar_new	n/a	u071.bmp	13	unfamiliar	faces	1	0	0
679.2030909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
681.7021818	n/a	n/a	unfamiliar_second_early	n/a	u071.bmp	14	unfamiliar	faces	2	1	3.1409
682.2267273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
684.8421818	n/a	n/a	unfamiliar_second_late	n/a	u083.bmp	15	unfamiliar	faces	2	9	28.7164
685.7576364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
688.0494545	n/a	n/a	scrambled_new	n/a	s043.bmp	17	scrambled	faces	1	0	0
688.7594545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
691.1903636	n/a	n/a	scrambled_second_late	n/a	s015.bmp	19	scrambled	faces	2	10	31.8564
691.8149091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
694.264	n/a	n/a	unfamiliar_new	n/a	u122.bmp	13	unfamiliar	faces	1	0	0
695.2512727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
697.5712727	n/a	n/a	unfamiliar_new	n/a	u028.bmp	13	unfamiliar	faces	1	0	0
698.5921818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
700.8958182	n/a	n/a	unfamiliar_second_early	n/a	u028.bmp	14	unfamiliar	faces	2	1	3.3245
701.5376364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
704.0030909	n/a	n/a	famous_second_late	n/a	f075.bmp	7	famous	faces	2	11	34.88
704.6458182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
707.0430909	n/a	n/a	unfamiliar_new	n/a	u105.bmp	13	unfamiliar	faces	1	0	0
707.7758182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
710.234	n/a	n/a	unfamiliar_second_late	n/a	u103.bmp	15	unfamiliar	faces	2	11	34.7464
710.9958182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
713.3412727	n/a	n/a	famous_new	n/a	f041.bmp	5	famous	faces	1	0	0
714.2430909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
716.6994545	n/a	n/a	unfamiliar_new	n/a	u022.bmp	13	unfamiliar	faces	1	0	0
717.6567273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
719.7894545	n/a	n/a	unfamiliar_second_early	n/a	u022.bmp	14	unfamiliar	faces	2	1	3.09
720.4485455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
722.9303636	n/a	n/a	scrambled_second_late	n/a	s043.bmp	19	scrambled	faces	2	11	34.8809
723.7749091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
726.1212727	n/a	n/a	unfamiliar_new	n/a	u023.bmp	13	unfamiliar	faces	1	0	0
727.0603636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
729.1949091	n/a	n/a	unfamiliar_second_late	n/a	u122.bmp	15	unfamiliar	faces	2	11	34.9309
730.0149091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
732.4030909	n/a	n/a	famous_new	n/a	f028.bmp	5	famous	faces	1	0	0
733.0158182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
735.5758182	n/a	n/a	famous_second_early	n/a	f028.bmp	6	famous	faces	2	1	3.1727
736.1294545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
738.7503636	n/a	n/a	unfamiliar_new	n/a	u052.bmp	13	unfamiliar	faces	1	0	0
739.3685455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
741.9403636	n/a	n/a	unfamiliar_second_early	n/a	u052.bmp	14	unfamiliar	faces	2	1	3.19
742.4549091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
745.1649091	n/a	n/a	unfamiliar_second_late	n/a	u105.bmp	15	unfamiliar	faces	2	12	38.1218
745.8712727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
748.2721818	n/a	n/a	unfamiliar_new	n/a	u017.bmp	13	unfamiliar	faces	1	0	0
749.0185455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
751.4630909	n/a	n/a	famous_second_late	n/a	f041.bmp	7	famous	faces	2	12	38.1218
752.1730909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
754.7030909	n/a	n/a	famous_new	n/a	f089.bmp	5	famous	faces	1	0	0
755.3830909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
757.8276364	n/a	n/a	famous_second_early	n/a	f089.bmp	6	famous	faces	2	1	3.1245
758.4294545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
760.9849091	n/a	n/a	unfamiliar_new	n/a	u104.bmp	13	unfamiliar	faces	1	0	0
761.9085455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
764.0412727	n/a	n/a	unfamiliar_second_late	n/a	u023.bmp	15	unfamiliar	faces	2	12	37.92
764.6367273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
767.3321818	n/a	n/a	famous_new	n/a	f149.bmp	5	famous	faces	1	0	0
768.1021818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
770.4894545	n/a	n/a	famous_new	n/a	f120.bmp	5	famous	faces	1	0	0
771.3321818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
773.5630909	n/a	n/a	famous_second_early	n/a	f120.bmp	6	famous	faces	2	1	3.0736
774.2058182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
776.6876364	n/a	n/a	scrambled_new	n/a	s072.bmp	17	scrambled	faces	1	0	0
778.0130909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
779.8276364	n/a	n/a	scrambled_second_early	n/a	s072.bmp	18	scrambled	faces	2	1	3.14
780.4094545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
783.0185455	n/a	n/a	unfamiliar_second_late	n/a	u017.bmp	15	unfamiliar	faces	2	11	34.7464
783.6421818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
786.3430909	n/a	n/a	famous_new	n/a	f013.bmp	5	famous	faces	1	0	0
786.9667273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
789.484	n/a	n/a	famous_second_early	n/a	f013.bmp	6	famous	faces	2	1	3.1409
789.9921818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
792.6576364	n/a	n/a	famous_new	n/a	f004.bmp	5	famous	faces	1	0	0
793.3330909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
795.7812727	n/a	n/a	famous_second_early	n/a	f004.bmp	6	famous	faces	2	1	3.1236
796.2594545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
798.9721818	n/a	n/a	unfamiliar_second_late	n/a	u104.bmp	15	unfamiliar	faces	2	12	37.9873
799.6121818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
802.264	n/a	n/a	famous_new	n/a	f109.bmp	5	famous	faces	1	0	0
802.9012727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
805.4376364	n/a	n/a	famous_second_late	n/a	f149.bmp	7	famous	faces	2	12	38.1055
806.474	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
808.7776364	n/a	n/a	famous_new	n/a	f136.bmp	5	famous	faces	1	0	0
809.7112727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
811.9021818	n/a	n/a	scrambled_new	n/a	s048.bmp	17	scrambled	faces	1	0	0
812.5176364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
815.1594545	n/a	n/a	scrambled_second_early	n/a	s048.bmp	18	scrambled	faces	2	1	3.2573
815.7758182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
818.5003636	n/a	n/a	scrambled_new	n/a	s067.bmp	17	scrambled	faces	1	0	0
819.5821818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
821.6749091	n/a	n/a	scrambled_new	n/a	s126.bmp	17	scrambled	faces	1	0	0
822.3076364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
824.7812727	n/a	n/a	scrambled_second_early	n/a	s126.bmp	18	scrambled	faces	2	1	3.1064
825.3530909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
827.9721818	n/a	n/a	unfamiliar_new	n/a	u150.bmp	13	unfamiliar	faces	1	0	0
828.6749091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
831.1467273	n/a	n/a	unfamiliar_second_early	n/a	u150.bmp	14	unfamiliar	faces	2	1	3.1745
831.734	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
834.2867273	n/a	n/a	famous_second_late	n/a	f109.bmp	7	famous	faces	2	10	32.0227
835.3158182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
837.5276364	n/a	n/a	famous_new	n/a	f080.bmp	5	famous	faces	1	0	0
838.1612727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
840.6685455	n/a	n/a	famous_second_early	n/a	f080.bmp	6	famous	faces	2	1	3.1409
841.2258182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
843.8421818	n/a	n/a	famous_second_late	n/a	f136.bmp	7	famous	faces	2	11	35.0645
844.6212727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
847.0158182	n/a	n/a	famous_new	n/a	f073.bmp	5	famous	faces	1	0	0
847.684	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
850.324	n/a	n/a	famous_new	n/a	f065.bmp	5	famous	faces	1	0	0
851.0903636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
853.5649091	n/a	n/a	scrambled_second_late	n/a	s067.bmp	19	scrambled	faces	2	11	35.0645
854.2185455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
856.6549091	n/a	n/a	scrambled_new	n/a	s131.bmp	17	scrambled	faces	1	0	0
857.4658182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
859.6621818	n/a	n/a	famous_new	n/a	f046.bmp	5	famous	faces	1	0	0
860.5285455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
862.8367273	n/a	n/a	famous_second_early	n/a	f046.bmp	6	famous	faces	2	1	3.1745
863.4803636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
866.0103636	n/a	n/a	famous_new	n/a	f087.bmp	5	famous	faces	1	0	0
866.6930909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
869.234	n/a	n/a	scrambled_new	n/a	s144.bmp	17	scrambled	faces	1	0	0
870.0685455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
872.5585455	n/a	n/a	famous_second_late	n/a	f073.bmp	7	famous	faces	2	8	25.5427
873.2776364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
875.6821818	n/a	n/a	scrambled_new	n/a	s085.bmp	17	scrambled	faces	1	0	0
876.5530909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
878.7894545	n/a	n/a	scrambled_second_early	n/a	s085.bmp	18	scrambled	faces	2	1	3.1073
879.2812727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
881.9630909	n/a	n/a	famous_second_late	n/a	f065.bmp	7	famous	faces	2	10	31.6391
882.7676364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
885.154	n/a	n/a	unfamiliar_new	n/a	u003.bmp	13	unfamiliar	faces	1	0	0
886.2603636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
888.3449091	n/a	n/a	scrambled_second_late	n/a	s131.bmp	19	scrambled	faces	2	10	31.69
889.0085455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
891.4521818	n/a	n/a	scrambled_new	n/a	s093.bmp	17	scrambled	faces	1	0	0
892.3021818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
894.5921818	n/a	n/a	famous_new	n/a	f132.bmp	5	famous	faces	1	0	0
895.8358182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
897.6158182	n/a	n/a	famous_second_early	n/a	f132.bmp	6	famous	faces	2	1	3.0236
898.1794545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
900.8903636	n/a	n/a	famous_second_late	n/a	f087.bmp	7	famous	faces	2	11	34.88
901.4985455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
903.9476364	n/a	n/a	famous_new	n/a	f117.bmp	5	famous	faces	1	0	0
904.6758182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
907.1885455	n/a	n/a	famous_second_early	n/a	f117.bmp	6	famous	faces	2	1	3.2409
907.7749091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
910.2785455	n/a	n/a	scrambled_second_late	n/a	s144.bmp	19	scrambled	faces	2	13	41.0445
911.4185455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
913.4194545	n/a	n/a	unfamiliar_new	n/a	u070.bmp	13	unfamiliar	faces	1	0	0
914.1549091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
916.6430909	n/a	n/a	scrambled_new	n/a	s002.bmp	17	scrambled	faces	1	0	0
917.4512727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
919.7003636	n/a	n/a	unfamiliar_second_late	n/a	u003.bmp	15	unfamiliar	faces	2	11	34.5464
920.6103636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
922.874	n/a	n/a	unfamiliar_new	n/a	u007.bmp	13	unfamiliar	faces	1	0	0
923.5776364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
925.9985455	n/a	n/a	scrambled_second_late	n/a	s093.bmp	19	scrambled	faces	2	11	34.5464
926.9530909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
929.1885455	n/a	n/a	scrambled_new	n/a	s123.bmp	17	scrambled	faces	1	0	0
929.8367273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
932.2958182	n/a	n/a	scrambled_second_early	n/a	s123.bmp	18	scrambled	faces	2	1	3.1073
933.0430909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
935.3030909	n/a	n/a	scrambled_new	n/a	s011.bmp	17	scrambled	faces	1	0	0
935.9312727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
938.4767273	n/a	n/a	scrambled_second_early	n/a	s011.bmp	18	scrambled	faces	2	1	3.1736
938.9049091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
941.7176364	n/a	n/a	unfamiliar_new	n/a	u029.bmp	13	unfamiliar	faces	1	0	0
942.3394545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
944.7912727	n/a	n/a	unfamiliar_second_early	n/a	u029.bmp	14	unfamiliar	faces	2	1	3.0736
945.2603636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
947.8321818	n/a	n/a	unfamiliar_second_late	n/a	u070.bmp	15	unfamiliar	faces	2	11	34.4127
948.6058182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
951.0894545	n/a	n/a	scrambled_new	n/a	s010.bmp	17	scrambled	faces	1	0	0
951.9676364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
954.2967273	n/a	n/a	scrambled_second_early	n/a	s010.bmp	18	scrambled	faces	2	1	3.2073
955.4158182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
957.5376364	n/a	n/a	scrambled_second_late	n/a	s002.bmp	19	scrambled	faces	2	13	40.8945
958.2967273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
960.7621818	n/a	n/a	famous_new	n/a	f012.bmp	5	famous	faces	1	0	0
961.3949091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
964.0358182	n/a	n/a	unfamiliar_second_late	n/a	u007.bmp	15	unfamiliar	faces	2	13	41.1618
964.6476364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
967.2430909	n/a	n/a	unfamiliar_new	n/a	u009.bmp	13	unfamiliar	faces	1	0	0
968.0476364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
970.4512727	n/a	n/a	unfamiliar_second_early	n/a	u009.bmp	14	unfamiliar	faces	2	1	3.2082
970.9594545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
973.5412727	n/a	n/a	unfamiliar_new	n/a	u068.bmp	13	unfamiliar	faces	1	0	0
974.2221818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
976.7649091	n/a	n/a	famous_new	n/a	f054.bmp	5	famous	faces	1	0	0
977.4149091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
979.9394545	n/a	n/a	scrambled_new	n/a	s049.bmp	17	scrambled	faces	1	0	0
980.584	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
983.1130909	n/a	n/a	scrambled_second_early	n/a	s049.bmp	18	scrambled	faces	2	1	3.1736
983.5912727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
