onset	duration	sample	trial_type	response_time	stim_file	value	face_type	event_type	event_order	trial_dist	time_dist
530.5249091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
532.8958182	n/a	n/a	famous_second_early	n/a	f141.bmp	6	famous	faces	2	1	3.2227
534.0912727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
536.0030909	n/a	n/a	famous_new	n/a	f014.bmp	5	famous	faces	1	0	0
536.8221818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
539.0767273	n/a	n/a	unfamiliar_new	n/a	u149.bmp	13	unfamiliar	faces	1	0	0
539.8794545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
542.3349091	n/a	n/a	unfamiliar_second_early	n/a	u149.bmp	14	unfamiliar	faces	2	1	3.2582
543.0094545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
545.3912727	n/a	n/a	scrambled_new	n/a	s094.bmp	17	scrambled	faces	1	0	0
546.0558182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
548.6821818	n/a	n/a	unfamiliar_new	n/a	u093.bmp	13	unfamiliar	faces	1	0	0
549.5112727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
551.8230909	n/a	n/a	famous_new	n/a	f125.bmp	5	famous	faces	1	0	0
552.7821818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
554.9967273	n/a	n/a	famous_new	n/a	f109.bmp	5	famous	faces	1	0	0
556.0503636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
558.1376364	n/a	n/a	famous_second_late	n/a	f014.bmp	7	famous	faces	2	7	22.1345
559.0567273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
561.3285455	n/a	n/a	famous_new	n/a	f010.bmp	5	famous	faces	1	0	0
562.0712727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
564.5021818	n/a	n/a	scrambled_new	n/a	s042.bmp	17	scrambled	faces	1	0	0
565.4321818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
567.5758182	n/a	n/a	scrambled_second_early	n/a	s042.bmp	18	scrambled	faces	2	1	3.0736
568.5858182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
570.7012727	n/a	n/a	scrambled_second_late	n/a	s094.bmp	19	scrambled	faces	2	8	25.31
571.7221818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
574.0076364	n/a	n/a	scrambled_new	n/a	s036.bmp	17	scrambled	faces	1	0	0
574.8312727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
577.2330909	n/a	n/a	scrambled_second_early	n/a	s036.bmp	18	scrambled	faces	2	1	3.2255
578.1512727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
580.5058182	n/a	n/a	unfamiliar_second_late	n/a	u093.bmp	15	unfamiliar	faces	2	10	31.8236
581.5149091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
583.7967273	n/a	n/a	famous_new	n/a	f043.bmp	5	famous	faces	1	0	0
584.8212727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
587.054	n/a	n/a	famous_second_late	n/a	f125.bmp	7	famous	faces	2	11	35.2309
587.9094545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
590.1958182	n/a	n/a	scrambled_new	n/a	s060.bmp	17	scrambled	faces	1	0	0
591.2576364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
593.4021818	n/a	n/a	scrambled_second_early	n/a	s060.bmp	18	scrambled	faces	2	1	3.2064
594.6330909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
596.4430909	n/a	n/a	famous_second_late	n/a	f109.bmp	7	famous	faces	2	13	41.4464
597.1485455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
599.6330909	n/a	n/a	scrambled_new	n/a	s116.bmp	17	scrambled	faces	1	0	0
600.3458182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
602.7076364	n/a	n/a	scrambled_second_early	n/a	s116.bmp	18	scrambled	faces	2	1	3.0745
603.2467273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
605.7976364	n/a	n/a	famous_second_late	n/a	f010.bmp	7	famous	faces	2	14	44.4691
606.4803636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
608.9049091	n/a	n/a	famous_new	n/a	f021.bmp	5	famous	faces	1	0	0
609.8067273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
611.9458182	n/a	n/a	scrambled_new	n/a	s113.bmp	17	scrambled	faces	1	0	0
613.0076364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
615.1521818	n/a	n/a	scrambled_second_early	n/a	s113.bmp	18	scrambled	faces	2	1	3.2064
616.0430909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
618.1758182	n/a	n/a	scrambled_new	n/a	s012.bmp	17	scrambled	faces	1	0	0
619.3358182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
621.3667273	n/a	n/a	famous_second_late	n/a	f043.bmp	7	famous	faces	2	12	37.57
622.7758182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
624.5576364	n/a	n/a	scrambled_new	n/a	s037.bmp	17	scrambled	faces	1	0	0
625.1885455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
627.6476364	n/a	n/a	famous_new	n/a	f034.bmp	5	famous	faces	1	0	0
628.374	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
630.7385455	n/a	n/a	famous_second_early	n/a	f034.bmp	6	famous	faces	2	1	3.0909
631.2858182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
634.0458182	n/a	n/a	scrambled_new	n/a	s049.bmp	17	scrambled	faces	1	0	0
634.9612727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
637.1867273	n/a	n/a	scrambled_second_early	n/a	s049.bmp	18	scrambled	faces	2	1	3.1409
637.9867273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
640.3103636	n/a	n/a	famous_second_late	n/a	f021.bmp	7	famous	faces	2	10	31.4055
641.364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
643.4012727	n/a	n/a	scrambled_new	n/a	s089.bmp	17	scrambled	faces	1	0	0
644.3221818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
646.5749091	n/a	n/a	scrambled_second_early	n/a	s089.bmp	18	scrambled	faces	2	1	3.1736
647.784	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
649.6485455	n/a	n/a	famous_new	n/a	f060.bmp	5	famous	faces	1	0	0
650.6958182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
652.7394545	n/a	n/a	famous_second_early	n/a	f060.bmp	6	famous	faces	2	1	3.0909
653.324	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
655.8630909	n/a	n/a	scrambled_second_late	n/a	s012.bmp	19	scrambled	faces	2	12	37.6873
656.9221818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
658.954	n/a	n/a	famous_new	n/a	f129.bmp	5	famous	faces	1	0	0
659.9694545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
661.994	n/a	n/a	scrambled_second_late	n/a	s037.bmp	19	scrambled	faces	2	12	37.4364
662.8903636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
665.084	n/a	n/a	scrambled_new	n/a	s068.bmp	17	scrambled	faces	1	0	0
666.3776364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
668.3094545	n/a	n/a	scrambled_second_early	n/a	s068.bmp	18	scrambled	faces	2	1	3.2255
669.0530909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
671.5494545	n/a	n/a	unfamiliar_new	n/a	u092.bmp	13	unfamiliar	faces	1	0	0
672.3530909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
674.7230909	n/a	n/a	famous_new	n/a	f062.bmp	5	famous	faces	1	0	0
675.8967273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
677.9976364	n/a	n/a	famous_new	n/a	f128.bmp	5	famous	faces	1	0	0
678.864	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
681.2049091	n/a	n/a	scrambled_new	n/a	s111.bmp	17	scrambled	faces	1	0	0
683.1794545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
684.3458182	n/a	n/a	scrambled_second_early	n/a	s111.bmp	18	scrambled	faces	2	1	3.1409
685.2012727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
687.5694545	n/a	n/a	famous_second_late	n/a	f129.bmp	7	famous	faces	2	9	28.6155
688.4767273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
690.8776364	n/a	n/a	famous_new	n/a	f052.bmp	5	famous	faces	1	0	0
691.7658182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
694.0849091	n/a	n/a	scrambled_new	n/a	s039.bmp	17	scrambled	faces	1	0	0
697.0567273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
697.2421818	n/a	n/a	unfamiliar_second_late	n/a	u092.bmp	15	unfamiliar	faces	2	8	25.6927
698.9085455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
700.4830909	n/a	n/a	unfamiliar_new	n/a	u127.bmp	13	unfamiliar	faces	1	0	0
701.7376364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
703.5894545	n/a	n/a	unfamiliar_second_early	n/a	u127.bmp	14	unfamiliar	faces	2	1	3.1064
704.7612727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
706.8976364	n/a	n/a	famous_second_late	n/a	f062.bmp	7	famous	faces	2	10	32.1745
707.8594545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
710.0885455	n/a	n/a	unfamiliar_new	n/a	u006.bmp	13	unfamiliar	faces	1	0	0
710.9658182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
713.3458182	n/a	n/a	unfamiliar_second_early	n/a	u006.bmp	14	unfamiliar	faces	2	1	3.2573
714.0521818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
716.5030909	n/a	n/a	famous_second_late	n/a	f128.bmp	7	famous	faces	2	12	38.5055
717.9367273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
719.5603636	n/a	n/a	unfamiliar_new	n/a	u047.bmp	13	unfamiliar	faces	1	0	0
721.2667273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
722.9012727	n/a	n/a	unfamiliar_new	n/a	u124.bmp	13	unfamiliar	faces	1	0	0
726.1921818	n/a	n/a	famous_second_late	n/a	f052.bmp	7	famous	faces	2	11	35.3145
729.2158182	n/a	n/a	unfamiliar_new	n/a	u049.bmp	13	unfamiliar	faces	1	0	0
730.5230909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
732.2730909	n/a	n/a	unfamiliar_second_early	n/a	u049.bmp	14	unfamiliar	faces	2	1	3.0573
733.7485455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
735.5130909	n/a	n/a	scrambled_second_late	n/a	s039.bmp	19	scrambled	faces	2	13	41.4282
736.6230909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
738.604	n/a	n/a	unfamiliar_new	n/a	u106.bmp	13	unfamiliar	faces	1	0	0
739.8612727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
741.7276364	n/a	n/a	unfamiliar_second_early	n/a	u106.bmp	14	unfamiliar	faces	2	1	3.1236
742.7094545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
744.9849091	n/a	n/a	unfamiliar_new	n/a	u121.bmp	13	unfamiliar	faces	1	0	0
746.0567273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
748.1258182	n/a	n/a	unfamiliar_new	n/a	u101.bmp	13	unfamiliar	faces	1	0	0
749.3949091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
751.3167273	n/a	n/a	unfamiliar_second_late	n/a	u047.bmp	15	unfamiliar	faces	2	10	31.7564
752.8285455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
754.5403636	n/a	n/a	unfamiliar_new	n/a	u084.bmp	13	unfamiliar	faces	1	0	0
755.7630909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
757.8149091	n/a	n/a	unfamiliar_second_late	n/a	u124.bmp	15	unfamiliar	faces	2	11	34.9136
759.4930909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
761.0058182	n/a	n/a	scrambled_new	n/a	s090.bmp	17	scrambled	faces	1	0	0
762.3876364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
764.1630909	n/a	n/a	scrambled_second_early	n/a	s090.bmp	18	scrambled	faces	2	1	3.1573
767.3349091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
767.4885455	n/a	n/a	unfamiliar_new	n/a	u048.bmp	13	unfamiliar	faces	1	0	0
770.6612727	n/a	n/a	unfamiliar_new	n/a	u134.bmp	13	unfamiliar	faces	1	0	0
771.804	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
773.7349091	n/a	n/a	unfamiliar_second_early	n/a	u134.bmp	14	unfamiliar	faces	2	1	3.0736
774.4212727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
776.9594545	n/a	n/a	unfamiliar_second_late	n/a	u121.bmp	15	unfamiliar	faces	2	10	31.9745
778.1430909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
780.0658182	n/a	n/a	famous_new	n/a	f029.bmp	5	famous	faces	1	0	0
781.1385455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
783.1403636	n/a	n/a	famous_second_early	n/a	f029.bmp	6	famous	faces	2	1	3.0745
784.1830909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
786.2976364	n/a	n/a	unfamiliar_second_late	n/a	u101.bmp	15	unfamiliar	faces	2	12	38.1718
787.3203636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
789.6212727	n/a	n/a	scrambled_new	n/a	s054.bmp	17	scrambled	faces	1	0	0
790.9158182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
791.354	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
792.7785455	n/a	n/a	scrambled_second_early	n/a	s054.bmp	18	scrambled	faces	2	1	3.1573
793.4603636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
796.1194545	n/a	n/a	unfamiliar_second_late	n/a	u084.bmp	15	unfamiliar	faces	2	13	41.5791
796.9285455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
799.1603636	n/a	n/a	famous_new	n/a	f137.bmp	5	famous	faces	1	0	0
800.3730909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
802.4012727	n/a	n/a	famous_second_early	n/a	f137.bmp	6	famous	faces	2	1	3.2409
803.3976364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
805.4249091	n/a	n/a	scrambled_new	n/a	s016.bmp	17	scrambled	faces	1	0	0
806.3221818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
808.5649091	n/a	n/a	unfamiliar_second_late	n/a	u048.bmp	15	unfamiliar	faces	2	13	41.0764
810.2876364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
811.774	n/a	n/a	scrambled_new	n/a	s069.bmp	17	scrambled	faces	1	0	0
813.7758182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
814.8630909	n/a	n/a	famous_new	n/a	f135.bmp	5	famous	faces	1	0	0
816.6867273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
817.9703636	n/a	n/a	famous_new	n/a	f130.bmp	5	famous	faces	1	0	0
819.7585455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
821.1612727	n/a	n/a	famous_second_early	n/a	f130.bmp	6	famous	faces	2	1	3.1909
822.1230909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
824.4349091	n/a	n/a	scrambled_new	n/a	s075.bmp	17	scrambled	faces	1	0	0
825.564	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
827.5421818	n/a	n/a	unfamiliar_new	n/a	u087.bmp	13	unfamiliar	faces	1	0	0
828.5885455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
830.6158182	n/a	n/a	unfamiliar_second_early	n/a	u087.bmp	14	unfamiliar	faces	2	1	3.0736
831.6567273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
833.7403636	n/a	n/a	scrambled_second_late	n/a	s016.bmp	19	scrambled	faces	2	9	28.3155
835.2494545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
836.9803636	n/a	n/a	unfamiliar_new	n/a	u080.bmp	13	unfamiliar	faces	1	0	0
840.0376364	n/a	n/a	unfamiliar_second_early	n/a	u080.bmp	14	unfamiliar	faces	2	1	3.0573
840.7494545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
843.1949091	n/a	n/a	scrambled_second_late	n/a	s069.bmp	19	scrambled	faces	2	10	31.4209
846.3694545	n/a	n/a	famous_new	n/a	f098.bmp	5	famous	faces	1	0	0
849.4930909	n/a	n/a	famous_second_late	n/a	f135.bmp	7	famous	faces	2	11	34.63
850.2194545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
852.6667273	n/a	n/a	unfamiliar_new	n/a	u122.bmp	13	unfamiliar	faces	1	0	0
853.5712727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
855.8576364	n/a	n/a	famous_new	n/a	f106.bmp	5	famous	faces	1	0	0
856.7130909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
859.1649091	n/a	n/a	famous_second_early	n/a	f106.bmp	6	famous	faces	2	1	3.3073
862.3730909	n/a	n/a	scrambled_second_late	n/a	s075.bmp	19	scrambled	faces	2	12	37.9382
863.4458182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
865.5467273	n/a	n/a	unfamiliar_new	n/a	u013.bmp	13	unfamiliar	faces	1	0	0
866.5121818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
868.804	n/a	n/a	unfamiliar_new	n/a	u102.bmp	13	unfamiliar	faces	1	0	0
870.3630909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
871.8449091	n/a	n/a	unfamiliar_second_early	n/a	u102.bmp	14	unfamiliar	faces	2	1	3.0409
875.0021818	n/a	n/a	famous_new	n/a	f069.bmp	5	famous	faces	1	0	0
876.0312727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
878.2258182	n/a	n/a	famous_second_late	n/a	f098.bmp	7	famous	faces	2	10	31.8564
881.3667273	n/a	n/a	scrambled_new	n/a	s009.bmp	17	scrambled	faces	1	0	0
884.2558182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
884.5403636	n/a	n/a	unfamiliar_second_late	n/a	u122.bmp	15	unfamiliar	faces	2	10	31.8736
885.3694545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
887.8812727	n/a	n/a	unfamiliar_new	n/a	u010.bmp	13	unfamiliar	faces	1	0	0
890.0067273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
891.1221818	n/a	n/a	unfamiliar_second_early	n/a	u010.bmp	14	unfamiliar	faces	2	1	3.2409
892.7903636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
894.3630909	n/a	n/a	scrambled_new	n/a	s044.bmp	17	scrambled	faces	1	0	0
895.0494545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
897.454	n/a	n/a	unfamiliar_second_late	n/a	u013.bmp	15	unfamiliar	faces	2	10	31.9073
898.2394545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
900.6276364	n/a	n/a	unfamiliar_new	n/a	u029.bmp	13	unfamiliar	faces	1	0	0
901.5749091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
903.7849091	n/a	n/a	famous_new	n/a	f116.bmp	5	famous	faces	1	0	0
905.8549091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
906.9421818	n/a	n/a	famous_second_late	n/a	f069.bmp	7	famous	faces	2	10	31.94
908.0985455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
910.1658182	n/a	n/a	famous_new	n/a	f015.bmp	5	famous	faces	1	0	0
911.7203636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
913.4903636	n/a	n/a	famous_second_early	n/a	f015.bmp	6	famous	faces	2	1	3.3245
916.5976364	n/a	n/a	scrambled_second_late	n/a	s009.bmp	19	scrambled	faces	2	11	35.2309
919.8721818	n/a	n/a	famous_new	n/a	f030.bmp	5	famous	faces	1	0	0
923.0458182	n/a	n/a	famous_second_early	n/a	f030.bmp	6	famous	faces	2	1	3.1736
926.2530909	n/a	n/a	famous_new	n/a	f112.bmp	5	famous	faces	1	0	0
927.1030909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
929.5112727	n/a	n/a	famous_second_early	n/a	f112.bmp	6	famous	faces	2	1	3.2582
930.0803636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
932.7849091	n/a	n/a	scrambled_second_late	n/a	s044.bmp	19	scrambled	faces	2	12	38.4218
933.6721818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
935.9421818	n/a	n/a	unfamiliar_new	n/a	u043.bmp	13	unfamiliar	faces	1	0	0
936.8285455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
939.0830909	n/a	n/a	unfamiliar_second_early	n/a	u043.bmp	14	unfamiliar	faces	2	1	3.1409
942.1730909	n/a	n/a	unfamiliar_second_late	n/a	u029.bmp	15	unfamiliar	faces	2	13	41.5455
945.2803636	n/a	n/a	scrambled_new	n/a	s084.bmp	17	scrambled	faces	1	0	0
946.1521818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
948.3876364	n/a	n/a	famous_second_late	n/a	f116.bmp	7	famous	faces	2	14	44.6027
949.2030909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
951.5612727	n/a	n/a	famous_new	n/a	f092.bmp	5	famous	faces	1	0	0
952.6485455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
954.5858182	n/a	n/a	scrambled_new	n/a	s053.bmp	17	scrambled	faces	1	0	0
956.1985455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
957.8430909	n/a	n/a	scrambled_new	n/a	s096.bmp	17	scrambled	faces	1	0	0
961.1167273	n/a	n/a	scrambled_second_early	n/a	s096.bmp	18	scrambled	faces	2	1	3.2736
961.9394545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
964.274	n/a	n/a	scrambled_new	n/a	s121.bmp	17	scrambled	faces	1	0	0
967.3649091	n/a	n/a	unfamiliar_new	n/a	u050.bmp	13	unfamiliar	faces	1	0	0
970.2121818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
970.4549091	n/a	n/a	unfamiliar_second_early	n/a	u050.bmp	14	unfamiliar	faces	2	1	3.09
971.3794545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
973.6794545	n/a	n/a	scrambled_second_late	n/a	s084.bmp	19	scrambled	faces	2	9	28.3991
976.8367273	n/a	n/a	unfamiliar_new	n/a	u060.bmp	13	unfamiliar	faces	1	0	0
977.7967273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
979.894	n/a	n/a	famous_second_late	n/a	f092.bmp	7	famous	faces	2	9	28.3327
983.0676364	n/a	n/a	scrambled_new	n/a	s139.bmp	17	scrambled	faces	1	0	0
986.1621818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
986.3249091	n/a	n/a	scrambled_second_early	n/a	s139.bmp	18	scrambled	faces	2	1	3.2573
987.2967273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
989.5321818	n/a	n/a	scrambled_second_late	n/a	s053.bmp	19	scrambled	faces	2	11	34.9464
990.4758182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
992.6730909	n/a	n/a	unfamiliar_new	n/a	u083.bmp	13	unfamiliar	faces	1	0	0
995.9812727	n/a	n/a	unfamiliar_second_early	n/a	u083.bmp	14	unfamiliar	faces	2	1	3.3082
999.998	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	0	0	0
1036.107636	n/a	n/a	unfamiliar_new	n/a	u099.bmp	13	unfamiliar	faces	1	0	0
1037.129455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1039.415818	n/a	n/a	unfamiliar_second_early	n/a	u099.bmp	14	unfamiliar	faces	2	1	3.3082
1040.080364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1042.724	n/a	n/a	unfamiliar_new	n/a	u027.bmp	13	unfamiliar	faces	1	0	0
1043.784909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1045.830364	n/a	n/a	unfamiliar_second_early	n/a	u027.bmp	14	unfamiliar	faces	2	1	3.1064
1046.535818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1049.054909	n/a	n/a	scrambled_new	n/a	s062.bmp	17	scrambled	faces	1	0	0
1050.123091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1052.312182	n/a	n/a	unfamiliar_new	n/a	u082.bmp	13	unfamiliar	faces	1	0	0
1053.597636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1055.535818	n/a	n/a	unfamiliar_second_early	n/a	u082.bmp	14	unfamiliar	faces	2	1	3.2236
1056.750364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1058.660364	n/a	n/a	unfamiliar_new	n/a	u110.bmp	13	unfamiliar	faces	1	0	0
1059.700364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1061.750364	n/a	n/a	unfamiliar_second_early	n/a	u110.bmp	14	unfamiliar	faces	2	1	3.09
