onset	duration	sample	trial_type	response_time	stim_file	value	face_type	event_type	event_order	trial_dist	time_dist
1107.659455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1110.408545	n/a	n/a	famous_second_late	n/a	f018.bmp	7	famous	faces	2	13	41.7127
1110.935818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1113.498545	n/a	n/a	famous_new	n/a	f019.bmp	5	famous	faces	1	0	0
1114.295818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1116.605818	n/a	n/a	famous_second_early	n/a	f019.bmp	6	famous	faces	2	1	3.1073
1117.045818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1119.796727	n/a	n/a	famous_new	n/a	f006.bmp	5	famous	faces	1	0	0
1120.536727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1123.121273	n/a	n/a	famous_new	n/a	f075.bmp	5	famous	faces	1	0	0
1123.746727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1126.428545	n/a	n/a	famous_second_early	n/a	f075.bmp	6	famous	faces	2	1	3.3073
1126.868545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1129.786727	n/a	n/a	unfamiliar_new	n/a	u105.bmp	13	unfamiliar	faces	1	0	0
1130.644	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1132.994	n/a	n/a	unfamiliar_second_early	n/a	u105.bmp	14	unfamiliar	faces	2	1	3.2073
1133.717636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1136.084	n/a	n/a	scrambled_second_late	n/a	s078.bmp	19	scrambled	faces	2	11	35.2982
1136.959455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1139.141273	n/a	n/a	scrambled_new	n/a	s138.bmp	17	scrambled	faces	1	0	0
1139.876727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1142.298545	n/a	n/a	unfamiliar_second_late	n/a	u008.bmp	15	unfamiliar	faces	2	11	35.2145
1142.817636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1145.389455	n/a	n/a	unfamiliar_new	n/a	u116.bmp	13	unfamiliar	faces	1	0	0
1146.252182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1148.579455	n/a	n/a	unfamiliar_second_early	n/a	u116.bmp	14	unfamiliar	faces	2	1	3.19
1149.143091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1151.603091	n/a	n/a	unfamiliar_new	n/a	u136.bmp	13	unfamiliar	faces	1	0	0
1152.343091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1154.844	n/a	n/a	famous_second_late	n/a	f006.bmp	7	famous	faces	2	11	35.0473
1155.398545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1157.951273	n/a	n/a	famous_new	n/a	f115.bmp	5	famous	faces	1	0	0
1158.713091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1161.058545	n/a	n/a	scrambled_new	n/a	s037.bmp	17	scrambled	faces	1	0	0
1161.676727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1164.148545	n/a	n/a	scrambled_new	n/a	s147.bmp	17	scrambled	faces	1	0	0
1165.030364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1167.324	n/a	n/a	scrambled_second_early	n/a	s147.bmp	18	scrambled	faces	2	1	3.1755
1167.813091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1170.580364	n/a	n/a	scrambled_second_late	n/a	s138.bmp	19	scrambled	faces	2	10	31.4391
1171.196727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1173.754	n/a	n/a	famous_new	n/a	f003.bmp	5	famous	faces	1	0	0
1174.355818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1176.944909	n/a	n/a	famous_second_early	n/a	f003.bmp	6	famous	faces	2	1	3.1909
1177.424	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1180.185818	n/a	n/a	unfamiliar_new	n/a	u068.bmp	13	unfamiliar	faces	1	0	0
1180.760364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1183.494	n/a	n/a	unfamiliar_second_early	n/a	u068.bmp	14	unfamiliar	faces	2	1	3.3082
1183.977636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1186.584	n/a	n/a	unfamiliar_second_late	n/a	u136.bmp	15	unfamiliar	faces	2	11	34.9809
1187.232182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1189.824909	n/a	n/a	scrambled_new	n/a	s115.bmp	17	scrambled	faces	1	0	0
1190.462182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1192.982182	n/a	n/a	famous_second_late	n/a	f115.bmp	7	famous	faces	2	11	35.0309
1193.764	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1196.239455	n/a	n/a	scrambled_new	n/a	s010.bmp	17	scrambled	faces	1	0	0
1197.092182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1199.446727	n/a	n/a	scrambled_second_early	n/a	s010.bmp	18	scrambled	faces	2	1	3.2073
1199.957636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1202.554	n/a	n/a	scrambled_second_late	n/a	s037.bmp	19	scrambled	faces	2	13	41.4955
1203.127636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1205.661273	n/a	n/a	unfamiliar_new	n/a	u094.bmp	13	unfamiliar	faces	1	0	0
1206.286727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1208.868545	n/a	n/a	scrambled_new	n/a	s007.bmp	17	scrambled	faces	1	0	0
1209.584	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1212.059455	n/a	n/a	unfamiliar_new	n/a	u053.bmp	13	unfamiliar	faces	1	0	0
1212.650364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1215.233091	n/a	n/a	famous_new	n/a	f016.bmp	5	famous	faces	1	0	0
1215.805818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1218.306727	n/a	n/a	famous_second_early	n/a	f016.bmp	6	famous	faces	2	1	3.0736
1218.874	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1221.330364	n/a	n/a	scrambled_second_late	n/a	s115.bmp	19	scrambled	faces	2	10	31.5055
1221.874	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1224.604909	n/a	n/a	scrambled_new	n/a	s128.bmp	17	scrambled	faces	1	0	0
1225.045818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1227.778545	n/a	n/a	famous_new	n/a	f142.bmp	5	famous	faces	1	0	0
1228.494909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1230.853091	n/a	n/a	famous_second_early	n/a	f142.bmp	6	famous	faces	2	1	3.0745
1231.379455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1233.926727	n/a	n/a	unfamiliar_second_late	n/a	u094.bmp	15	unfamiliar	faces	2	9	28.2655
1234.614	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1237.016727	n/a	n/a	scrambled_new	n/a	s022.bmp	17	scrambled	faces	1	0	0
1237.564909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1240.157636	n/a	n/a	scrambled_second_late	n/a	s007.bmp	19	scrambled	faces	2	10	31.2891
1240.839455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1243.331273	n/a	n/a	unfamiliar_new	n/a	u006.bmp	13	unfamiliar	faces	1	0	0
1244.014909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1246.454909	n/a	n/a	unfamiliar_second_late	n/a	u053.bmp	15	unfamiliar	faces	2	11	34.3955
1247.114	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1249.714	n/a	n/a	scrambled_new	n/a	s011.bmp	17	scrambled	faces	1	0	0
1250.408545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1252.920364	n/a	n/a	scrambled_second_early	n/a	s011.bmp	18	scrambled	faces	2	1	3.2064
1253.456727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1256.211273	n/a	n/a	famous_new	n/a	f036.bmp	5	famous	faces	1	0	0
1256.910364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1259.334909	n/a	n/a	scrambled_second_late	n/a	s128.bmp	19	scrambled	faces	2	11	34.73
1259.998545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1262.625818	n/a	n/a	unfamiliar_new	n/a	u012.bmp	13	unfamiliar	faces	1	0	0
1263.417636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1265.783091	n/a	n/a	unfamiliar_new	n/a	u011.bmp	13	unfamiliar	faces	1	0	0
1266.435818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1268.890364	n/a	n/a	unfamiliar_second_early	n/a	u011.bmp	14	unfamiliar	faces	2	1	3.1073
1269.451273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1272.031273	n/a	n/a	scrambled_second_late	n/a	s022.bmp	19	scrambled	faces	2	11	35.0145
1273.065818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1275.238545	n/a	n/a	famous_new	n/a	f087.bmp	5	famous	faces	1	0	0
1276.026727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1278.429455	n/a	n/a	famous_second_early	n/a	f087.bmp	6	famous	faces	2	1	3.1909
1278.998545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1281.569455	n/a	n/a	unfamiliar_second_late	n/a	u006.bmp	15	unfamiliar	faces	2	12	38.2382
1282.168545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1284.810364	n/a	n/a	unfamiliar_new	n/a	u120.bmp	13	unfamiliar	faces	1	0	0
1285.499455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1288.001273	n/a	n/a	scrambled_new	n/a	s140.bmp	17	scrambled	faces	1	0	0
1288.600364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1291.209455	n/a	n/a	famous_second_late	n/a	f036.bmp	7	famous	faces	2	11	34.9982
1291.837636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1294.465818	n/a	n/a	famous_new	n/a	f060.bmp	5	famous	faces	1	0	0
1295.070364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1297.606727	n/a	n/a	famous_second_early	n/a	f060.bmp	6	famous	faces	2	1	3.1409
1298.189455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1300.764	n/a	n/a	unfamiliar_second_late	n/a	u012.bmp	15	unfamiliar	faces	2	12	38.1382
1301.406727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1304.054909	n/a	n/a	scrambled_new	n/a	s040.bmp	17	scrambled	faces	1	0	0
1304.723091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1307.144909	n/a	n/a	scrambled_second_early	n/a	s040.bmp	18	scrambled	faces	2	1	3.09
1307.716727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1310.302182	n/a	n/a	unfamiliar_new	n/a	u052.bmp	13	unfamiliar	faces	1	0	0
1310.879455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1313.343091	n/a	n/a	unfamiliar_second_early	n/a	u052.bmp	14	unfamiliar	faces	2	1	3.0409
1313.849455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1316.434	n/a	n/a	unfamiliar_new	n/a	u138.bmp	13	unfamiliar	faces	1	0	0
1317.074909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1319.524	n/a	n/a	unfamiliar_second_late	n/a	u120.bmp	15	unfamiliar	faces	2	11	34.7136
1320.164909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1322.747636	n/a	n/a	famous_new	n/a	f117.bmp	5	famous	faces	1	0	0
1323.563091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1325.988545	n/a	n/a	famous_second_early	n/a	f117.bmp	6	famous	faces	2	1	3.2409
1326.621273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1329.129455	n/a	n/a	scrambled_second_late	n/a	s140.bmp	19	scrambled	faces	2	13	41.1282
1329.803091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1332.254	n/a	n/a	unfamiliar_new	n/a	u055.bmp	13	unfamiliar	faces	1	0	0
1332.994	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1335.561273	n/a	n/a	unfamiliar_second_early	n/a	u055.bmp	14	unfamiliar	faces	2	1	3.3073
1336.116727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1338.752182	n/a	n/a	scrambled_new	n/a	s066.bmp	17	scrambled	faces	1	0	0
1339.342182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1342.042182	n/a	n/a	scrambled_second_early	n/a	s066.bmp	18	scrambled	faces	2	1	3.29
1342.493091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1345.133091	n/a	n/a	unfamiliar_new	n/a	u134.bmp	13	unfamiliar	faces	1	0	0
1345.722182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1348.424	n/a	n/a	unfamiliar_new	n/a	u009.bmp	13	unfamiliar	faces	1	0	0
1348.980364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1351.547636	n/a	n/a	unfamiliar_second_early	n/a	u009.bmp	14	unfamiliar	faces	2	1	3.1236
1352.079455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1354.604909	n/a	n/a	unfamiliar_second_late	n/a	u138.bmp	15	unfamiliar	faces	2	12	38.1709
1355.186727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1357.744909	n/a	n/a	famous_new	n/a	f092.bmp	5	famous	faces	1	0	0
1358.400364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1360.952182	n/a	n/a	famous_new	n/a	f067.bmp	5	famous	faces	1	0	0
1361.524	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1364.109455	n/a	n/a	famous_second_early	n/a	f067.bmp	6	famous	faces	2	1	3.1573
1364.608545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1367.434	n/a	n/a	scrambled_new	n/a	s016.bmp	17	scrambled	faces	1	0	0
1368.010364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1370.691273	n/a	n/a	scrambled_new	n/a	s067.bmp	17	scrambled	faces	1	0	0
1371.175818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1373.848545	n/a	n/a	scrambled_second_early	n/a	s067.bmp	18	scrambled	faces	2	1	3.1573
1374.519455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1377.023091	n/a	n/a	unfamiliar_second_late	n/a	u134.bmp	15	unfamiliar	faces	2	10	31.89
1377.524	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1380.296727	n/a	n/a	unfamiliar_new	n/a	u119.bmp	13	unfamiliar	faces	1	0	0
1380.866727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1383.371273	n/a	n/a	famous_new	n/a	f137.bmp	5	famous	faces	1	0	0
1384.046727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1386.494909	n/a	n/a	famous_second_late	n/a	f092.bmp	7	famous	faces	2	9	28.75
1387.004	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1389.485818	n/a	n/a	famous_new	n/a	f069.bmp	5	famous	faces	1	0	0
1390.154	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1392.675818	n/a	n/a	famous_second_early	n/a	f069.bmp	6	famous	faces	2	1	3.19
1393.323091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1395.815818	n/a	n/a	famous_new	n/a	f085.bmp	5	famous	faces	1	0	0
1396.559455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1398.974	n/a	n/a	scrambled_second_late	n/a	s016.bmp	19	scrambled	faces	2	10	31.54
1399.505818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1402.214	n/a	n/a	unfamiliar_new	n/a	u027.bmp	13	unfamiliar	faces	1	0	0
1402.926727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1405.338545	n/a	n/a	unfamiliar_new	n/a	u044.bmp	13	unfamiliar	faces	1	0	0
1406.183091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1408.462182	n/a	n/a	unfamiliar_second_early	n/a	u044.bmp	14	unfamiliar	faces	2	1	3.1236
1408.944909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1411.603091	n/a	n/a	unfamiliar_second_late	n/a	u119.bmp	15	unfamiliar	faces	2	10	31.3064
1412.179455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1414.810364	n/a	n/a	famous_new	n/a	f104.bmp	5	famous	faces	1	0	0
1415.533091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1418.134	n/a	n/a	famous_second_early	n/a	f104.bmp	6	famous	faces	2	1	3.3236
1418.631273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1421.208545	n/a	n/a	famous_second_late	n/a	f137.bmp	7	famous	faces	2	12	37.8373
1421.868545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1424.515818	n/a	n/a	scrambled_new	n/a	s045.bmp	17	scrambled	faces	1	0	0
1425.403091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1427.673091	n/a	n/a	unfamiliar_new	n/a	u043.bmp	13	unfamiliar	faces	1	0	0
1428.284909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1430.814	n/a	n/a	famous_second_late	n/a	f085.bmp	7	famous	faces	2	11	34.9982
1431.427636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1433.854	n/a	n/a	unfamiliar_new	n/a	u035.bmp	13	unfamiliar	faces	1	0	0
1434.952182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1437.027636	n/a	n/a	unfamiliar_second_early	n/a	u035.bmp	14	unfamiliar	faces	2	1	3.1736
1437.546727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1440.184909	n/a	n/a	unfamiliar_second_late	n/a	u027.bmp	15	unfamiliar	faces	2	12	37.9709
1440.819455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1443.325818	n/a	n/a	famous_new	n/a	f048.bmp	5	famous	faces	1	0	0
1444.086727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1446.449455	n/a	n/a	famous_second_early	n/a	f048.bmp	6	famous	faces	2	1	3.1236
1446.880364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1449.573091	n/a	n/a	famous_new	n/a	f083.bmp	5	famous	faces	1	0	0
1450.320364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1452.864	n/a	n/a	scrambled_new	n/a	s061.bmp	17	scrambled	faces	1	0	0
1453.489455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1456.072182	n/a	n/a	scrambled_second_late	n/a	s045.bmp	19	scrambled	faces	2	10	31.5564
1456.541273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1459.262182	n/a	n/a	unfamiliar_new	n/a	u143.bmp	13	unfamiliar	faces	1	0	0
1459.859455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1462.603091	n/a	n/a	unfamiliar_second_late	n/a	u043.bmp	15	unfamiliar	faces	2	11	34.93
1463.427636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1465.761273	n/a	n/a	unfamiliar_new	n/a	u067.bmp	13	unfamiliar	faces	1	0	0
1466.407636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1468.817636	n/a	n/a	unfamiliar_second_early	n/a	u067.bmp	14	unfamiliar	faces	2	1	3.0564
1469.264909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1471.998	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	0	0	0
1496.783091	n/a	n/a	unfamiliar_new	n/a	u115.bmp	13	unfamiliar	faces	1	0	0
1497.565818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1499.940364	n/a	n/a	unfamiliar_new	n/a	u108.bmp	13	unfamiliar	faces	1	0	0
1500.642182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1503.182182	n/a	n/a	unfamiliar_new	n/a	u132.bmp	13	unfamiliar	faces	1	0	0
1503.763091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1506.539455	n/a	n/a	scrambled_new	n/a	s051.bmp	17	scrambled	faces	1	0	0
1507.269455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1509.630364	n/a	n/a	scrambled_second_early	n/a	s051.bmp	18	scrambled	faces	2	1	3.0909
1510.214909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1512.720364	n/a	n/a	scrambled_new	n/a	s058.bmp	17	scrambled	faces	1	0	0
1513.440364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1515.827636	n/a	n/a	scrambled_second_early	n/a	s058.bmp	18	scrambled	faces	2	1	3.1073
1516.644909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1518.984	n/a	n/a	unfamiliar_new	n/a	u065.bmp	13	unfamiliar	faces	1	0	0
1519.650364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1522.091273	n/a	n/a	unfamiliar_second_early	n/a	u065.bmp	14	unfamiliar	faces	2	1	3.1073
1522.804909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1525.299455	n/a	n/a	unfamiliar_second_late	n/a	u115.bmp	15	unfamiliar	faces	2	9	28.5164
1525.879455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1528.456727	n/a	n/a	famous_new	n/a	f053.bmp	5	famous	faces	1	0	0
1529.338545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1531.747636	n/a	n/a	famous_second_early	n/a	f053.bmp	6	famous	faces	2	1	3.2909
1532.287636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1535.004909	n/a	n/a	unfamiliar_second_late	n/a	u108.bmp	15	unfamiliar	faces	2	11	35.0645
1535.626727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1538.195818	n/a	n/a	famous_new	n/a	f094.bmp	5	famous	faces	1	0	0
1538.900364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1541.469455	n/a	n/a	famous_second_early	n/a	f094.bmp	6	famous	faces	2	1	3.2736
1541.970364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1544.593091	n/a	n/a	unfamiliar_second_late	n/a	u132.bmp	15	unfamiliar	faces	2	13	41.4109
1545.311273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1547.851273	n/a	n/a	unfamiliar_new	n/a	u029.bmp	13	unfamiliar	faces	1	0	0
1548.421273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1551.024909	n/a	n/a	unfamiliar_second_early	n/a	u029.bmp	14	unfamiliar	faces	2	1	3.1736
1551.480364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1554.215818	n/a	n/a	scrambled_new	n/a	s032.bmp	17	scrambled	faces	1	0	0
1554.760364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1557.489455	n/a	n/a	scrambled_second_early	n/a	s032.bmp	18	scrambled	faces	2	1	3.2736
1558.052182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1560.664	n/a	n/a	unfamiliar_new	n/a	u071.bmp	13	unfamiliar	faces	1	0	0
1561.541273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1563.704909	n/a	n/a	famous_new	n/a	f063.bmp	5	famous	faces	1	0	0
1564.399455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1566.894909	n/a	n/a	unfamiliar_new	n/a	u032.bmp	13	unfamiliar	faces	1	0	0
1567.515818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1570.035818	n/a	n/a	unfamiliar_second_early	n/a	u032.bmp	14	unfamiliar	faces	2	1	3.1409
1570.624909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1573.159455	n/a	n/a	scrambled_new	n/a	s127.bmp	17	scrambled	faces	1	0	0
1574.147636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1576.283091	n/a	n/a	unfamiliar_new	n/a	u084.bmp	13	unfamiliar	faces	1	0	0
1576.956727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1579.557636	n/a	n/a	unfamiliar_new	n/a	u087.bmp	13	unfamiliar	faces	1	0	0
1580.233091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1582.798545	n/a	n/a	unfamiliar_second_early	n/a	u087.bmp	14	unfamiliar	faces	2	1	3.2409
1583.411273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1585.938545	n/a	n/a	unfamiliar_second_late	n/a	u071.bmp	15	unfamiliar	faces	2	8	25.2745
1586.477636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1589.079455	n/a	n/a	famous_new	n/a	f024.bmp	5	famous	faces	1	0	0
1589.707636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
1592.436727	n/a	n/a	famous_second_late	n/a	f063.bmp	7	famous	faces	2	9	28.7318
1592.964	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
1595.561273	n/a	n/a	unfamiliar_new	n/a	u020.bmp	13	unfamiliar	faces	1	0	0
