onset	duration	sample	trial_type	response_time	stim_file	value	face_type	event_type	event_order	trial_dist	time_dist
88.70672727	n/a	n/a	famous_new	n/a	f048.bmp	5	famous	faces	1	0	0
89.49490909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
91.88127273	n/a	n/a	scrambled_second_late	n/a	s115.bmp	19	scrambled	faces	2	8	25.3918
92.57218182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
95.17218182	n/a	n/a	famous_new	n/a	f040.bmp	5	famous	faces	1	0	0
95.87218182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
98.37945455	n/a	n/a	famous_second_early	n/a	f040.bmp	6	famous	faces	2	1	3.2073
99.29672727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
101.5203636	n/a	n/a	unfamiliar_new	n/a	u023.bmp	13	unfamiliar	faces	1	0	0
102.3903636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
104.744	n/a	n/a	unfamiliar_second_early	n/a	u023.bmp	14	unfamiliar	faces	2	1	3.2236
105.4585455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
107.9349091	n/a	n/a	famous_second_late	n/a	f009.bmp	7	famous	faces	2	10	31.9573
108.6103636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
111.1421818	n/a	n/a	famous_new	n/a	f056.bmp	5	famous	faces	1	0	0
111.794	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
114.2158182	n/a	n/a	unfamiliar_second_late	n/a	u069.bmp	15	unfamiliar	faces	2	11	35.1309
114.8503636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
117.3394545	n/a	n/a	unfamiliar_new	n/a	u013.bmp	13	unfamiliar	faces	1	0	0
118.0512727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
120.5303636	n/a	n/a	famous_second_late	n/a	f035.bmp	7	famous	faces	2	12	38.3218
121.4867273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
123.704	n/a	n/a	famous_new	n/a	f031.bmp	5	famous	faces	1	0	0
124.6749091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
126.9785455	n/a	n/a	famous_second_early	n/a	f031.bmp	6	famous	faces	2	1	3.2745
127.8603636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
129.9685455	n/a	n/a	famous_second_late	n/a	f048.bmp	7	famous	faces	2	13	41.2618
130.624	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
133.2267273	n/a	n/a	scrambled_new	n/a	s149.bmp	17	scrambled	faces	1	0	0
134.1812727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
136.3503636	n/a	n/a	scrambled_second_early	n/a	s149.bmp	18	scrambled	faces	2	1	3.1236
137.2567273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
139.424	n/a	n/a	famous_new	n/a	f117.bmp	5	famous	faces	1	0	0
140.1467273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
142.4812727	n/a	n/a	famous_second_early	n/a	f117.bmp	6	famous	faces	2	1	3.0573
143.0394545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
145.5549091	n/a	n/a	scrambled_new	n/a	s002.bmp	17	scrambled	faces	1	0	0
146.4530909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
148.6121818	n/a	n/a	scrambled_second_early	n/a	s002.bmp	18	scrambled	faces	2	1	3.0573
149.5603636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
151.8858182	n/a	n/a	famous_second_late	n/a	f056.bmp	7	famous	faces	2	13	40.7436
152.4930909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
155.0103636	n/a	n/a	famous_new	n/a	f060.bmp	5	famous	faces	1	0	0
155.9685455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
158.1003636	n/a	n/a	unfamiliar_second_late	n/a	u013.bmp	15	unfamiliar	faces	2	13	40.7609
158.8276364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
161.2085455	n/a	n/a	scrambled_new	n/a	s080.bmp	17	scrambled	faces	1	0	0
161.9312727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
164.4485455	n/a	n/a	famous_new	n/a	f130.bmp	5	famous	faces	1	0	0
165.1076364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
167.6894545	n/a	n/a	scrambled_new	n/a	s049.bmp	17	scrambled	faces	1	0	0
168.4403636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
170.7458182	n/a	n/a	unfamiliar_new	n/a	u070.bmp	13	unfamiliar	faces	1	0	0
171.5885455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
173.904	n/a	n/a	unfamiliar_second_early	n/a	u070.bmp	14	unfamiliar	faces	2	1	3.1582
174.6712727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
177.0612727	n/a	n/a	unfamiliar_new	n/a	u024.bmp	13	unfamiliar	faces	1	0	0
177.9358182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
180.2512727	n/a	n/a	famous_second_late	n/a	f060.bmp	7	famous	faces	2	8	25.2409
181.0958182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
183.3421818	n/a	n/a	scrambled_new	n/a	s003.bmp	17	scrambled	faces	1	0	0
184.1358182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
186.4494545	n/a	n/a	scrambled_second_early	n/a	s003.bmp	18	scrambled	faces	2	1	3.1073
187.314	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
189.7403636	n/a	n/a	scrambled_second_late	n/a	s080.bmp	19	scrambled	faces	2	9	28.5318
190.5212727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
192.864	n/a	n/a	unfamiliar_new	n/a	u040.bmp	13	unfamiliar	faces	1	0	0
193.5103636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
196.1049091	n/a	n/a	famous_second_late	n/a	f130.bmp	7	famous	faces	2	10	31.6564
196.7776364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
199.1949091	n/a	n/a	famous_new	n/a	f098.bmp	5	famous	faces	1	0	0
200.0503636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
202.2358182	n/a	n/a	famous_second_early	n/a	f098.bmp	6	famous	faces	2	1	3.0409
203.164	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
205.3758182	n/a	n/a	scrambled_second_late	n/a	s049.bmp	19	scrambled	faces	2	12	37.6864
206.0585455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
208.7503636	n/a	n/a	scrambled_new	n/a	s022.bmp	17	scrambled	faces	1	0	0
209.5294545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
211.9249091	n/a	n/a	famous_new	n/a	f071.bmp	5	famous	faces	1	0	0
212.5349091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
215.0821818	n/a	n/a	famous_second_early	n/a	f071.bmp	6	famous	faces	2	1	3.1573
215.5549091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
218.1894545	n/a	n/a	unfamiliar_second_late	n/a	u024.bmp	15	unfamiliar	faces	2	13	41.1282
219.1158182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
221.3794545	n/a	n/a	unfamiliar_new	n/a	u027.bmp	13	unfamiliar	faces	1	0	0
222.3485455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
224.5876364	n/a	n/a	famous_new	n/a	f028.bmp	5	famous	faces	1	0	0
225.1821818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
227.7949091	n/a	n/a	unfamiliar_second_late	n/a	u040.bmp	15	unfamiliar	faces	2	11	34.9309
228.5276364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
230.8849091	n/a	n/a	unfamiliar_new	n/a	u105.bmp	13	unfamiliar	faces	1	0	0
231.5149091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
233.9758182	n/a	n/a	scrambled_new	n/a	s074.bmp	17	scrambled	faces	1	0	0
234.6621818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
237.1658182	n/a	n/a	scrambled_second_early	n/a	s074.bmp	18	scrambled	faces	2	1	3.19
237.7530909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
240.3230909	n/a	n/a	scrambled_second_late	n/a	s022.bmp	19	scrambled	faces	2	10	31.5727
240.8430909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
243.5812727	n/a	n/a	scrambled_new	n/a	s040.bmp	17	scrambled	faces	1	0	0
244.1794545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
246.8058182	n/a	n/a	scrambled_second_early	n/a	s040.bmp	18	scrambled	faces	2	1	3.2245
247.3558182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
250.1121818	n/a	n/a	famous_new	n/a	f052.bmp	5	famous	faces	1	0	0
250.7421818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
253.2367273	n/a	n/a	unfamiliar_second_late	n/a	u027.bmp	15	unfamiliar	faces	2	10	31.8573
254.0730909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
256.4776364	n/a	n/a	unfamiliar_new	n/a	u115.bmp	13	unfamiliar	faces	1	0	0
257.0985455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
259.6676364	n/a	n/a	unfamiliar_second_early	n/a	u115.bmp	14	unfamiliar	faces	2	1	3.19
260.1567273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
262.7421818	n/a	n/a	famous_second_late	n/a	f028.bmp	7	famous	faces	2	12	38.1545
263.3176364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
265.8658182	n/a	n/a	famous_new	n/a	f086.bmp	5	famous	faces	1	0	0
266.5185455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
269.1394545	n/a	n/a	famous_second_early	n/a	f086.bmp	6	famous	faces	2	1	3.2736
269.724	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
272.2467273	n/a	n/a	unfamiliar_second_late	n/a	u105.bmp	15	unfamiliar	faces	2	13	41.3618
272.8003636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
275.4712727	n/a	n/a	unfamiliar_new	n/a	u142.bmp	13	unfamiliar	faces	1	0	0
276.194	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
278.6949091	n/a	n/a	unfamiliar_second_early	n/a	u142.bmp	14	unfamiliar	faces	2	1	3.2236
279.3649091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
281.8521818	n/a	n/a	scrambled_new	n/a	s090.bmp	17	scrambled	faces	1	0	0
282.4094545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
284.9094545	n/a	n/a	scrambled_second_early	n/a	s090.bmp	18	scrambled	faces	2	1	3.0573
285.5085455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
288.2167273	n/a	n/a	scrambled_new	n/a	s128.bmp	17	scrambled	faces	1	0	0
288.8885455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
291.4912727	n/a	n/a	famous_second_late	n/a	f052.bmp	7	famous	faces	2	13	41.3791
292.0394545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
294.6985455	n/a	n/a	unfamiliar_new	n/a	u073.bmp	13	unfamiliar	faces	1	0	0
295.3358182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
297.8894545	n/a	n/a	unfamiliar_second_early	n/a	u073.bmp	14	unfamiliar	faces	2	1	3.1909
298.8958182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
301.0967273	n/a	n/a	scrambled_new	n/a	s025.bmp	17	scrambled	faces	1	0	0
301.7058182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
304.204	n/a	n/a	unfamiliar_new	n/a	u072.bmp	13	unfamiliar	faces	1	0	0
304.8421818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
307.3949091	n/a	n/a	scrambled_new	n/a	s105.bmp	17	scrambled	faces	1	0	0
308.2976364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
310.6685455	n/a	n/a	famous_new	n/a	f083.bmp	5	famous	faces	1	0	0
311.2930909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
313.9594545	n/a	n/a	scrambled_second_late	n/a	s128.bmp	19	scrambled	faces	2	8	25.7427
314.6830909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
317.2003636	n/a	n/a	scrambled_new	n/a	s023.bmp	17	scrambled	faces	1	0	0
318.0330909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
320.2585455	n/a	n/a	scrambled_second_early	n/a	s023.bmp	18	scrambled	faces	2	1	3.0582
320.9149091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
323.2976364	n/a	n/a	unfamiliar_new	n/a	u016.bmp	13	unfamiliar	faces	1	0	0
323.9812727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
326.2885455	n/a	n/a	scrambled_second_late	n/a	s025.bmp	19	scrambled	faces	2	8	25.1918
326.8949091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
329.4121818	n/a	n/a	unfamiliar_new	n/a	u021.bmp	13	unfamiliar	faces	1	0	0
330.2449091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
332.6367273	n/a	n/a	unfamiliar_second_late	n/a	u072.bmp	15	unfamiliar	faces	2	9	28.4327
333.384	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
335.9276364	n/a	n/a	scrambled_new	n/a	s019.bmp	17	scrambled	faces	1	0	0
336.7085455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
339.1349091	n/a	n/a	scrambled_second_early	n/a	s019.bmp	18	scrambled	faces	2	1	3.2073
340.0176364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
342.1912727	n/a	n/a	scrambled_second_late	n/a	s105.bmp	19	scrambled	faces	2	11	34.7964
342.9767273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
345.2321818	n/a	n/a	famous_new	n/a	f092.bmp	5	famous	faces	1	0	0
345.8776364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
348.4894545	n/a	n/a	famous_second_early	n/a	f092.bmp	6	famous	faces	2	1	3.2573
349.1285455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
351.764	n/a	n/a	famous_second_late	n/a	f083.bmp	7	famous	faces	2	13	41.0955
352.424	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
355.0549091	n/a	n/a	famous_new	n/a	f104.bmp	5	famous	faces	1	0	0
355.8367273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
358.2285455	n/a	n/a	famous_second_early	n/a	f104.bmp	6	famous	faces	2	1	3.1736
358.9549091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
361.2685455	n/a	n/a	unfamiliar_new	n/a	u026.bmp	13	unfamiliar	faces	1	0	0
362.0112727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
364.4930909	n/a	n/a	unfamiliar_second_late	n/a	u016.bmp	15	unfamiliar	faces	2	13	41.1955
365.1894545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
367.734	n/a	n/a	famous_new	n/a	f129.bmp	5	famous	faces	1	0	0
370.8076364	n/a	n/a	unfamiliar_second_late	n/a	u021.bmp	15	unfamiliar	faces	2	13	41.3955
371.4567273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
373.9312727	n/a	n/a	scrambled_new	n/a	s066.bmp	17	scrambled	faces	1	0	0
374.7658182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
377.0885455	n/a	n/a	unfamiliar_new	n/a	u138.bmp	13	unfamiliar	faces	1	0	0
377.8249091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
380.4467273	n/a	n/a	unfamiliar_second_early	n/a	u138.bmp	14	unfamiliar	faces	2	1	3.3582
380.9912727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
383.5867273	n/a	n/a	unfamiliar_new	n/a	u116.bmp	13	unfamiliar	faces	1	0	0
384.2394545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
386.744	n/a	n/a	unfamiliar_second_early	n/a	u116.bmp	14	unfamiliar	faces	2	1	3.1573
387.3403636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
389.9185455	n/a	n/a	scrambled_new	n/a	s079.bmp	17	scrambled	faces	1	0	0
390.8794545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
393.1594545	n/a	n/a	scrambled_second_early	n/a	s079.bmp	18	scrambled	faces	2	1	3.2409
394.0112727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
396.1994545	n/a	n/a	unfamiliar_second_late	n/a	u026.bmp	15	unfamiliar	faces	2	11	34.9309
396.9112727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
399.274	n/a	n/a	scrambled_new	n/a	s045.bmp	17	scrambled	faces	1	0	0
399.9021818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
402.4303636	n/a	n/a	scrambled_second_early	n/a	s045.bmp	18	scrambled	faces	2	1	3.1564
403.0903636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
405.5376364	n/a	n/a	famous_second_late	n/a	f129.bmp	7	famous	faces	2	12	37.8036
406.1130909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
408.5449091	n/a	n/a	famous_new	n/a	f145.bmp	5	famous	faces	1	0	0
409.1376364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
411.8021818	n/a	n/a	scrambled_second_late	n/a	s066.bmp	19	scrambled	faces	2	12	37.8709
412.3730909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
414.9758182	n/a	n/a	unfamiliar_new	n/a	u085.bmp	13	unfamiliar	faces	1	0	0
415.6694545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
418.0330909	n/a	n/a	scrambled_new	n/a	s094.bmp	17	scrambled	faces	1	0	0
418.7476364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
421.2076364	n/a	n/a	famous_new	n/a	f058.bmp	5	famous	faces	1	0	0
421.8149091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
424.264	n/a	n/a	famous_new	n/a	f016.bmp	5	famous	faces	1	0	0
424.944	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
427.4049091	n/a	n/a	famous_new	n/a	f046.bmp	5	famous	faces	1	0	0
428.1694545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
430.4621818	n/a	n/a	famous_second_early	n/a	f046.bmp	6	famous	faces	2	1	3.0573
431.3621818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
433.6521818	n/a	n/a	famous_second_late	n/a	f145.bmp	7	famous	faces	2	8	25.1073
434.2649091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
436.6930909	n/a	n/a	scrambled_new	n/a	s091.bmp	17	scrambled	faces	1	0	0
437.3485455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
439.884	n/a	n/a	scrambled_second_early	n/a	s091.bmp	18	scrambled	faces	2	1	3.1909
440.4412727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
443.1749091	n/a	n/a	unfamiliar_second_late	n/a	u085.bmp	15	unfamiliar	faces	2	9	28.1991
443.7449091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
446.2985455	n/a	n/a	famous_new	n/a	f038.bmp	5	famous	faces	1	0	0
447.1085455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
449.4221818	n/a	n/a	scrambled_second_late	n/a	s094.bmp	19	scrambled	faces	2	10	31.3891
450.5385455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
452.4794545	n/a	n/a	scrambled_new	n/a	s134.bmp	17	scrambled	faces	1	0	0
453.3312727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
455.6367273	n/a	n/a	scrambled_second_early	n/a	s134.bmp	18	scrambled	faces	2	1	3.1573
456.6203636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
458.7603636	n/a	n/a	famous_second_late	n/a	f058.bmp	7	famous	faces	2	12	37.5527
459.4185455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
461.884	n/a	n/a	unfamiliar_new	n/a	u147.bmp	13	unfamiliar	faces	1	0	0
462.4203636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
465.0585455	n/a	n/a	famous_second_late	n/a	f016.bmp	7	famous	faces	2	13	40.7945
465.7212727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
468.2994545	n/a	n/a	scrambled_new	n/a	s135.bmp	17	scrambled	faces	1	0	0
468.9058182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
471.5230909	n/a	n/a	unfamiliar_new	n/a	u117.bmp	13	unfamiliar	faces	1	0	0
472.3112727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
474.6803636	n/a	n/a	unfamiliar_second_early	n/a	u117.bmp	14	unfamiliar	faces	2	1	3.1573
475.3403636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
477.8376364	n/a	n/a	unfamiliar_new	n/a	u076.bmp	13	unfamiliar	faces	1	0	0
478.7630909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
480.8958182	n/a	n/a	unfamiliar_second_early	n/a	u076.bmp	14	unfamiliar	faces	2	1	3.0582
481.4294545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
484.0194545	n/a	n/a	famous_second_late	n/a	f038.bmp	7	famous	faces	2	12	37.7209
484.6758182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
487.1421818	n/a	n/a	famous_new	n/a	f001.bmp	5	famous	faces	1	0	0
489.998	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	0	0	0
513.5967273	n/a	n/a	scrambled_new	n/a	s109.bmp	17	scrambled	faces	1	0	0
