onset	duration	sample	trial_type	response_time	stim_file	value	face_type	event_type	event_order	trial_dist	time_dist
485.2221818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
487.2894545	n/a	n/a	scrambled_new	n/a	s048.bmp	17	scrambled	faces	1	0	0
487.994	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
490.4467273	n/a	n/a	scrambled_second_early	n/a	s048.bmp	18	scrambled	faces	2	1	3.1573
490.9121818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
499.998	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	0	0	0
523.4767273	n/a	n/a	scrambled_new	n/a	s107.bmp	17	scrambled	faces	1	0	0
524.4994545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
526.634	n/a	n/a	scrambled_second_early	n/a	s107.bmp	18	scrambled	faces	2	1	3.1573
527.2676364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
529.8585455	n/a	n/a	famous_new	n/a	f076.bmp	5	famous	faces	1	0	0
530.6049091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
532.9985455	n/a	n/a	famous_second_early	n/a	f076.bmp	6	famous	faces	2	1	3.14
533.6176364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
536.0894545	n/a	n/a	unfamiliar_new	n/a	u036.bmp	13	unfamiliar	faces	1	0	0
537.0421818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
539.1794545	n/a	n/a	unfamiliar_second_early	n/a	u036.bmp	14	unfamiliar	faces	2	1	3.09
539.6749091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
542.4376364	n/a	n/a	scrambled_new	n/a	s143.bmp	17	scrambled	faces	1	0	0
543.6012727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
545.5276364	n/a	n/a	unfamiliar_new	n/a	u125.bmp	13	unfamiliar	faces	1	0	0
546.4767273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
548.6349091	n/a	n/a	unfamiliar_new	n/a	u049.bmp	13	unfamiliar	faces	1	0	0
549.7085455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
551.8421818	n/a	n/a	famous_new	n/a	f059.bmp	5	famous	faces	1	0	0
552.7067273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
554.8994545	n/a	n/a	unfamiliar_new	n/a	u057.bmp	13	unfamiliar	faces	1	0	0
555.7194545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
558.0067273	n/a	n/a	famous_new	n/a	f073.bmp	5	famous	faces	1	0	0
558.8512727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
561.2303636	n/a	n/a	famous_second_early	n/a	f073.bmp	6	famous	faces	2	1	3.2236
561.8267273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
564.3549091	n/a	n/a	scrambled_second_late	n/a	s143.bmp	19	scrambled	faces	2	7	21.9173
565.0103636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
567.4285455	n/a	n/a	unfamiliar_new	n/a	u142.bmp	13	unfamiliar	faces	1	0	0
568.2167273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
570.6521818	n/a	n/a	unfamiliar_second_late	n/a	u125.bmp	15	unfamiliar	faces	2	8	25.1245
571.5021818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
573.6758182	n/a	n/a	unfamiliar_new	n/a	u136.bmp	13	unfamiliar	faces	1	0	0
574.6594545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
576.8503636	n/a	n/a	unfamiliar_second_early	n/a	u136.bmp	14	unfamiliar	faces	2	1	3.1745
577.4721818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
579.974	n/a	n/a	unfamiliar_second_late	n/a	u049.bmp	15	unfamiliar	faces	2	10	31.3391
581.0530909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
583.1976364	n/a	n/a	famous_new	n/a	f077.bmp	5	famous	faces	1	0	0
583.9203636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
586.3885455	n/a	n/a	famous_second_early	n/a	f077.bmp	6	famous	faces	2	1	3.1909
586.884	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
589.4621818	n/a	n/a	famous_second_late	n/a	f059.bmp	7	famous	faces	2	12	37.62
590.1603636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
592.5694545	n/a	n/a	scrambled_new	n/a	s052.bmp	17	scrambled	faces	1	0	0
593.2567273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
595.7767273	n/a	n/a	unfamiliar_second_late	n/a	u057.bmp	15	unfamiliar	faces	2	13	40.8773
596.9103636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
599.034	n/a	n/a	famous_new	n/a	f103.bmp	5	famous	faces	1	0	0
599.8867273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
602.2585455	n/a	n/a	famous_new	n/a	f029.bmp	5	famous	faces	1	0	0
603.1458182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
605.4494545	n/a	n/a	famous_second_early	n/a	f029.bmp	6	famous	faces	2	1	3.1909
606.1685455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
608.7067273	n/a	n/a	unfamiliar_second_late	n/a	u142.bmp	15	unfamiliar	faces	2	13	41.2782
609.4485455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
611.9812727	n/a	n/a	unfamiliar_new	n/a	u120.bmp	13	unfamiliar	faces	1	0	0
612.7203636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
615.0549091	n/a	n/a	unfamiliar_second_early	n/a	u120.bmp	14	unfamiliar	faces	2	1	3.0736
615.7085455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
618.1449091	n/a	n/a	famous_new	n/a	f047.bmp	5	famous	faces	1	0	0
618.8449091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
621.3194545	n/a	n/a	unfamiliar_new	n/a	u038.bmp	13	unfamiliar	faces	1	0	0
622.2249091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
624.5767273	n/a	n/a	scrambled_second_late	n/a	s052.bmp	19	scrambled	faces	2	10	32.0073
625.3767273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
627.6512727	n/a	n/a	famous_new	n/a	f042.bmp	5	famous	faces	1	0	0
628.2094545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
630.8758182	n/a	n/a	famous_second_early	n/a	f042.bmp	6	famous	faces	2	1	3.2245
631.2876364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
633.9985455	n/a	n/a	famous_second_late	n/a	f103.bmp	7	famous	faces	2	11	34.9645
635.0558182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
637.1558182	n/a	n/a	unfamiliar_new	n/a	u050.bmp	13	unfamiliar	faces	1	0	0
637.9449091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
640.3294545	n/a	n/a	scrambled_new	n/a	s133.bmp	17	scrambled	faces	1	0	0
641.1721818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
643.504	n/a	n/a	scrambled_second_early	n/a	s133.bmp	18	scrambled	faces	2	1	3.1745
644.0130909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
646.5449091	n/a	n/a	scrambled_new	n/a	s011.bmp	17	scrambled	faces	1	0	0
647.0521818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
649.6512727	n/a	n/a	famous_second_late	n/a	f047.bmp	7	famous	faces	2	10	31.5064
650.3703636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
652.8085455	n/a	n/a	unfamiliar_new	n/a	u033.bmp	13	unfamiliar	faces	1	0	0
653.474	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
655.9658182	n/a	n/a	unfamiliar_second_early	n/a	u033.bmp	14	unfamiliar	faces	2	1	3.1573
656.4630909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
659.1394545	n/a	n/a	unfamiliar_second_late	n/a	u038.bmp	15	unfamiliar	faces	2	12	37.82
659.7794545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
662.314	n/a	n/a	scrambled_new	n/a	s098.bmp	17	scrambled	faces	1	0	0
663.204	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
665.6376364	n/a	n/a	scrambled_new	n/a	s044.bmp	17	scrambled	faces	1	0	0
666.4667273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
668.7785455	n/a	n/a	scrambled_second_early	n/a	s044.bmp	18	scrambled	faces	2	1	3.1409
669.3458182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
671.9021818	n/a	n/a	unfamiliar_second_late	n/a	u050.bmp	15	unfamiliar	faces	2	11	34.7464
672.6958182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
675.0594545	n/a	n/a	famous_new	n/a	f048.bmp	5	famous	faces	1	0	0
675.7012727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
678.284	n/a	n/a	unfamiliar_new	n/a	u135.bmp	13	unfamiliar	faces	1	0	0
679.3249091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
681.4576364	n/a	n/a	scrambled_second_late	n/a	s011.bmp	19	scrambled	faces	2	11	34.9127
682.2530909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
684.6821818	n/a	n/a	famous_new	n/a	f146.bmp	5	famous	faces	1	0	0
685.6558182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
687.7221818	n/a	n/a	scrambled_new	n/a	s119.bmp	17	scrambled	faces	1	0	0
688.4958182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
688.6458182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
690.8121818	n/a	n/a	scrambled_second_late	n/a	s098.bmp	19	scrambled	faces	2	9	28.4982
691.3358182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
694.1030909	n/a	n/a	unfamiliar_new	n/a	u119.bmp	13	unfamiliar	faces	1	0	0
694.8903636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
697.2776364	n/a	n/a	scrambled_new	n/a	s009.bmp	17	scrambled	faces	1	0	0
698.1994545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
700.5012727	n/a	n/a	scrambled_second_early	n/a	s009.bmp	18	scrambled	faces	2	1	3.2236
701.1085455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
703.6258182	n/a	n/a	famous_second_late	n/a	f048.bmp	7	famous	faces	2	9	28.5664
704.2267273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
706.8158182	n/a	n/a	unfamiliar_new	n/a	u019.bmp	13	unfamiliar	faces	1	0	0
707.4467273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
710.0403636	n/a	n/a	unfamiliar_second_late	n/a	u135.bmp	15	unfamiliar	faces	2	10	31.7564
710.8467273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
713.1803636	n/a	n/a	scrambled_new	n/a	s002.bmp	17	scrambled	faces	1	0	0
713.8849091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
716.3212727	n/a	n/a	famous_second_late	n/a	f146.bmp	7	famous	faces	2	10	31.6391
717.1412727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
719.3949091	n/a	n/a	unfamiliar_new	n/a	u042.bmp	13	unfamiliar	faces	1	0	0
720.0149091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
722.6021818	n/a	n/a	unfamiliar_second_early	n/a	u042.bmp	14	unfamiliar	faces	2	1	3.2073
723.0721818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
725.7267273	n/a	n/a	scrambled_second_late	n/a	s119.bmp	19	scrambled	faces	2	12	38.0045
726.4276364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
728.934	n/a	n/a	scrambled_new	n/a	s128.bmp	17	scrambled	faces	1	0	0
729.5430909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
732.1249091	n/a	n/a	unfamiliar_second_late	n/a	u119.bmp	15	unfamiliar	faces	2	12	38.0218
732.8294545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
735.3321818	n/a	n/a	famous_new	n/a	f037.bmp	5	famous	faces	1	0	0
736.0403636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
738.5058182	n/a	n/a	famous_second_early	n/a	f037.bmp	6	famous	faces	2	1	3.1736
739.1349091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
741.5458182	n/a	n/a	scrambled_new	n/a	s059.bmp	17	scrambled	faces	1	0	0
742.3303636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
744.6530909	n/a	n/a	scrambled_second_early	n/a	s059.bmp	18	scrambled	faces	2	1	3.1073
745.3649091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
747.894	n/a	n/a	unfamiliar_second_late	n/a	u019.bmp	15	unfamiliar	faces	2	13	41.0782
748.7321818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
751.0176364	n/a	n/a	unfamiliar_new	n/a	u076.bmp	13	unfamiliar	faces	1	0	0
751.9794545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
754.1749091	n/a	n/a	unfamiliar_second_early	n/a	u076.bmp	14	unfamiliar	faces	2	1	3.1573
754.8267273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
757.3158182	n/a	n/a	scrambled_second_late	n/a	s002.bmp	19	scrambled	faces	2	14	44.1355
758.0921818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
760.5067273	n/a	n/a	famous_new	n/a	f108.bmp	5	famous	faces	1	0	0
761.0867273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
763.614	n/a	n/a	famous_second_early	n/a	f108.bmp	6	famous	faces	2	1	3.1073
764.5130909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
766.704	n/a	n/a	famous_new	n/a	f093.bmp	5	famous	faces	1	0	0
767.3976364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
769.7949091	n/a	n/a	famous_second_early	n/a	f093.bmp	6	famous	faces	2	1	3.0909
770.3285455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
772.8512727	n/a	n/a	scrambled_second_late	n/a	s128.bmp	19	scrambled	faces	2	14	43.9173
773.4958182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
776.0758182	n/a	n/a	scrambled_new	n/a	s087.bmp	17	scrambled	faces	1	0	0
776.6730909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
779.3503636	n/a	n/a	scrambled_new	n/a	s080.bmp	17	scrambled	faces	1	0	0
780.2712727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
782.6076364	n/a	n/a	scrambled_new	n/a	s007.bmp	17	scrambled	faces	1	0	0
783.3012727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
785.7649091	n/a	n/a	scrambled_second_early	n/a	s007.bmp	18	scrambled	faces	2	1	3.1573
786.4403636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
788.9049091	n/a	n/a	famous_new	n/a	f061.bmp	5	famous	faces	1	0	0
789.8649091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
791.9121818	n/a	n/a	famous_new	n/a	f060.bmp	5	famous	faces	1	0	0
792.5876364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
795.1530909	n/a	n/a	scrambled_new	n/a	s068.bmp	17	scrambled	faces	1	0	0
795.9212727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
798.4112727	n/a	n/a	scrambled_second_early	n/a	s068.bmp	18	scrambled	faces	2	1	3.2582
799.0203636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
801.434	n/a	n/a	scrambled_second_late	n/a	s087.bmp	19	scrambled	faces	2	8	25.3582
802.3230909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
804.5749091	n/a	n/a	unfamiliar_new	n/a	u010.bmp	13	unfamiliar	faces	1	0	0
805.4558182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
807.8321818	n/a	n/a	unfamiliar_second_early	n/a	u010.bmp	14	unfamiliar	faces	2	1	3.2573
808.4076364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
811.0230909	n/a	n/a	scrambled_second_late	n/a	s080.bmp	19	scrambled	faces	2	10	31.6727
812.0812727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
814.164	n/a	n/a	unfamiliar_new	n/a	u015.bmp	13	unfamiliar	faces	1	0	0
814.9858182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
817.3876364	n/a	n/a	unfamiliar_second_early	n/a	u015.bmp	14	unfamiliar	faces	2	1	3.2236
818.1258182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
820.5785455	n/a	n/a	scrambled_new	n/a	s008.bmp	17	scrambled	faces	1	0	0
821.6049091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
823.7358182	n/a	n/a	famous_second_late	n/a	f061.bmp	7	famous	faces	2	11	34.8309
824.3749091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
826.7930909	n/a	n/a	famous_new	n/a	f140.bmp	5	famous	faces	1	0	0
827.5485455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
829.7658182	n/a	n/a	famous_second_early	n/a	f140.bmp	6	famous	faces	2	1	2.9727
830.4503636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
832.8067273	n/a	n/a	famous_second_late	n/a	f060.bmp	7	famous	faces	2	13	40.8945
833.7267273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
835.964	n/a	n/a	famous_new	n/a	f141.bmp	5	famous	faces	1	0	0
836.9849091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
839.1549091	n/a	n/a	famous_new	n/a	f072.bmp	5	famous	faces	1	0	0
839.9058182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
842.2621818	n/a	n/a	unfamiliar_new	n/a	u085.bmp	13	unfamiliar	faces	1	0	0
842.9549091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
845.4021818	n/a	n/a	unfamiliar_second_early	n/a	u085.bmp	14	unfamiliar	faces	2	1	3.14
846.0921818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
848.5930909	n/a	n/a	famous_new	n/a	f043.bmp	5	famous	faces	1	0	0
849.2403636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
851.834	n/a	n/a	famous_second_early	n/a	f043.bmp	6	famous	faces	2	1	3.2409
852.5658182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
855.0412727	n/a	n/a	scrambled_second_late	n/a	s008.bmp	19	scrambled	faces	2	11	34.4627
855.9267273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
858.1812727	n/a	n/a	famous_new	n/a	f083.bmp	5	famous	faces	1	0	0
859.384	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
861.3385455	n/a	n/a	famous_second_early	n/a	f083.bmp	6	famous	faces	2	1	3.1573
862.0267273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
864.5630909	n/a	n/a	unfamiliar_new	n/a	u005.bmp	13	unfamiliar	faces	1	0	0
865.4294545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
867.8376364	n/a	n/a	unfamiliar_second_early	n/a	u005.bmp	14	unfamiliar	faces	2	1	3.2745
868.8312727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
871.0612727	n/a	n/a	famous_second_late	n/a	f141.bmp	7	famous	faces	2	11	35.0973
871.8721818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
874.2349091	n/a	n/a	famous_new	n/a	f143.bmp	5	famous	faces	1	0	0
874.9976364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
877.5094545	n/a	n/a	famous_second_late	n/a	f072.bmp	7	famous	faces	2	12	38.3545
878.2103636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
880.6003636	n/a	n/a	scrambled_new	n/a	s085.bmp	17	scrambled	faces	1	0	0
881.5112727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
883.7903636	n/a	n/a	unfamiliar_new	n/a	u138.bmp	13	unfamiliar	faces	1	0	0
884.6876364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
887.0985455	n/a	n/a	scrambled_new	n/a	s084.bmp	17	scrambled	faces	1	0	0
887.8421818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
890.3221818	n/a	n/a	famous_new	n/a	f132.bmp	5	famous	faces	1	0	0
891.4385455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
893.4630909	n/a	n/a	famous_new	n/a	f008.bmp	5	famous	faces	1	0	0
894.5776364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
896.6203636	n/a	n/a	famous_second_late	n/a	f143.bmp	7	famous	faces	2	7	22.3855
897.3867273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
899.694	n/a	n/a	unfamiliar_new	n/a	u059.bmp	13	unfamiliar	faces	1	0	0
900.6158182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
902.8176364	n/a	n/a	unfamiliar_second_early	n/a	u059.bmp	14	unfamiliar	faces	2	1	3.1236
903.6112727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
905.9249091	n/a	n/a	scrambled_second_late	n/a	s085.bmp	19	scrambled	faces	2	8	25.3245
906.8958182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
909.0485455	n/a	n/a	scrambled_new	n/a	s139.bmp	17	scrambled	faces	1	0	0
910.0294545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
912.2730909	n/a	n/a	scrambled_second_early	n/a	s139.bmp	18	scrambled	faces	2	1	3.2245
912.9249091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
915.414	n/a	n/a	unfamiliar_second_late	n/a	u138.bmp	15	unfamiliar	faces	2	10	31.6236
916.184	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
918.654	n/a	n/a	scrambled_new	n/a	s100.bmp	17	scrambled	faces	1	0	0
919.6094545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
921.8112727	n/a	n/a	scrambled_second_early	n/a	s100.bmp	18	scrambled	faces	2	1	3.1573
922.3921818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
924.9185455	n/a	n/a	scrambled_second_late	n/a	s084.bmp	19	scrambled	faces	2	12	37.82
925.8167273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
927.9930909	n/a	n/a	unfamiliar_new	n/a	u100.bmp	13	unfamiliar	faces	1	0	0
928.9885455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
931.0158182	n/a	n/a	unfamiliar_second_early	n/a	u100.bmp	14	unfamiliar	faces	2	1	3.0227
931.6794545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
934.1730909	n/a	n/a	famous_second_late	n/a	f132.bmp	7	famous	faces	2	14	43.8509
934.894	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
937.314	n/a	n/a	scrambled_new	n/a	s147.bmp	17	scrambled	faces	1	0	0
938.0858182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
940.5049091	n/a	n/a	famous_second_late	n/a	f008.bmp	7	famous	faces	2	15	47.0418
941.6558182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
943.6285455	n/a	n/a	famous_new	n/a	f086.bmp	5	famous	faces	1	0	0
944.484	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
946.7194545	n/a	n/a	famous_second_early	n/a	f086.bmp	6	famous	faces	2	1	3.0909
947.4412727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
949.8767273	n/a	n/a	famous_new	n/a	f134.bmp	5	famous	faces	1	0	0
950.7630909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
953.0667273	n/a	n/a	unfamiliar_new	n/a	u035.bmp	13	unfamiliar	faces	1	0	0
954.0258182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
956.2576364	n/a	n/a	unfamiliar_new	n/a	u058.bmp	13	unfamiliar	faces	1	0	0
957.1394545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
959.5649091	n/a	n/a	scrambled_new	n/a	s006.bmp	17	scrambled	faces	1	0	0
960.4976364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
962.7221818	n/a	n/a	scrambled_second_early	n/a	s006.bmp	18	scrambled	faces	2	1	3.1573
963.5358182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
965.8967273	n/a	n/a	scrambled_second_late	n/a	s147.bmp	19	scrambled	faces	2	9	28.5827
966.5712727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
969.104	n/a	n/a	scrambled_new	n/a	s021.bmp	17	scrambled	faces	1	0	0
969.8485455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
972.3949091	n/a	n/a	unfamiliar_new	n/a	u095.bmp	13	unfamiliar	faces	1	0	0
973.1449091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
975.4858182	n/a	n/a	unfamiliar_second_early	n/a	u095.bmp	14	unfamiliar	faces	2	1	3.0909
