onset	duration	sample	trial_type	response_time	stim_file	value	face_type	event_type	event_order	trial_dist	time_dist
75.28127273	n/a	n/a	famous_second_early	n/a	f136.bmp	6	famous	faces	2	1	3.1236
75.79490909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
78.58854545	n/a	n/a	unfamiliar_second_late	n/a	u119.bmp	15	unfamiliar	faces	2	12	38.4382
79.11945455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
81.79672727	n/a	n/a	scrambled_new	n/a	s027.bmp	17	scrambled	faces	1	0	0
82.46945455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
84.85309091	n/a	n/a	scrambled_second_early	n/a	s027.bmp	18	scrambled	faces	2	1	3.0564
85.36945455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
87.96127273	n/a	n/a	scrambled_second_late	n/a	s102.bmp	19	scrambled	faces	2	14	44.6036
88.41490909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
91.16763636	n/a	n/a	famous_new	n/a	f055.bmp	5	famous	faces	1	0	0
91.59218182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
94.30854545	n/a	n/a	famous_second_early	n/a	f055.bmp	6	famous	faces	2	1	3.1409
94.82581818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
97.43218182	n/a	n/a	unfamiliar_new	n/a	u100.bmp	13	unfamiliar	faces	1	0	0
98.13854545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
100.5576364	n/a	n/a	unfamiliar_new	n/a	u029.bmp	13	unfamiliar	faces	1	0	0
101.3449091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
103.8303636	n/a	n/a	scrambled_second_late	n/a	s019.bmp	19	scrambled	faces	2	11	34.9636
104.5312727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
106.9212727	n/a	n/a	famous_new	n/a	f096.bmp	5	famous	faces	1	0	0
107.804	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
110.1285455	n/a	n/a	famous_second_early	n/a	f096.bmp	6	famous	faces	2	1	3.2073
110.7358182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
113.3521818	n/a	n/a	famous_new	n/a	f075.bmp	5	famous	faces	1	0	0
114.0676364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
116.6267273	n/a	n/a	famous_second_early	n/a	f075.bmp	6	famous	faces	2	1	3.2745
117.484	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
119.8503636	n/a	n/a	scrambled_new	n/a	s098.bmp	17	scrambled	faces	1	0	0
120.6594545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
122.9576364	n/a	n/a	unfamiliar_new	n/a	u117.bmp	13	unfamiliar	faces	1	0	0
125.9312727	n/a	n/a	unfamiliar_second_late	n/a	u100.bmp	15	unfamiliar	faces	2	9	28.4991
126.6512727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
129.1385455	n/a	n/a	famous_new	n/a	f053.bmp	5	famous	faces	1	0	0
129.8085455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
132.3294545	n/a	n/a	unfamiliar_second_late	n/a	u029.bmp	15	unfamiliar	faces	2	10	31.7718
133.2049091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
135.6703636	n/a	n/a	scrambled_new	n/a	s084.bmp	17	scrambled	faces	1	0	0
136.3503636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
138.694	n/a	n/a	scrambled_second_early	n/a	s084.bmp	18	scrambled	faces	2	1	3.0236
139.4885455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
141.9349091	n/a	n/a	scrambled_new	n/a	s032.bmp	17	scrambled	faces	1	0	0
142.6367273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
145.1258182	n/a	n/a	famous_new	n/a	f015.bmp	5	famous	faces	1	0	0
145.904	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
148.3330909	n/a	n/a	famous_second_early	n/a	f015.bmp	6	famous	faces	2	1	3.2073
149.1403636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
151.4412727	n/a	n/a	scrambled_second_late	n/a	s098.bmp	19	scrambled	faces	2	10	31.5909
152.3058182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
154.5976364	n/a	n/a	unfamiliar_new	n/a	u079.bmp	13	unfamiliar	faces	1	0	0
155.2394545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
157.7885455	n/a	n/a	unfamiliar_second_early	n/a	u079.bmp	14	unfamiliar	faces	2	1	3.1909
158.234	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
161.0958182	n/a	n/a	unfamiliar_second_late	n/a	u117.bmp	15	unfamiliar	faces	2	12	38.1382
161.7376364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
164.2194545	n/a	n/a	famous_new	n/a	f103.bmp	5	famous	faces	1	0	0
165.1158182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
167.494	n/a	n/a	famous_second_late	n/a	f053.bmp	7	famous	faces	2	12	38.3555
168.134	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
170.7349091	n/a	n/a	scrambled_new	n/a	s067.bmp	17	scrambled	faces	1	0	0
171.4421818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
173.8585455	n/a	n/a	scrambled_second_early	n/a	s067.bmp	18	scrambled	faces	2	1	3.1236
174.4167273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
177.0494545	n/a	n/a	famous_new	n/a	f108.bmp	5	famous	faces	1	0	0
177.7267273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
180.3067273	n/a	n/a	scrambled_second_late	n/a	s032.bmp	19	scrambled	faces	2	12	38.3718
181.0521818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
183.6312727	n/a	n/a	unfamiliar_new	n/a	u147.bmp	13	unfamiliar	faces	1	0	0
184.2676364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
186.7712727	n/a	n/a	unfamiliar_second_early	n/a	u147.bmp	14	unfamiliar	faces	2	1	3.14
187.4485455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
189.9285455	n/a	n/a	famous_new	n/a	f127.bmp	5	famous	faces	1	0	0
190.7985455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
193.1694545	n/a	n/a	unfamiliar_new	n/a	u127.bmp	13	unfamiliar	faces	1	0	0
193.6876364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
196.3767273	n/a	n/a	famous_second_late	n/a	f103.bmp	7	famous	faces	2	10	32.1573
197.4749091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
199.5012727	n/a	n/a	scrambled_new	n/a	s077.bmp	17	scrambled	faces	1	0	0
202.7085455	n/a	n/a	scrambled_second_early	n/a	s077.bmp	18	scrambled	faces	2	1	3.2073
203.3121818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
205.8658182	n/a	n/a	unfamiliar_new	n/a	u148.bmp	13	unfamiliar	faces	1	0	0
206.6221818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
209.0558182	n/a	n/a	unfamiliar_second_early	n/a	u148.bmp	14	unfamiliar	faces	2	1	3.19
209.874	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
212.264	n/a	n/a	famous_second_late	n/a	f108.bmp	7	famous	faces	2	11	35.2145
213.0121818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
215.354	n/a	n/a	unfamiliar_new	n/a	u051.bmp	13	unfamiliar	faces	1	0	0
216.1421818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
218.5949091	n/a	n/a	famous_new	n/a	f107.bmp	5	famous	faces	1	0	0
219.1421818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
221.7685455	n/a	n/a	famous_second_early	n/a	f107.bmp	6	famous	faces	2	1	3.1736
222.3021818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
225.0094545	n/a	n/a	famous_second_late	n/a	f127.bmp	7	famous	faces	2	11	35.0809
225.5358182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
228.1667273	n/a	n/a	famous_new	n/a	f077.bmp	5	famous	faces	1	0	0
228.7394545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
231.3249091	n/a	n/a	famous_second_early	n/a	f077.bmp	6	famous	faces	2	1	3.1582
231.834	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
234.4149091	n/a	n/a	unfamiliar_second_late	n/a	u127.bmp	15	unfamiliar	faces	2	13	41.2455
234.954	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
237.6221818	n/a	n/a	famous_new	n/a	f047.bmp	5	famous	faces	1	0	0
238.2449091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
240.8630909	n/a	n/a	scrambled_new	n/a	s121.bmp	17	scrambled	faces	1	0	0
241.6176364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
243.9530909	n/a	n/a	scrambled_second_early	n/a	s121.bmp	18	scrambled	faces	2	1	3.09
244.8803636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
247.144	n/a	n/a	scrambled_new	n/a	s016.bmp	17	scrambled	faces	1	0	0
247.9558182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
250.3176364	n/a	n/a	scrambled_second_early	n/a	s016.bmp	18	scrambled	faces	2	1	3.1736
251.004	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
253.3749091	n/a	n/a	unfamiliar_second_late	n/a	u051.bmp	15	unfamiliar	faces	2	12	38.0209
253.9930909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
256.6158182	n/a	n/a	famous_new	n/a	f049.bmp	5	famous	faces	1	0	0
257.424	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
259.7067273	n/a	n/a	famous_new	n/a	f045.bmp	5	famous	faces	1	0	0
260.4794545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
262.8303636	n/a	n/a	famous_second_early	n/a	f045.bmp	6	famous	faces	2	1	3.1236
263.4430909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
266.0712727	n/a	n/a	unfamiliar_new	n/a	u049.bmp	13	unfamiliar	faces	1	0	0
266.9476364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
269.1785455	n/a	n/a	famous_second_late	n/a	f047.bmp	7	famous	faces	2	10	31.5564
269.7558182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
272.4858182	n/a	n/a	unfamiliar_new	n/a	u121.bmp	13	unfamiliar	faces	1	0	0
273.2058182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
275.7930909	n/a	n/a	unfamiliar_new	n/a	u129.bmp	13	unfamiliar	faces	1	0	0
276.6385455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
278.934	n/a	n/a	famous_new	n/a	f101.bmp	5	famous	faces	1	0	0
279.8030909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
282.1585455	n/a	n/a	famous_second_early	n/a	f101.bmp	6	famous	faces	2	1	3.2245
282.9385455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
285.3821818	n/a	n/a	famous_second_late	n/a	f049.bmp	7	famous	faces	2	9	28.7664
286.0021818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
288.6567273	n/a	n/a	unfamiliar_new	n/a	u050.bmp	13	unfamiliar	faces	1	0	0
289.2421818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
291.7467273	n/a	n/a	unfamiliar_second_early	n/a	u050.bmp	14	unfamiliar	faces	2	1	3.09
292.3085455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
294.8376364	n/a	n/a	famous_new	n/a	f133.bmp	5	famous	faces	1	0	0
295.4994545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
297.8776364	n/a	n/a	unfamiliar_second_late	n/a	u049.bmp	15	unfamiliar	faces	2	10	31.8064
298.7103636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
301.0349091	n/a	n/a	scrambled_new	n/a	s075.bmp	17	scrambled	faces	1	0	0
301.8476364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
304.2258182	n/a	n/a	unfamiliar_second_late	n/a	u121.bmp	15	unfamiliar	faces	2	10	31.74
304.8067273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
307.3494545	n/a	n/a	scrambled_new	n/a	s053.bmp	17	scrambled	faces	1	0	0
307.8967273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
310.5067273	n/a	n/a	scrambled_second_early	n/a	s053.bmp	18	scrambled	faces	2	1	3.1573
311.1485455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
313.5976364	n/a	n/a	unfamiliar_second_late	n/a	u129.bmp	15	unfamiliar	faces	2	12	37.8045
314.1658182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
316.7376364	n/a	n/a	scrambled_new	n/a	s147.bmp	17	scrambled	faces	1	0	0
317.4667273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
319.8612727	n/a	n/a	scrambled_second_early	n/a	s147.bmp	18	scrambled	faces	2	1	3.1236
320.5112727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
323.1521818	n/a	n/a	famous_new	n/a	f032.bmp	5	famous	faces	1	0	0
323.9921818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
326.3767273	n/a	n/a	famous_new	n/a	f070.bmp	5	famous	faces	1	0	0
327.1112727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
329.484	n/a	n/a	famous_second_late	n/a	f133.bmp	7	famous	faces	2	11	34.6464
330.0894545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
332.524	n/a	n/a	unfamiliar_new	n/a	u019.bmp	13	unfamiliar	faces	1	0	0
333.5021818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
335.6812727	n/a	n/a	unfamiliar_second_early	n/a	u019.bmp	14	unfamiliar	faces	2	1	3.1573
336.2185455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
338.8221818	n/a	n/a	scrambled_second_late	n/a	s075.bmp	19	scrambled	faces	2	12	37.7873
339.4603636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
342.0294545	n/a	n/a	famous_new	n/a	f138.bmp	5	famous	faces	1	0	0
342.7558182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
345.1867273	n/a	n/a	unfamiliar_new	n/a	u097.bmp	13	unfamiliar	faces	1	0	0
345.8621818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
348.4776364	n/a	n/a	unfamiliar_second_early	n/a	u097.bmp	14	unfamiliar	faces	2	1	3.2909
348.944	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
351.6349091	n/a	n/a	scrambled_new	n/a	s138.bmp	17	scrambled	faces	1	0	0
352.4276364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
354.7921818	n/a	n/a	famous_second_late	n/a	f032.bmp	7	famous	faces	2	10	31.64
355.7821818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
357.8821818	n/a	n/a	scrambled_new	n/a	s124.bmp	17	scrambled	faces	1	0	0
358.5285455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
360.9730909	n/a	n/a	famous_second_late	n/a	f070.bmp	7	famous	faces	2	11	34.5964
361.854	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
364.1303636	n/a	n/a	scrambled_new	n/a	s081.bmp	17	scrambled	faces	1	0	0
364.9176364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
367.3876364	n/a	n/a	scrambled_second_early	n/a	s081.bmp	18	scrambled	faces	2	1	3.2573
367.9485455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
370.6785455	n/a	n/a	famous_new	n/a	f131.bmp	5	famous	faces	1	0	0
371.3949091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
373.9530909	n/a	n/a	famous_second_late	n/a	f138.bmp	7	famous	faces	2	10	31.9236
374.6603636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
377.1267273	n/a	n/a	famous_new	n/a	f130.bmp	5	famous	faces	1	0	0
377.9430909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
380.284	n/a	n/a	famous_second_early	n/a	f130.bmp	6	famous	faces	2	1	3.1573
380.8830909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
383.3576364	n/a	n/a	scrambled_new	n/a	s107.bmp	17	scrambled	faces	1	0	0
384.1585455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
386.4985455	n/a	n/a	scrambled_second_early	n/a	s107.bmp	18	scrambled	faces	2	1	3.1409
387.3721818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
389.5894545	n/a	n/a	scrambled_second_late	n/a	s138.bmp	19	scrambled	faces	2	12	37.9545
390.344	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
392.6958182	n/a	n/a	scrambled_new	n/a	s123.bmp	17	scrambled	faces	1	0	0
393.3412727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
395.9367273	n/a	n/a	scrambled_second_early	n/a	s123.bmp	18	scrambled	faces	2	1	3.2409
396.7058182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
399.0103636	n/a	n/a	scrambled_second_late	n/a	s124.bmp	19	scrambled	faces	2	13	41.1282
399.6203636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
402.0512727	n/a	n/a	unfamiliar_new	n/a	u006.bmp	13	unfamiliar	faces	1	0	0
402.8694545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
405.2421818	n/a	n/a	unfamiliar_second_early	n/a	u006.bmp	14	unfamiliar	faces	2	1	3.1909
405.8885455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
408.3321818	n/a	n/a	unfamiliar_new	n/a	u136.bmp	13	unfamiliar	faces	1	0	0
408.7767273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
411.5894545	n/a	n/a	famous_second_late	n/a	f131.bmp	7	famous	faces	2	13	40.9109
412.3230909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
414.864	n/a	n/a	unfamiliar_new	n/a	u042.bmp	13	unfamiliar	faces	1	0	0
415.3430909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
417.9712727	n/a	n/a	scrambled_new	n/a	s029.bmp	17	scrambled	faces	1	0	0
418.6112727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
421.2785455	n/a	n/a	unfamiliar_new	n/a	u052.bmp	13	unfamiliar	faces	1	0	0
422.1621818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
424.5694545	n/a	n/a	unfamiliar_new	n/a	u082.bmp	13	unfamiliar	faces	1	0	0
425.1776364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
427.794	n/a	n/a	scrambled_new	n/a	s146.bmp	17	scrambled	faces	1	0	0
428.3521818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
431.1176364	n/a	n/a	scrambled_second_early	n/a	s146.bmp	18	scrambled	faces	2	1	3.3236
431.7776364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
434.2758182	n/a	n/a	unfamiliar_second_late	n/a	u136.bmp	15	unfamiliar	faces	2	8	25.9436
435.1894545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
437.6167273	n/a	n/a	unfamiliar_new	n/a	u124.bmp	13	unfamiliar	faces	1	0	0
438.3349091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
440.6730909	n/a	n/a	unfamiliar_second_early	n/a	u124.bmp	14	unfamiliar	faces	2	1	3.0564
441.1667273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
443.8812727	n/a	n/a	unfamiliar_second_late	n/a	u042.bmp	15	unfamiliar	faces	2	9	29.0173
444.4330909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
447.1212727	n/a	n/a	famous_new	n/a	f051.bmp	5	famous	faces	1	0	0
448.0912727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
450.2458182	n/a	n/a	famous_second_early	n/a	f051.bmp	6	famous	faces	2	1	3.1245
450.9730909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
453.3530909	n/a	n/a	scrambled_second_late	n/a	s029.bmp	19	scrambled	faces	2	11	35.3818
453.9685455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
456.4094545	n/a	n/a	scrambled_new	n/a	s004.bmp	17	scrambled	faces	1	0	0
457.1230909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
459.4667273	n/a	n/a	unfamiliar_second_late	n/a	u052.bmp	15	unfamiliar	faces	2	12	38.1882
460.0094545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
462.5403636	n/a	n/a	famous_new	n/a	f146.bmp	5	famous	faces	1	0	0
463.3376364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
465.7476364	n/a	n/a	famous_second_early	n/a	f146.bmp	6	famous	faces	2	1	3.2073
466.4467273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
468.8385455	n/a	n/a	unfamiliar_second_late	n/a	u082.bmp	15	unfamiliar	faces	2	14	44.2691
469.5576364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
472.1794545	n/a	n/a	unfamiliar_new	n/a	u093.bmp	13	unfamiliar	faces	1	0	0
472.6903636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
475.3530909	n/a	n/a	scrambled_new	n/a	s028.bmp	17	scrambled	faces	1	0	0
475.9958182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
478.444	n/a	n/a	unfamiliar_new	n/a	u073.bmp	13	unfamiliar	faces	1	0	0
478.9885455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
481.5676364	n/a	n/a	unfamiliar_second_early	n/a	u073.bmp	14	unfamiliar	faces	2	1	3.1236
482.0749091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
484.7085455	n/a	n/a	famous_new	n/a	f014.bmp	5	famous	faces	1	0	0
485.3658182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
487.8658182	n/a	n/a	scrambled_second_late	n/a	s004.bmp	19	scrambled	faces	2	10	31.4564
488.5012727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
492.998	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	0	0	0
517.6730909	n/a	n/a	unfamiliar_new	n/a	u071.bmp	13	unfamiliar	faces	1	0	0
