onset	duration	sample	trial_type	response_time	stim_file	value	face_type	event_type	event_order	trial_dist	time_dist
521.5821818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
523.6758182	n/a	n/a	famous_second_early	n/a	f097.bmp	6	famous	faces	2	1	3.1236
524.3449091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
526.8830909	n/a	n/a	scrambled_new	n/a	s067.bmp	17	scrambled	faces	1	0	0
528.0221818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
530.124	n/a	n/a	scrambled_new	n/a	s106.bmp	17	scrambled	faces	1	0	0
531.2403636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
533.1476364	n/a	n/a	scrambled_second_early	n/a	s106.bmp	18	scrambled	faces	2	1	3.0236
533.7658182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
536.4885455	n/a	n/a	unfamiliar_new	n/a	u015.bmp	13	unfamiliar	faces	1	0	0
538.2412727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
539.6458182	n/a	n/a	scrambled_new	n/a	s045.bmp	17	scrambled	faces	1	0	0
540.4585455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
542.8194545	n/a	n/a	scrambled_second_early	n/a	s045.bmp	18	scrambled	faces	2	1	3.1736
543.5703636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
545.8430909	n/a	n/a	unfamiliar_new	n/a	u004.bmp	13	unfamiliar	faces	1	0	0
546.6776364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
549.1012727	n/a	n/a	famous_new	n/a	f061.bmp	5	famous	faces	1	0	0
550.1521818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
552.2585455	n/a	n/a	famous_second_early	n/a	f061.bmp	6	famous	faces	2	1	3.1573
553.0121818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
555.3485455	n/a	n/a	scrambled_second_late	n/a	s067.bmp	19	scrambled	faces	2	9	28.4655
557.2221818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
558.4058182	n/a	n/a	famous_new	n/a	f036.bmp	5	famous	faces	1	0	0
559.3167273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
561.5967273	n/a	n/a	scrambled_new	n/a	s066.bmp	17	scrambled	faces	1	0	0
562.3021818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
564.8703636	n/a	n/a	scrambled_second_early	n/a	s066.bmp	18	scrambled	faces	2	1	3.2736
565.4294545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
568.0949091	n/a	n/a	unfamiliar_second_late	n/a	u015.bmp	15	unfamiliar	faces	2	10	31.6064
568.8058182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
571.1021818	n/a	n/a	famous_new	n/a	f083.bmp	5	famous	faces	1	0	0
571.844	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
574.4094545	n/a	n/a	famous_second_early	n/a	f083.bmp	6	famous	faces	2	1	3.3073
575.6512727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
577.5503636	n/a	n/a	unfamiliar_new	n/a	u066.bmp	13	unfamiliar	faces	1	0	0
578.3221818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
580.874	n/a	n/a	unfamiliar_second_late	n/a	u004.bmp	15	unfamiliar	faces	2	11	35.0309
581.4985455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
584.0485455	n/a	n/a	unfamiliar_new	n/a	u139.bmp	13	unfamiliar	faces	1	0	0
585.0221818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
587.1385455	n/a	n/a	scrambled_new	n/a	s140.bmp	17	scrambled	faces	1	0	0
587.8130909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
590.3130909	n/a	n/a	scrambled_second_early	n/a	s140.bmp	18	scrambled	faces	2	1	3.1745
590.9894545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
593.6203636	n/a	n/a	famous_second_late	n/a	f036.bmp	7	famous	faces	2	11	35.2145
594.2885455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
596.8612727	n/a	n/a	scrambled_new	n/a	s075.bmp	17	scrambled	faces	1	0	0
598.0085455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
600.1021818	n/a	n/a	scrambled_second_early	n/a	s075.bmp	18	scrambled	faces	2	1	3.2409
601.0258182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
603.2921818	n/a	n/a	unfamiliar_new	n/a	u137.bmp	13	unfamiliar	faces	1	0	0
604.144	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
606.3667273	n/a	n/a	unfamiliar_second_early	n/a	u137.bmp	14	unfamiliar	faces	2	1	3.0745
607.0712727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
609.5903636	n/a	n/a	unfamiliar_new	n/a	u136.bmp	13	unfamiliar	faces	1	0	0
610.1749091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
612.7812727	n/a	n/a	unfamiliar_second_late	n/a	u066.bmp	15	unfamiliar	faces	2	11	35.2309
613.9712727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
616.0549091	n/a	n/a	unfamiliar_new	n/a	u087.bmp	13	unfamiliar	faces	1	0	0
617.1603636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
619.1458182	n/a	n/a	unfamiliar_second_early	n/a	u087.bmp	14	unfamiliar	faces	2	1	3.0909
619.8321818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
622.2867273	n/a	n/a	unfamiliar_second_late	n/a	u139.bmp	15	unfamiliar	faces	2	12	38.2382
623.0576364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
625.3767273	n/a	n/a	unfamiliar_new	n/a	u094.bmp	13	unfamiliar	faces	1	0	0
626.3167273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
628.5176364	n/a	n/a	unfamiliar_new	n/a	u014.bmp	13	unfamiliar	faces	1	0	0
630.1749091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
631.7585455	n/a	n/a	unfamiliar_new	n/a	u032.bmp	13	unfamiliar	faces	1	0	0
632.8049091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
635.0321818	n/a	n/a	famous_new	n/a	f115.bmp	5	famous	faces	1	0	0
636.3267273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
638.1394545	n/a	n/a	famous_second_early	n/a	f115.bmp	6	famous	faces	2	1	3.1073
639.0867273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
641.2312727	n/a	n/a	unfamiliar_second_late	n/a	u136.bmp	15	unfamiliar	faces	2	10	31.6409
642.3321818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
644.5376364	n/a	n/a	scrambled_new	n/a	s086.bmp	17	scrambled	faces	1	0	0
645.8376364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
647.6112727	n/a	n/a	unfamiliar_new	n/a	u112.bmp	13	unfamiliar	faces	1	0	0
648.9067273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
650.8358182	n/a	n/a	unfamiliar_second_early	n/a	u112.bmp	14	unfamiliar	faces	2	1	3.2245
651.4030909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
654.1430909	n/a	n/a	unfamiliar_second_late	n/a	u094.bmp	15	unfamiliar	faces	2	9	28.7664
654.9376364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
657.2667273	n/a	n/a	scrambled_new	n/a	s060.bmp	17	scrambled	faces	1	0	0
659.1194545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
660.4076364	n/a	n/a	unfamiliar_second_late	n/a	u014.bmp	15	unfamiliar	faces	2	10	31.89
661.4803636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
663.6312727	n/a	n/a	famous_new	n/a	f132.bmp	5	famous	faces	1	0	0
664.3767273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
666.7058182	n/a	n/a	unfamiliar_second_late	n/a	u032.bmp	15	unfamiliar	faces	2	11	34.9473
667.5658182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
669.8794545	n/a	n/a	scrambled_new	n/a	s072.bmp	17	scrambled	faces	1	0	0
670.9494545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
672.9530909	n/a	n/a	famous_new	n/a	f137.bmp	5	famous	faces	1	0	0
673.6558182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
676.194	n/a	n/a	scrambled_second_late	n/a	s086.bmp	19	scrambled	faces	2	10	31.6564
677.0667273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
679.3676364	n/a	n/a	unfamiliar_new	n/a	u101.bmp	13	unfamiliar	faces	1	0	0
680.6258182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
682.4085455	n/a	n/a	scrambled_new	n/a	s145.bmp	17	scrambled	faces	1	0	0
683.4621818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
685.6321818	n/a	n/a	scrambled_second_early	n/a	s145.bmp	18	scrambled	faces	2	1	3.2236
686.3612727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
688.7730909	n/a	n/a	scrambled_second_late	n/a	s060.bmp	19	scrambled	faces	2	10	31.5064
689.9103636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
692.114	n/a	n/a	unfamiliar_new	n/a	u044.bmp	13	unfamiliar	faces	1	0	0
693.354	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
695.3885455	n/a	n/a	famous_second_late	n/a	f132.bmp	7	famous	faces	2	10	31.7573
696.0785455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
698.6458182	n/a	n/a	unfamiliar_new	n/a	u029.bmp	13	unfamiliar	faces	1	0	0
699.9194545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
701.8194545	n/a	n/a	unfamiliar_second_early	n/a	u029.bmp	14	unfamiliar	faces	2	1	3.1736
702.6985455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
704.8267273	n/a	n/a	scrambled_second_late	n/a	s072.bmp	19	scrambled	faces	2	11	34.9473
706.1276364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
708.0176364	n/a	n/a	unfamiliar_new	n/a	u109.bmp	13	unfamiliar	faces	1	0	0
708.6821818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
711.2412727	n/a	n/a	unfamiliar_second_early	n/a	u109.bmp	14	unfamiliar	faces	2	1	3.2236
711.8130909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
714.3649091	n/a	n/a	famous_second_late	n/a	f137.bmp	7	famous	faces	2	13	41.4118
715.6130909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
717.5221818	n/a	n/a	famous_new	n/a	f144.bmp	5	famous	faces	1	0	0
718.4658182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
720.7803636	n/a	n/a	unfamiliar_second_late	n/a	u101.bmp	15	unfamiliar	faces	2	13	41.4127
721.5949091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
723.8703636	n/a	n/a	unfamiliar_new	n/a	u080.bmp	13	unfamiliar	faces	1	0	0
724.7376364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
727.0612727	n/a	n/a	famous_new	n/a	f015.bmp	5	famous	faces	1	0	0
728.6667273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
730.2021818	n/a	n/a	unfamiliar_second_late	n/a	u044.bmp	15	unfamiliar	faces	2	12	38.0882
730.9930909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
733.4758182	n/a	n/a	famous_new	n/a	f024.bmp	5	famous	faces	1	0	0
734.0967273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
736.5667273	n/a	n/a	famous_second_early	n/a	f024.bmp	6	famous	faces	2	1	3.0909
737.2885455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
739.7903636	n/a	n/a	unfamiliar_new	n/a	u138.bmp	13	unfamiliar	faces	1	0	0
741.2012727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
742.914	n/a	n/a	unfamiliar_second_early	n/a	u138.bmp	14	unfamiliar	faces	2	1	3.1236
743.4449091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
746.1049091	n/a	n/a	famous_new	n/a	f090.bmp	5	famous	faces	1	0	0
747.2830909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
749.2794545	n/a	n/a	famous_second_late	n/a	f144.bmp	7	famous	faces	2	10	31.7573
750.2203636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
752.5030909	n/a	n/a	scrambled_new	n/a	s012.bmp	17	scrambled	faces	1	0	0
753.424	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
755.694	n/a	n/a	unfamiliar_second_late	n/a	u080.bmp	15	unfamiliar	faces	2	10	31.8236
756.9412727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
758.9512727	n/a	n/a	scrambled_new	n/a	s129.bmp	17	scrambled	faces	1	0	0
760.5258182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
762.1258182	n/a	n/a	scrambled_second_early	n/a	s129.bmp	18	scrambled	faces	2	1	3.1745
763.3012727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
765.2830909	n/a	n/a	famous_second_late	n/a	f015.bmp	7	famous	faces	2	12	38.2218
766.1412727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
768.4567273	n/a	n/a	scrambled_new	n/a	s032.bmp	17	scrambled	faces	1	0	0
769.4830909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
771.664	n/a	n/a	scrambled_second_early	n/a	s032.bmp	18	scrambled	faces	2	1	3.2073
772.3367273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
774.8712727	n/a	n/a	scrambled_new	n/a	s021.bmp	17	scrambled	faces	1	0	0
775.5894545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
778.1958182	n/a	n/a	scrambled_second_early	n/a	s021.bmp	18	scrambled	faces	2	1	3.3245
778.6903636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
781.1858182	n/a	n/a	scrambled_new	n/a	s017.bmp	17	scrambled	faces	1	0	0
782.1349091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
784.4267273	n/a	n/a	scrambled_second_early	n/a	s017.bmp	18	scrambled	faces	2	1	3.2409
785.0112727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
787.634	n/a	n/a	famous_second_late	n/a	f090.bmp	7	famous	faces	2	13	41.5291
788.894	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
790.7576364	n/a	n/a	scrambled_new	n/a	s131.bmp	17	scrambled	faces	1	0	0
791.6330909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
794.0494545	n/a	n/a	scrambled_second_early	n/a	s131.bmp	18	scrambled	faces	2	1	3.2918
795.5712727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
797.2894545	n/a	n/a	scrambled_second_late	n/a	s012.bmp	19	scrambled	faces	2	14	44.7864
798.0003636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
800.6312727	n/a	n/a	famous_new	n/a	f025.bmp	5	famous	faces	1	0	0
801.4467273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
803.9049091	n/a	n/a	famous_second_early	n/a	f025.bmp	6	famous	faces	2	1	3.2736
804.6067273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
807.0958182	n/a	n/a	scrambled_new	n/a	s043.bmp	17	scrambled	faces	1	0	0
808.4776364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
810.2367273	n/a	n/a	scrambled_new	n/a	s083.bmp	17	scrambled	faces	1	0	0
811.5667273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
813.3767273	n/a	n/a	scrambled_new	n/a	s004.bmp	17	scrambled	faces	1	0	0
814.274	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
816.484	n/a	n/a	scrambled_new	n/a	s107.bmp	17	scrambled	faces	1	0	0
818.1449091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
819.4912727	n/a	n/a	scrambled_second_early	n/a	s107.bmp	18	scrambled	faces	2	1	3.0073
820.4603636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
822.5812727	n/a	n/a	famous_new	n/a	f091.bmp	5	famous	faces	1	0	0
823.3676364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
825.8721818	n/a	n/a	unfamiliar_new	n/a	u088.bmp	13	unfamiliar	faces	1	0	0
826.6730909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
829.0130909	n/a	n/a	unfamiliar_second_early	n/a	u088.bmp	14	unfamiliar	faces	2	1	3.1409
829.9230909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
832.204	n/a	n/a	scrambled_second_late	n/a	s043.bmp	19	scrambled	faces	2	8	25.1082
833.3394545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
835.4949091	n/a	n/a	famous_new	n/a	f128.bmp	5	famous	faces	1	0	0
837.4285455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
838.5349091	n/a	n/a	famous_second_early	n/a	f128.bmp	6	famous	faces	2	1	3.04
839.5121818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
841.7421818	n/a	n/a	scrambled_second_late	n/a	s083.bmp	19	scrambled	faces	2	10	31.5055
842.8776364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
844.9830909	n/a	n/a	unfamiliar_new	n/a	u042.bmp	13	unfamiliar	faces	1	0	0
845.8785455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
848.3076364	n/a	n/a	unfamiliar_second_early	n/a	u042.bmp	14	unfamiliar	faces	2	1	3.3245
848.9849091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
851.4312727	n/a	n/a	scrambled_second_late	n/a	s004.bmp	19	scrambled	faces	2	12	38.0545
852.2585455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
854.6049091	n/a	n/a	unfamiliar_new	n/a	u083.bmp	13	unfamiliar	faces	1	0	0
855.2649091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
857.7794545	n/a	n/a	famous_new	n/a	f103.bmp	5	famous	faces	1	0	0
858.6330909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
860.9030909	n/a	n/a	famous_second_late	n/a	f091.bmp	7	famous	faces	2	12	38.3218
862.3076364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
863.944	n/a	n/a	unfamiliar_new	n/a	u100.bmp	13	unfamiliar	faces	1	0	0
864.6885455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
867.234	n/a	n/a	unfamiliar_second_early	n/a	u100.bmp	14	unfamiliar	faces	2	1	3.29
867.8230909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
870.4749091	n/a	n/a	scrambled_new	n/a	s029.bmp	17	scrambled	faces	1	0	0
871.3494545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
873.5321818	n/a	n/a	scrambled_second_early	n/a	s029.bmp	18	scrambled	faces	2	1	3.0573
874.3794545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
876.7076364	n/a	n/a	scrambled_new	n/a	s057.bmp	17	scrambled	faces	1	0	0
877.574	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
879.8467273	n/a	n/a	famous_new	n/a	f120.bmp	5	famous	faces	1	0	0
880.8321818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
883.104	n/a	n/a	famous_second_early	n/a	f120.bmp	6	famous	faces	2	1	3.2573
884.1794545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
886.1612727	n/a	n/a	unfamiliar_second_late	n/a	u083.bmp	15	unfamiliar	faces	2	10	31.5564
886.8403636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
889.3349091	n/a	n/a	scrambled_new	n/a	s113.bmp	17	scrambled	faces	1	0	0
890.2976364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
892.6258182	n/a	n/a	famous_second_late	n/a	f103.bmp	7	famous	faces	2	11	34.8464
894.1149091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
895.6667273	n/a	n/a	unfamiliar_new	n/a	u107.bmp	13	unfamiliar	faces	1	0	0
897.0212727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
898.8403636	n/a	n/a	famous_new	n/a	f116.bmp	5	famous	faces	1	0	0
899.6130909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
901.9976364	n/a	n/a	famous_new	n/a	f107.bmp	5	famous	faces	1	0	0
903.8412727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
905.1885455	n/a	n/a	scrambled_second_late	n/a	s057.bmp	19	scrambled	faces	2	9	28.4809
906.0503636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
908.2785455	n/a	n/a	famous_new	n/a	f016.bmp	5	famous	faces	1	0	0
909.1012727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
911.3530909	n/a	n/a	unfamiliar_new	n/a	u133.bmp	13	unfamiliar	faces	1	0	0
912.0958182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
914.4430909	n/a	n/a	unfamiliar_second_early	n/a	u133.bmp	14	unfamiliar	faces	2	1	3.09
915.1685455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
917.6176364	n/a	n/a	scrambled_second_late	n/a	s113.bmp	19	scrambled	faces	2	9	28.2827
918.4994545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
920.9249091	n/a	n/a	famous_new	n/a	f063.bmp	5	famous	faces	1	0	0
921.9776364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
924.1821818	n/a	n/a	famous_second_early	n/a	f063.bmp	6	famous	faces	2	1	3.2573
924.8094545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
927.2730909	n/a	n/a	unfamiliar_second_late	n/a	u107.bmp	15	unfamiliar	faces	2	10	31.6064
928.4076364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
930.3467273	n/a	n/a	famous_new	n/a	f135.bmp	5	famous	faces	1	0	0
931.464	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
933.5203636	n/a	n/a	famous_second_early	n/a	f135.bmp	6	famous	faces	2	1	3.1736
933.9458182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
936.644	n/a	n/a	famous_second_late	n/a	f116.bmp	7	famous	faces	2	12	37.8036
937.5521818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
939.9349091	n/a	n/a	famous_new	n/a	f046.bmp	5	famous	faces	1	0	0
940.7712727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
943.1258182	n/a	n/a	famous_second_early	n/a	f046.bmp	6	famous	faces	2	1	3.1909
944.9994545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
946.3167273	n/a	n/a	famous_second_late	n/a	f107.bmp	7	famous	faces	2	14	44.3191
947.2467273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
949.6576364	n/a	n/a	scrambled_new	n/a	s006.bmp	17	scrambled	faces	1	0	0
950.3821818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
952.9149091	n/a	n/a	famous_second_late	n/a	f016.bmp	7	famous	faces	2	14	44.6364
953.744	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
956.0221818	n/a	n/a	scrambled_new	n/a	s122.bmp	17	scrambled	faces	1	0	0
956.7694545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
959.2130909	n/a	n/a	scrambled_second_early	n/a	s122.bmp	18	scrambled	faces	2	1	3.1909
960.1058182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
962.4876364	n/a	n/a	unfamiliar_new	n/a	u081.bmp	13	unfamiliar	faces	1	0	0
963.1258182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
965.5612727	n/a	n/a	famous_new	n/a	f139.bmp	5	famous	faces	1	0	0
966.9994545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
968.7185455	n/a	n/a	unfamiliar_new	n/a	u061.bmp	13	unfamiliar	faces	1	0	0
970.0649091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
971.9094545	n/a	n/a	famous_new	n/a	f029.bmp	5	famous	faces	1	0	0
972.7003636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
975.1494545	n/a	n/a	scrambled_second_late	n/a	s006.bmp	19	scrambled	faces	2	8	25.4918
975.9430909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
978.2403636	n/a	n/a	famous_new	n/a	f034.bmp	5	famous	faces	1	0	0
978.9767273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
981.5476364	n/a	n/a	famous_second_early	n/a	f034.bmp	6	famous	faces	2	1	3.3073
982.2603636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
984.998	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	0	0	0
1009.315818	n/a	n/a	scrambled_new	n/a	s020.bmp	17	scrambled	faces	1	0	0
1010.172182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
