onset	duration	sample	trial_type	response_time	stim_file	value	face_type	event_type	event_order	trial_dist	time_dist
489.6385455	n/a	n/a	scrambled_new	n/a	s122.bmp	17	scrambled	faces	1	0	0
490.2467273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
492.7958182	n/a	n/a	scrambled_second_early	n/a	s122.bmp	18	scrambled	faces	2	1	3.1573
493.4530909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
495.998	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	0	0	0
520.4894545	n/a	n/a	scrambled_new	n/a	s143.bmp	17	scrambled	faces	1	0	0
521.5449091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
523.5467273	n/a	n/a	scrambled_second_early	n/a	s143.bmp	18	scrambled	faces	2	1	3.0573
524.4994545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
526.6876364	n/a	n/a	unfamiliar_new	n/a	u145.bmp	13	unfamiliar	faces	1	0	0
527.7312727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
529.9949091	n/a	n/a	famous_new	n/a	f008.bmp	5	famous	faces	1	0	0
530.7849091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
533.3194545	n/a	n/a	famous_second_early	n/a	f008.bmp	6	famous	faces	2	1	3.3245
534.1912727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
536.4267273	n/a	n/a	unfamiliar_new	n/a	u148.bmp	13	unfamiliar	faces	1	0	0
537.6549091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
539.5003636	n/a	n/a	scrambled_new	n/a	s112.bmp	17	scrambled	faces	1	0	0
540.2676364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
542.5076364	n/a	n/a	scrambled_second_early	n/a	s112.bmp	18	scrambled	faces	2	1	3.0073
543.1494545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
545.6976364	n/a	n/a	famous_new	n/a	f077.bmp	5	famous	faces	1	0	0
546.4421818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
548.8885455	n/a	n/a	famous_new	n/a	f054.bmp	5	famous	faces	1	0	0
549.7876364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
551.9794545	n/a	n/a	famous_second_early	n/a	f054.bmp	6	famous	faces	2	1	3.0909
552.6349091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
555.3203636	n/a	n/a	unfamiliar_second_late	n/a	u145.bmp	15	unfamiliar	faces	2	9	28.6327
556.1658182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
558.494	n/a	n/a	unfamiliar_new	n/a	u043.bmp	13	unfamiliar	faces	1	0	0
559.2876364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
561.5512727	n/a	n/a	famous_new	n/a	f081.bmp	5	famous	faces	1	0	0
562.414	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
564.7749091	n/a	n/a	famous_second_early	n/a	f081.bmp	6	famous	faces	2	1	3.2236
565.4521818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
567.8658182	n/a	n/a	unfamiliar_second_late	n/a	u148.bmp	15	unfamiliar	faces	2	10	31.4391
568.684	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
571.0567273	n/a	n/a	scrambled_new	n/a	s095.bmp	17	scrambled	faces	1	0	0
571.8930909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
574.1803636	n/a	n/a	famous_new	n/a	f004.bmp	5	famous	faces	1	0	0
574.8785455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
577.3712727	n/a	n/a	famous_second_early	n/a	f004.bmp	6	famous	faces	2	1	3.1909
577.8758182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
580.5612727	n/a	n/a	famous_second_late	n/a	f077.bmp	7	famous	faces	2	11	34.8636
581.304	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
583.7358182	n/a	n/a	unfamiliar_new	n/a	u024.bmp	13	unfamiliar	faces	1	0	0
584.5649091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
586.9267273	n/a	n/a	unfamiliar_new	n/a	u110.bmp	13	unfamiliar	faces	1	0	0
587.7821818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
590.084	n/a	n/a	unfamiliar_second_early	n/a	u110.bmp	14	unfamiliar	faces	2	1	3.1573
590.6576364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
593.3412727	n/a	n/a	unfamiliar_second_late	n/a	u043.bmp	15	unfamiliar	faces	2	11	34.8473
593.9230909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
596.5149091	n/a	n/a	famous_new	n/a	f102.bmp	5	famous	faces	1	0	0
597.4385455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
599.5558182	n/a	n/a	famous_second_early	n/a	f102.bmp	6	famous	faces	2	1	3.0409
600.1494545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
602.8467273	n/a	n/a	unfamiliar_new	n/a	u076.bmp	13	unfamiliar	faces	1	0	0
603.7103636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
606.004	n/a	n/a	unfamiliar_second_early	n/a	u076.bmp	14	unfamiliar	faces	2	1	3.1573
606.6712727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
609.1776364	n/a	n/a	scrambled_second_late	n/a	s095.bmp	19	scrambled	faces	2	12	38.1209
609.7721818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
612.4021818	n/a	n/a	unfamiliar_new	n/a	u010.bmp	13	unfamiliar	faces	1	0	0
613.6367273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
615.6594545	n/a	n/a	unfamiliar_second_early	n/a	u010.bmp	14	unfamiliar	faces	2	1	3.2573
616.4476364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
618.8667273	n/a	n/a	scrambled_new	n/a	s048.bmp	17	scrambled	faces	1	0	0
619.7412727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
621.8903636	n/a	n/a	scrambled_second_early	n/a	s048.bmp	18	scrambled	faces	2	1	3.0236
622.3958182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
625.0812727	n/a	n/a	unfamiliar_second_late	n/a	u024.bmp	15	unfamiliar	faces	2	13	41.3455
625.8230909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
628.3549091	n/a	n/a	unfamiliar_new	n/a	u138.bmp	13	unfamiliar	faces	1	0	0
629.5167273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
631.5630909	n/a	n/a	unfamiliar_new	n/a	u090.bmp	13	unfamiliar	faces	1	0	0
632.4503636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
634.7203636	n/a	n/a	unfamiliar_new	n/a	u141.bmp	13	unfamiliar	faces	1	0	0
635.6476364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
637.894	n/a	n/a	unfamiliar_new	n/a	u013.bmp	13	unfamiliar	faces	1	0	0
638.6321818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
641.1349091	n/a	n/a	famous_new	n/a	f045.bmp	5	famous	faces	1	0	0
641.9421818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
644.2249091	n/a	n/a	scrambled_new	n/a	s142.bmp	17	scrambled	faces	1	0	0
644.924	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
647.3821818	n/a	n/a	unfamiliar_second_late	n/a	u138.bmp	15	unfamiliar	faces	2	6	19.0273
648.6294545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
650.4394545	n/a	n/a	famous_new	n/a	f015.bmp	5	famous	faces	1	0	0
651.3476364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
653.5967273	n/a	n/a	famous_second_early	n/a	f015.bmp	6	famous	faces	2	1	3.1573
654.1803636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
656.854	n/a	n/a	unfamiliar_second_late	n/a	u090.bmp	15	unfamiliar	faces	2	8	25.2909
657.6630909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
659.9949091	n/a	n/a	unfamiliar_new	n/a	u041.bmp	13	unfamiliar	faces	1	0	0
660.7694545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
663.1530909	n/a	n/a	unfamiliar_second_late	n/a	u141.bmp	15	unfamiliar	faces	2	9	28.4327
663.7812727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
666.2430909	n/a	n/a	scrambled_new	n/a	s026.bmp	17	scrambled	faces	1	0	0
666.8921818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
669.534	n/a	n/a	scrambled_second_early	n/a	s026.bmp	18	scrambled	faces	2	1	3.2909
670.0667273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
672.6076364	n/a	n/a	unfamiliar_second_late	n/a	u013.bmp	15	unfamiliar	faces	2	11	34.7136
673.2794545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
675.7649091	n/a	n/a	scrambled_new	n/a	s145.bmp	17	scrambled	faces	1	0	0
676.3158182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
678.9385455	n/a	n/a	scrambled_second_early	n/a	s145.bmp	18	scrambled	faces	2	1	3.1736
679.5067273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
682.1294545	n/a	n/a	famous_second_late	n/a	f045.bmp	7	famous	faces	2	13	40.9945
683.1812727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
685.2867273	n/a	n/a	unfamiliar_new	n/a	u072.bmp	13	unfamiliar	faces	1	0	0
685.9912727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
688.444	n/a	n/a	unfamiliar_second_early	n/a	u072.bmp	14	unfamiliar	faces	2	1	3.1573
689.2094545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
691.6512727	n/a	n/a	scrambled_second_late	n/a	s142.bmp	19	scrambled	faces	2	15	47.4264
692.2785455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
694.8421818	n/a	n/a	scrambled_new	n/a	s027.bmp	17	scrambled	faces	1	0	0
695.6385455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
697.9494545	n/a	n/a	scrambled_second_early	n/a	s027.bmp	18	scrambled	faces	2	1	3.1073
698.8049091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
701.1567273	n/a	n/a	scrambled_new	n/a	s055.bmp	17	scrambled	faces	1	0	0
702.7058182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
704.314	n/a	n/a	scrambled_second_early	n/a	s055.bmp	18	scrambled	faces	2	1	3.1573
705.2567273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
707.6212727	n/a	n/a	unfamiliar_second_late	n/a	u041.bmp	15	unfamiliar	faces	2	15	47.6264
708.444	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
710.6285455	n/a	n/a	unfamiliar_new	n/a	u066.bmp	13	unfamiliar	faces	1	0	0
711.6158182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
713.7358182	n/a	n/a	unfamiliar_new	n/a	u015.bmp	13	unfamiliar	faces	1	0	0
714.5476364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
716.7921818	n/a	n/a	unfamiliar_second_early	n/a	u015.bmp	14	unfamiliar	faces	2	1	3.0564
717.4921818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
720.134	n/a	n/a	famous_new	n/a	f142.bmp	5	famous	faces	1	0	0
720.8858182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
723.3576364	n/a	n/a	famous_second_early	n/a	f142.bmp	6	famous	faces	2	1	3.2236
723.9730909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
726.4149091	n/a	n/a	famous_new	n/a	f082.bmp	5	famous	faces	1	0	0
727.1094545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
729.6558182	n/a	n/a	famous_new	n/a	f046.bmp	5	famous	faces	1	0	0
730.5485455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
732.7458182	n/a	n/a	scrambled_new	n/a	s130.bmp	17	scrambled	faces	1	0	0
733.3712727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
735.8530909	n/a	n/a	unfamiliar_second_late	n/a	u066.bmp	15	unfamiliar	faces	2	8	25.2245
736.5449091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
739.044	n/a	n/a	scrambled_new	n/a	s028.bmp	17	scrambled	faces	1	0	0
739.6994545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
742.0676364	n/a	n/a	scrambled_new	n/a	s061.bmp	17	scrambled	faces	1	0	0
743.0667273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
745.0576364	n/a	n/a	scrambled_new	n/a	s068.bmp	17	scrambled	faces	1	0	0
745.8349091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
748.1812727	n/a	n/a	famous_second_late	n/a	f082.bmp	7	famous	faces	2	7	21.7664
748.8721818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
751.4058182	n/a	n/a	famous_new	n/a	f118.bmp	5	famous	faces	1	0	0
752.6185455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
754.5803636	n/a	n/a	famous_second_late	n/a	f046.bmp	7	famous	faces	2	8	24.9245
755.3085455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
757.7367273	n/a	n/a	scrambled_new	n/a	s086.bmp	17	scrambled	faces	1	0	0
758.6803636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
760.9776364	n/a	n/a	scrambled_second_early	n/a	s086.bmp	18	scrambled	faces	2	1	3.2409
761.6103636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
764.2349091	n/a	n/a	scrambled_second_late	n/a	s130.bmp	19	scrambled	faces	2	10	31.4891
765.5212727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
767.4594545	n/a	n/a	unfamiliar_new	n/a	u129.bmp	13	unfamiliar	faces	1	0	0
768.2694545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
770.784	n/a	n/a	unfamiliar_second_early	n/a	u129.bmp	14	unfamiliar	faces	2	1	3.3245
771.5258182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
774.0249091	n/a	n/a	scrambled_second_late	n/a	s028.bmp	19	scrambled	faces	2	11	34.9809
774.8458182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
777.1485455	n/a	n/a	scrambled_new	n/a	s005.bmp	17	scrambled	faces	1	0	0
778.1449091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
780.2385455	n/a	n/a	scrambled_second_early	n/a	s005.bmp	18	scrambled	faces	2	1	3.09
780.8685455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
783.5803636	n/a	n/a	scrambled_second_late	n/a	s061.bmp	19	scrambled	faces	2	13	41.5127
784.3949091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
786.8385455	n/a	n/a	famous_new	n/a	f121.bmp	5	famous	faces	1	0	0
787.9358182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
789.8949091	n/a	n/a	scrambled_second_late	n/a	s068.bmp	19	scrambled	faces	2	14	44.8373
790.8985455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
793.0685455	n/a	n/a	scrambled_new	n/a	s012.bmp	17	scrambled	faces	1	0	0
793.7621818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
796.3430909	n/a	n/a	famous_second_late	n/a	f118.bmp	7	famous	faces	2	14	44.9373
797.4412727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
799.6003636	n/a	n/a	famous_new	n/a	f080.bmp	5	famous	faces	1	0	0
800.5021818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
802.6576364	n/a	n/a	famous_second_early	n/a	f080.bmp	6	famous	faces	2	1	3.0573
803.2476364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
805.7312727	n/a	n/a	famous_new	n/a	f094.bmp	5	famous	faces	1	0	0
806.634	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
809.0558182	n/a	n/a	unfamiliar_new	n/a	u113.bmp	13	unfamiliar	faces	1	0	0
809.8803636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
812.2630909	n/a	n/a	unfamiliar_second_early	n/a	u113.bmp	14	unfamiliar	faces	2	1	3.2073
812.9358182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
815.4030909	n/a	n/a	unfamiliar_new	n/a	u130.bmp	13	unfamiliar	faces	1	0	0
816.1176364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
818.494	n/a	n/a	famous_second_late	n/a	f121.bmp	7	famous	faces	2	10	31.6555
819.3249091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
821.6849091	n/a	n/a	scrambled_new	n/a	s022.bmp	17	scrambled	faces	1	0	0
822.5521818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
824.9085455	n/a	n/a	scrambled_second_late	n/a	s012.bmp	19	scrambled	faces	2	10	31.84
826.7967273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
828.1494545	n/a	n/a	scrambled_new	n/a	s147.bmp	17	scrambled	faces	1	0	0
829.1167273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
831.3903636	n/a	n/a	scrambled_second_early	n/a	s147.bmp	18	scrambled	faces	2	1	3.2409
832.1430909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
834.464	n/a	n/a	famous_new	n/a	f141.bmp	5	famous	faces	1	0	0
835.2076364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
837.6212727	n/a	n/a	famous_second_early	n/a	f141.bmp	6	famous	faces	2	1	3.1573
838.4485455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
840.6612727	n/a	n/a	famous_second_late	n/a	f094.bmp	7	famous	faces	2	11	34.93
841.8730909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
843.7349091	n/a	n/a	scrambled_new	n/a	s146.bmp	17	scrambled	faces	1	0	0
844.4821818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
847.0767273	n/a	n/a	famous_new	n/a	f113.bmp	5	famous	faces	1	0	0
847.7949091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
850.2667273	n/a	n/a	unfamiliar_second_late	n/a	u130.bmp	15	unfamiliar	faces	2	11	34.8636
851.1294545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
853.374	n/a	n/a	scrambled_new	n/a	s040.bmp	17	scrambled	faces	1	0	0
854.0594545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
856.5149091	n/a	n/a	scrambled_second_late	n/a	s022.bmp	19	scrambled	faces	2	11	34.83
857.2185455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
859.6049091	n/a	n/a	famous_new	n/a	f052.bmp	5	famous	faces	1	0	0
860.3921818	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
862.7621818	n/a	n/a	scrambled_new	n/a	s075.bmp	17	scrambled	faces	1	0	0
863.5149091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
865.8867273	n/a	n/a	scrambled_second_early	n/a	s075.bmp	18	scrambled	faces	2	1	3.1245
866.494	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
869.094	n/a	n/a	scrambled_new	n/a	s090.bmp	17	scrambled	faces	1	0	0
870.0203636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
872.2849091	n/a	n/a	scrambled_second_late	n/a	s146.bmp	19	scrambled	faces	2	9	28.55
873.1803636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
875.3585455	n/a	n/a	scrambled_new	n/a	s137.bmp	17	scrambled	faces	1	0	0
876.3976364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
878.4821818	n/a	n/a	famous_second_late	n/a	f113.bmp	7	famous	faces	2	10	31.4055
879.2921818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
881.5558182	n/a	n/a	famous_new	n/a	f091.bmp	5	famous	faces	1	0	0
882.4567273	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
884.6794545	n/a	n/a	famous_second_early	n/a	f091.bmp	6	famous	faces	2	1	3.1236
885.2294545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
887.9703636	n/a	n/a	scrambled_second_late	n/a	s040.bmp	19	scrambled	faces	2	11	34.5964
888.6358182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
891.0449091	n/a	n/a	famous_new	n/a	f074.bmp	5	famous	faces	1	0	0
891.8112727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
894.1349091	n/a	n/a	famous_second_early	n/a	f074.bmp	6	famous	faces	2	1	3.09
894.7058182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
897.2421818	n/a	n/a	famous_second_late	n/a	f052.bmp	7	famous	faces	2	12	37.6373
898.2712727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
900.4158182	n/a	n/a	famous_new	n/a	f068.bmp	5	famous	faces	1	0	0
901.364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
903.5230909	n/a	n/a	famous_second_early	n/a	f068.bmp	6	famous	faces	2	1	3.1073
904.0276364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
906.5303636	n/a	n/a	famous_new	n/a	f016.bmp	5	famous	faces	1	0	0
907.2794545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
909.8212727	n/a	n/a	scrambled_second_late	n/a	s090.bmp	19	scrambled	faces	2	13	40.7273
910.5130909	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
913.0121818	n/a	n/a	unfamiliar_new	n/a	u126.bmp	13	unfamiliar	faces	1	0	0
913.6903636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
916.2203636	n/a	n/a	scrambled_second_late	n/a	s137.bmp	19	scrambled	faces	2	13	40.8618
916.8776364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
919.3930909	n/a	n/a	unfamiliar_new	n/a	u038.bmp	13	unfamiliar	faces	1	0	0
920.0430909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
922.6003636	n/a	n/a	unfamiliar_new	n/a	u115.bmp	13	unfamiliar	faces	1	0	0
923.3985455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
925.8076364	n/a	n/a	unfamiliar_second_early	n/a	u115.bmp	14	unfamiliar	faces	2	1	3.2073
926.2812727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
929.0821818	n/a	n/a	unfamiliar_new	n/a	u071.bmp	13	unfamiliar	faces	1	0	0
929.7912727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
932.2894545	n/a	n/a	unfamiliar_second_early	n/a	u071.bmp	14	unfamiliar	faces	2	1	3.2073
932.7785455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
935.5303636	n/a	n/a	scrambled_new	n/a	s002.bmp	17	scrambled	faces	1	0	0
936.1849091	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
938.7212727	n/a	n/a	famous_second_late	n/a	f016.bmp	7	famous	faces	2	10	32.1909
939.6112727	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
941.7949091	n/a	n/a	famous_new	n/a	f088.bmp	5	famous	faces	1	0	0
942.9703636	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
945.0185455	n/a	n/a	unfamiliar_second_late	n/a	u126.bmp	15	unfamiliar	faces	2	10	32.0064
945.5703636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
948.0421818	n/a	n/a	famous_new	n/a	f135.bmp	5	famous	faces	1	0	0
948.8030909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
951.2830909	n/a	n/a	famous_second_early	n/a	f135.bmp	6	famous	faces	2	1	3.2409
951.8312727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
954.4585455	n/a	n/a	unfamiliar_second_late	n/a	u038.bmp	15	unfamiliar	faces	2	11	35.0655
955.1376364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
957.5985455	n/a	n/a	scrambled_new	n/a	s098.bmp	17	scrambled	faces	1	0	0
958.2694545	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
960.8721818	n/a	n/a	unfamiliar_new	n/a	u107.bmp	13	unfamiliar	faces	1	0	0
961.6985455	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
964.1130909	n/a	n/a	famous_new	n/a	f125.bmp	5	famous	faces	1	0	0
964.9658182	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
967.1203636	n/a	n/a	famous_second_early	n/a	f125.bmp	6	famous	faces	2	1	3.0073
967.6976364	n/a	n/a	left_sym	n/a	n/a	256	n/a	button_press	0	0	0
970.3776364	n/a	n/a	scrambled_second_late	n/a	s002.bmp	19	scrambled	faces	2	11	34.8473
971.3658182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
973.6185455	n/a	n/a	unfamiliar_new	n/a	u106.bmp	13	unfamiliar	faces	1	0	0
974.4767273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
976.7421818	n/a	n/a	unfamiliar_second_early	n/a	u106.bmp	14	unfamiliar	faces	2	1	3.1236
977.2876364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	button_press	0	0	0
