onset	duration	sample	trial_type	response_time	stim_file	value	face_type	event_type	event_order	trial_dist	time_dist
1004.121273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1006.689455	n/a	n/a	unfamiliar_new	n/a	u105.bmp	13	unfamiliar	faces	1	0	0
1007.467636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1009.829455	n/a	n/a	scrambled_new	n/a	s064.bmp	17	scrambled	faces	1	0	0
1010.628545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1013.004	n/a	n/a	unfamiliar_new	n/a	u005.bmp	13	unfamiliar	faces	1	0	0
1013.711273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1016.327636	n/a	n/a	famous_new	n/a	f015.bmp	5	famous	faces	1	0	0
1017.047636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1019.602182	n/a	n/a	famous_second_early	n/a	f015.bmp	6	famous	faces	2	1	3.2745
1020.239455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1022.775818	n/a	n/a	unfamiliar_new	n/a	u013.bmp	13	unfamiliar	faces	1	0	0
1023.478545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1025.866727	n/a	n/a	unfamiliar_second_early	n/a	u013.bmp	14	unfamiliar	faces	2	1	3.0909
1026.443091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1029.124	n/a	n/a	scrambled_new	n/a	s131.bmp	17	scrambled	faces	1	0	0
1029.830364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1032.214909	n/a	n/a	unfamiliar_second_late	n/a	u105.bmp	15	unfamiliar	faces	2	8	25.5255
1032.944	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1035.488545	n/a	n/a	famous_new	n/a	f088.bmp	5	famous	faces	1	0	0
1036.897636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1038.495818	n/a	n/a	famous_second_early	n/a	f088.bmp	6	famous	faces	2	1	3.0073
1039.643091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1041.535818	n/a	n/a	scrambled_second_late	n/a	s064.bmp	19	scrambled	faces	2	10	31.7064
1042.274	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1044.626727	n/a	n/a	unfamiliar_new	n/a	u026.bmp	13	unfamiliar	faces	1	0	0
1045.553091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1047.766727	n/a	n/a	unfamiliar_second_late	n/a	u005.bmp	15	unfamiliar	faces	2	11	34.7627
1048.443091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1050.824	n/a	n/a	scrambled_new	n/a	s037.bmp	17	scrambled	faces	1	0	0
1051.461273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1054.081273	n/a	n/a	scrambled_second_early	n/a	s037.bmp	18	scrambled	faces	2	1	3.2573
1054.706727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1057.372182	n/a	n/a	famous_new	n/a	f013.bmp	5	famous	faces	1	0	0
1058.076727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1060.546727	n/a	n/a	unfamiliar_new	n/a	u109.bmp	13	unfamiliar	faces	1	0	0
1061.316727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1063.686727	n/a	n/a	unfamiliar_second_early	n/a	u109.bmp	14	unfamiliar	faces	2	1	3.14
1064.359455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1066.944909	n/a	n/a	scrambled_second_late	n/a	s131.bmp	19	scrambled	faces	2	12	37.8209
1067.654909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1070.034909	n/a	n/a	unfamiliar_new	n/a	u027.bmp	13	unfamiliar	faces	1	0	0
1070.814	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1073.209455	n/a	n/a	unfamiliar_new	n/a	u138.bmp	13	unfamiliar	faces	1	0	0
1074.509455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1076.416727	n/a	n/a	unfamiliar_second_early	n/a	u138.bmp	14	unfamiliar	faces	2	1	3.2073
1077.238545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1079.574	n/a	n/a	unfamiliar_second_late	n/a	u026.bmp	15	unfamiliar	faces	2	11	34.9473
1080.467636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1082.832182	n/a	n/a	famous_new	n/a	f079.bmp	5	famous	faces	1	0	0
1083.765818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1086.105818	n/a	n/a	famous_new	n/a	f081.bmp	5	famous	faces	1	0	0
1086.888545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1089.179455	n/a	n/a	famous_second_late	n/a	f013.bmp	7	famous	faces	2	10	31.8073
1089.853091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1092.336727	n/a	n/a	scrambled_new	n/a	s079.bmp	17	scrambled	faces	1	0	0
1092.993091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1095.360364	n/a	n/a	famous_new	n/a	f046.bmp	5	famous	faces	1	0	0
1095.969455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1098.651273	n/a	n/a	famous_second_early	n/a	f046.bmp	6	famous	faces	2	1	3.2909
1099.234909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1101.758545	n/a	n/a	unfamiliar_second_late	n/a	u027.bmp	15	unfamiliar	faces	2	10	31.7236
1102.457636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1104.865818	n/a	n/a	scrambled_new	n/a	s099.bmp	17	scrambled	faces	1	0	0
1105.596727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1108.005818	n/a	n/a	unfamiliar_new	n/a	u107.bmp	13	unfamiliar	faces	1	0	0
1108.655818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1111.246727	n/a	n/a	unfamiliar_second_early	n/a	u107.bmp	14	unfamiliar	faces	2	1	3.2409
1111.892182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1114.354	n/a	n/a	famous_second_late	n/a	f079.bmp	7	famous	faces	2	10	31.5218
1115.180364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1117.511273	n/a	n/a	unfamiliar_new	n/a	u028.bmp	13	unfamiliar	faces	1	0	0
1118.252182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1120.634909	n/a	n/a	famous_second_late	n/a	f081.bmp	7	famous	faces	2	11	34.5291
1121.306727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1123.842182	n/a	n/a	unfamiliar_new	n/a	u064.bmp	13	unfamiliar	faces	1	0	0
1124.605818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1126.966727	n/a	n/a	unfamiliar_second_early	n/a	u064.bmp	14	unfamiliar	faces	2	1	3.1245
1127.694909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1130.257636	n/a	n/a	scrambled_second_late	n/a	s079.bmp	19	scrambled	faces	2	12	37.9209
1130.884909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1133.614909	n/a	n/a	scrambled_new	n/a	s101.bmp	17	scrambled	faces	1	0	0
1134.241273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1136.672182	n/a	n/a	scrambled_second_early	n/a	s101.bmp	18	scrambled	faces	2	1	3.0573
1137.270364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1139.813091	n/a	n/a	famous_new	n/a	f111.bmp	5	famous	faces	1	0	0
1140.622182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1142.970364	n/a	n/a	famous_second_early	n/a	f111.bmp	6	famous	faces	2	1	3.1573
1143.491273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1146.044	n/a	n/a	scrambled_second_late	n/a	s099.bmp	19	scrambled	faces	2	13	41.1782
1146.563091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1149.367636	n/a	n/a	scrambled_new	n/a	s095.bmp	17	scrambled	faces	1	0	0
1149.884909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1152.608545	n/a	n/a	unfamiliar_new	n/a	u115.bmp	13	unfamiliar	faces	1	0	0
1153.460364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1155.934	n/a	n/a	unfamiliar_second_late	n/a	u028.bmp	15	unfamiliar	faces	2	12	38.4227
1156.684909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1159.140364	n/a	n/a	unfamiliar_new	n/a	u091.bmp	13	unfamiliar	faces	1	0	0
1159.908545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1162.431273	n/a	n/a	unfamiliar_new	n/a	u018.bmp	13	unfamiliar	faces	1	0	0
1163.237636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1165.588545	n/a	n/a	unfamiliar_second_early	n/a	u018.bmp	14	unfamiliar	faces	2	1	3.1573
1166.245818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1168.712182	n/a	n/a	famous_new	n/a	f129.bmp	5	famous	faces	1	0	0
1169.444909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1172.020364	n/a	n/a	famous_new	n/a	f031.bmp	5	famous	faces	1	0	0
1172.727636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1175.261273	n/a	n/a	scrambled_second_late	n/a	s095.bmp	19	scrambled	faces	2	8	25.8936
1175.807636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1178.552182	n/a	n/a	famous_new	n/a	f019.bmp	5	famous	faces	1	0	0
1179.300364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1181.809455	n/a	n/a	famous_second_early	n/a	f019.bmp	6	famous	faces	2	1	3.2573
1182.469455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1185.050364	n/a	n/a	unfamiliar_second_late	n/a	u115.bmp	15	unfamiliar	faces	2	10	32.4418
1185.830364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1188.307636	n/a	n/a	scrambled_new	n/a	s113.bmp	17	scrambled	faces	1	0	0
1189.325818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1191.498545	n/a	n/a	unfamiliar_second_late	n/a	u091.bmp	15	unfamiliar	faces	2	10	32.3582
1192.444909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1194.773091	n/a	n/a	famous_new	n/a	f056.bmp	5	famous	faces	1	0	0
1195.573091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1197.779455	n/a	n/a	scrambled_new	n/a	s013.bmp	17	scrambled	faces	1	0	0
1198.648545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1200.886727	n/a	n/a	scrambled_second_early	n/a	s013.bmp	18	scrambled	faces	2	1	3.1073
1201.704	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1203.960364	n/a	n/a	famous_second_late	n/a	f129.bmp	7	famous	faces	2	11	35.2482
1204.799455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1207.067636	n/a	n/a	famous_new	n/a	f026.bmp	5	famous	faces	1	0	0
1208.026727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1210.308545	n/a	n/a	famous_second_early	n/a	f026.bmp	6	famous	faces	2	1	3.2409
1210.931273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1213.382182	n/a	n/a	famous_second_late	n/a	f031.bmp	7	famous	faces	2	13	41.3618
1214.083091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1216.573091	n/a	n/a	famous_new	n/a	f072.bmp	5	famous	faces	1	0	0
1217.990364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1219.646727	n/a	n/a	famous_new	n/a	f057.bmp	5	famous	faces	1	0	0
1220.932182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1222.787636	n/a	n/a	scrambled_second_late	n/a	s113.bmp	19	scrambled	faces	2	11	34.48
1223.816727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1226.044909	n/a	n/a	scrambled_new	n/a	s114.bmp	17	scrambled	faces	1	0	0
1226.876727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1229.369455	n/a	n/a	scrambled_second_early	n/a	s114.bmp	18	scrambled	faces	2	1	3.3245
1230.019455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1232.593091	n/a	n/a	famous_second_late	n/a	f056.bmp	7	famous	faces	2	12	37.82
1233.319455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1235.800364	n/a	n/a	scrambled_new	n/a	s005.bmp	17	scrambled	faces	1	0	0
1237.204909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1238.891273	n/a	n/a	scrambled_second_early	n/a	s005.bmp	18	scrambled	faces	2	1	3.0909
1239.911273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1241.964909	n/a	n/a	unfamiliar_new	n/a	u080.bmp	13	unfamiliar	faces	1	0	0
1242.845818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1245.155818	n/a	n/a	unfamiliar_second_early	n/a	u080.bmp	14	unfamiliar	faces	2	1	3.1909
1245.710364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1248.363091	n/a	n/a	unfamiliar_new	n/a	u117.bmp	13	unfamiliar	faces	1	0	0
1249.215818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1251.536727	n/a	n/a	unfamiliar_second_early	n/a	u117.bmp	14	unfamiliar	faces	2	1	3.1736
1252.175818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1254.827636	n/a	n/a	famous_second_late	n/a	f072.bmp	7	famous	faces	2	12	38.2545
1255.522182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1258.052182	n/a	n/a	unfamiliar_new	n/a	u128.bmp	13	unfamiliar	faces	1	0	0
1258.911273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1261.393091	n/a	n/a	unfamiliar_second_early	n/a	u128.bmp	14	unfamiliar	faces	2	1	3.3409
1262.118545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1264.717636	n/a	n/a	famous_second_late	n/a	f057.bmp	7	famous	faces	2	14	45.0709
1265.432182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1267.874909	n/a	n/a	unfamiliar_new	n/a	u016.bmp	13	unfamiliar	faces	1	0	0
1268.822182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1271.064909	n/a	n/a	unfamiliar_new	n/a	u086.bmp	13	unfamiliar	faces	1	0	0
1272.313091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1274.273091	n/a	n/a	scrambled_new	n/a	s017.bmp	17	scrambled	faces	1	0	0
1274.973091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1277.513091	n/a	n/a	scrambled_second_early	n/a	s017.bmp	18	scrambled	faces	2	1	3.24
1278.037636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1280.687636	n/a	n/a	scrambled_new	n/a	s051.bmp	17	scrambled	faces	1	0	0
1281.206727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1283.777636	n/a	n/a	scrambled_second_early	n/a	s051.bmp	18	scrambled	faces	2	1	3.09
1284.320364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1286.868545	n/a	n/a	scrambled_new	n/a	s042.bmp	17	scrambled	faces	1	0	0
1287.423091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1290.059455	n/a	n/a	famous_new	n/a	f049.bmp	5	famous	faces	1	0	0
1290.790364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1293.233091	n/a	n/a	famous_second_early	n/a	f049.bmp	6	famous	faces	2	1	3.1736
1293.845818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1296.406727	n/a	n/a	unfamiliar_second_late	n/a	u016.bmp	15	unfamiliar	faces	2	9	28.5318
1297.078545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1299.564	n/a	n/a	famous_new	n/a	f140.bmp	5	famous	faces	1	0	0
1300.259455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1302.854909	n/a	n/a	unfamiliar_second_late	n/a	u086.bmp	15	unfamiliar	faces	2	10	31.79
1303.657636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1306.062182	n/a	n/a	unfamiliar_new	n/a	u015.bmp	13	unfamiliar	faces	1	0	0
1307.537636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1309.103091	n/a	n/a	scrambled_new	n/a	s088.bmp	17	scrambled	faces	1	0	0
1310.498545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1312.160364	n/a	n/a	scrambled_second_early	n/a	s088.bmp	18	scrambled	faces	2	1	3.0573
1312.989455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1315.250364	n/a	n/a	scrambled_new	n/a	s122.bmp	17	scrambled	faces	1	0	0
1316.164909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1318.507636	n/a	n/a	scrambled_second_early	n/a	s122.bmp	18	scrambled	faces	2	1	3.2573
1319.277636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1321.732182	n/a	n/a	scrambled_second_late	n/a	s042.bmp	19	scrambled	faces	2	11	34.8636
1322.792182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1324.939455	n/a	n/a	unfamiliar_new	n/a	u146.bmp	13	unfamiliar	faces	1	0	0
1325.936727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1328.080364	n/a	n/a	famous_new	n/a	f091.bmp	5	famous	faces	1	0	0
1328.972182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1331.387636	n/a	n/a	famous_second_early	n/a	f091.bmp	6	famous	faces	2	1	3.3073
1332.589455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1334.544909	n/a	n/a	famous_second_late	n/a	f140.bmp	7	famous	faces	2	11	34.9809
1335.778545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1337.753091	n/a	n/a	scrambled_new	n/a	s084.bmp	17	scrambled	faces	1	0	0
1339.236727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1340.909455	n/a	n/a	scrambled_second_early	n/a	s084.bmp	18	scrambled	faces	2	1	3.1564
1342.338545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1344.016727	n/a	n/a	unfamiliar_second_late	n/a	u015.bmp	15	unfamiliar	faces	2	12	37.9545
1345.257636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1347.157636	n/a	n/a	scrambled_new	n/a	s133.bmp	17	scrambled	faces	1	0	0
1348.425818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1350.364909	n/a	n/a	famous_new	n/a	f045.bmp	5	famous	faces	1	0	0
1351.352182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1353.404909	n/a	n/a	scrambled_new	n/a	s146.bmp	17	scrambled	faces	1	0	0
1354.442182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1356.562182	n/a	n/a	unfamiliar_second_late	n/a	u146.bmp	15	unfamiliar	faces	2	10	31.6227
1357.763091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1359.786727	n/a	n/a	famous_new	n/a	f063.bmp	5	famous	faces	1	0	0
1360.687636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1363.027636	n/a	n/a	famous_second_early	n/a	f063.bmp	6	famous	faces	2	1	3.2409
1363.730364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1366.217636	n/a	n/a	famous_new	n/a	f118.bmp	5	famous	faces	1	0	0
1367.119455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1369.508545	n/a	n/a	unfamiliar_new	n/a	u111.bmp	13	unfamiliar	faces	1	0	0
1370.412182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1372.766727	n/a	n/a	scrambled_second_late	n/a	s133.bmp	19	scrambled	faces	2	8	25.6091
1373.704	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1376.006727	n/a	n/a	scrambled_new	n/a	s055.bmp	17	scrambled	faces	1	0	0
1379.331273	n/a	n/a	famous_second_late	n/a	f045.bmp	7	famous	faces	2	9	28.9664
1380.154	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1382.505818	n/a	n/a	unfamiliar_new	n/a	u010.bmp	13	unfamiliar	faces	1	0	0
1383.331273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1385.512182	n/a	n/a	scrambled_second_late	n/a	s146.bmp	19	scrambled	faces	2	10	32.1073
1387.030364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1388.636727	n/a	n/a	unfamiliar_new	n/a	u100.bmp	13	unfamiliar	faces	1	0	0
1389.433091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1391.676727	n/a	n/a	unfamiliar_second_early	n/a	u100.bmp	14	unfamiliar	faces	2	1	3.04
1392.326727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1394.867636	n/a	n/a	famous_new	n/a	f054.bmp	5	famous	faces	1	0	0
1396.038545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1398.074909	n/a	n/a	famous_second_late	n/a	f118.bmp	7	famous	faces	2	10	31.8573
1399.051273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1401.232182	n/a	n/a	famous_new	n/a	f083.bmp	5	famous	faces	1	0	0
1402.103091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1404.473091	n/a	n/a	unfamiliar_second_late	n/a	u111.bmp	15	unfamiliar	faces	2	11	34.9645
1405.277636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1407.513091	n/a	n/a	scrambled_new	n/a	s011.bmp	17	scrambled	faces	1	0	0
1408.174	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1410.686727	n/a	n/a	scrambled_second_late	n/a	s055.bmp	19	scrambled	faces	2	11	34.68
1411.223091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1413.744909	n/a	n/a	scrambled_new	n/a	s123.bmp	17	scrambled	faces	1	0	0
1414.424	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1416.918545	n/a	n/a	scrambled_second_early	n/a	s123.bmp	18	scrambled	faces	2	1	3.1736
1417.512182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1420.058545	n/a	n/a	unfamiliar_second_late	n/a	u010.bmp	15	unfamiliar	faces	2	12	37.5527
1421.042182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1423.249455	n/a	n/a	famous_new	n/a	f011.bmp	5	famous	faces	1	0	0
1424.060364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1426.357636	n/a	n/a	famous_second_early	n/a	f011.bmp	6	famous	faces	2	1	3.1082
1427.144	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1429.464	n/a	n/a	unfamiliar_new	n/a	u019.bmp	13	unfamiliar	faces	1	0	0
1430.294909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1432.554	n/a	n/a	famous_second_late	n/a	f054.bmp	7	famous	faces	2	12	37.6864
1433.293091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1435.694909	n/a	n/a	scrambled_new	n/a	s089.bmp	17	scrambled	faces	1	0	0
1436.524909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1438.953091	n/a	n/a	famous_second_late	n/a	f083.bmp	7	famous	faces	2	12	37.7209
1439.812182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1442.126727	n/a	n/a	famous_new	n/a	f048.bmp	5	famous	faces	1	0	0
1442.905818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1445.434	n/a	n/a	famous_second_early	n/a	f048.bmp	6	famous	faces	2	1	3.3073
1446.207636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1448.741273	n/a	n/a	scrambled_second_late	n/a	s011.bmp	19	scrambled	faces	2	13	41.2282
1449.422182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1451.865818	n/a	n/a	famous_new	n/a	f146.bmp	5	famous	faces	1	0	0
1452.616727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1455.105818	n/a	n/a	famous_second_early	n/a	f146.bmp	6	famous	faces	2	1	3.24
1455.754	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1458.364	n/a	n/a	scrambled_new	n/a	s134.bmp	17	scrambled	faces	1	0	0
1459.017636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1461.321273	n/a	n/a	scrambled_second_early	n/a	s134.bmp	18	scrambled	faces	2	1	2.9573
1461.929455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1464.377636	n/a	n/a	unfamiliar_new	n/a	u116.bmp	13	unfamiliar	faces	1	0	0
1465.102182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1467.684909	n/a	n/a	unfamiliar_second_early	n/a	u116.bmp	14	unfamiliar	faces	2	1	3.3073
1468.338545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
1470.959455	n/a	n/a	unfamiliar_second_late	n/a	u019.bmp	15	unfamiliar	faces	2	13	41.4955
1471.592182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
1473.998	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	0	0	0
