onset	duration	sample	trial_type	response_time	stim_file	value	face_type	event_type	event_order	trial_dist	time_dist
251.7603636	n/a	n/a	unfamiliar_second_early	n/a	u136.bmp	14	unfamiliar	faces	2	1	3.1236
252.2876364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
254.9685455	n/a	n/a	scrambled_new	n/a	s076.bmp	17	scrambled	faces	1	0	0
255.6003636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
258.1921818	n/a	n/a	famous_second_late	n/a	f060.bmp	7	famous	faces	2	10	31.8236
258.8576364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
261.2658182	n/a	n/a	unfamiliar_new	n/a	u087.bmp	13	unfamiliar	faces	1	0	0
261.8803636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
264.3394545	n/a	n/a	scrambled_second_late	n/a	s139.bmp	19	scrambled	faces	2	11	34.83
265.0058182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
267.564	n/a	n/a	scrambled_new	n/a	s012.bmp	17	scrambled	faces	1	0	0
268.1794545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
270.8212727	n/a	n/a	scrambled_second_early	n/a	s012.bmp	18	scrambled	faces	2	1	3.2573
271.3667273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
274.0458182	n/a	n/a	scrambled_new	n/a	s086.bmp	17	scrambled	faces	1	0	0
274.6258182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
277.0858182	n/a	n/a	scrambled_second_early	n/a	s086.bmp	18	scrambled	faces	2	1	3.04
277.6485455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
280.2267273	n/a	n/a	scrambled_second_late	n/a	s044.bmp	19	scrambled	faces	2	11	34.7136
280.8594545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
283.3330909	n/a	n/a	scrambled_new	n/a	s058.bmp	17	scrambled	faces	1	0	0
284.0576364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
286.574	n/a	n/a	scrambled_second_early	n/a	s058.bmp	18	scrambled	faces	2	1	3.2409
287.1821818	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
289.7985455	n/a	n/a	famous_new	n/a	f062.bmp	5	famous	faces	1	0	0
290.3649091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
293.0721818	n/a	n/a	scrambled_second_late	n/a	s076.bmp	19	scrambled	faces	2	12	38.1036
293.7194545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
296.2967273	n/a	n/a	unfamiliar_new	n/a	u141.bmp	13	unfamiliar	faces	1	0	0
297.0130909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
299.404	n/a	n/a	unfamiliar_second_late	n/a	u087.bmp	15	unfamiliar	faces	2	12	38.1382
299.9612727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
302.494	n/a	n/a	scrambled_new	n/a	s141.bmp	17	scrambled	faces	1	0	0
303.0494545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
305.6349091	n/a	n/a	unfamiliar_new	n/a	u128.bmp	13	unfamiliar	faces	1	0	0
306.1830909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
308.7085455	n/a	n/a	unfamiliar_new	n/a	u150.bmp	13	unfamiliar	faces	1	0	0
309.4376364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
311.9330909	n/a	n/a	scrambled_new	n/a	s008.bmp	17	scrambled	faces	1	0	0
312.564	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
314.9567273	n/a	n/a	scrambled_second_early	n/a	s008.bmp	18	scrambled	faces	2	1	3.0236
315.514	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
317.9967273	n/a	n/a	famous_second_late	n/a	f062.bmp	7	famous	faces	2	9	28.1982
318.5094545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
321.104	n/a	n/a	famous_new	n/a	f045.bmp	5	famous	faces	1	0	0
321.6012727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
324.3112727	n/a	n/a	famous_second_early	n/a	f045.bmp	6	famous	faces	2	1	3.2073
324.8830909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
327.4349091	n/a	n/a	unfamiliar_second_late	n/a	u141.bmp	15	unfamiliar	faces	2	10	31.1382
328.1094545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
330.5085455	n/a	n/a	famous_new	n/a	f147.bmp	5	famous	faces	1	0	0
331.1512727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
333.5494545	n/a	n/a	famous_second_early	n/a	f147.bmp	6	famous	faces	2	1	3.0409
333.9894545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
336.6894545	n/a	n/a	scrambled_second_late	n/a	s141.bmp	19	scrambled	faces	2	11	34.1955
337.2630909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
339.914	n/a	n/a	unfamiliar_new	n/a	u129.bmp	13	unfamiliar	faces	1	0	0
340.4876364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
343.1049091	n/a	n/a	unfamiliar_second_late	n/a	u128.bmp	15	unfamiliar	faces	2	12	37.47
343.6476364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
346.2621818	n/a	n/a	famous_new	n/a	f024.bmp	5	famous	faces	1	0	0
346.814	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
349.4521818	n/a	n/a	unfamiliar_second_late	n/a	u150.bmp	15	unfamiliar	faces	2	13	40.7436
349.9685455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
352.7103636	n/a	n/a	unfamiliar_new	n/a	u004.bmp	13	unfamiliar	faces	1	0	0
353.314	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
356.0512727	n/a	n/a	unfamiliar_new	n/a	u045.bmp	13	unfamiliar	faces	1	0	0
356.7030909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
359.2585455	n/a	n/a	unfamiliar_second_early	n/a	u045.bmp	14	unfamiliar	faces	2	1	3.2073
359.8230909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
362.4994545	n/a	n/a	unfamiliar_new	n/a	u039.bmp	13	unfamiliar	faces	1	0	0
363.0967273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
365.7903636	n/a	n/a	famous_new	n/a	f038.bmp	5	famous	faces	1	0	0
366.4830909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
368.9476364	n/a	n/a	famous_second_early	n/a	f038.bmp	6	famous	faces	2	1	3.1573
369.4221818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
372.2212727	n/a	n/a	unfamiliar_second_late	n/a	u129.bmp	15	unfamiliar	faces	2	10	32.3073
372.7176364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
375.2785455	n/a	n/a	famous_new	n/a	f021.bmp	5	famous	faces	1	0	0
375.9203636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
378.5194545	n/a	n/a	famous_second_early	n/a	f021.bmp	6	famous	faces	2	1	3.2409
379.0485455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
381.6603636	n/a	n/a	famous_second_late	n/a	f024.bmp	7	famous	faces	2	11	35.3982
382.514	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
384.9012727	n/a	n/a	unfamiliar_new	n/a	u077.bmp	13	unfamiliar	faces	1	0	0
385.4421818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
388.0749091	n/a	n/a	unfamiliar_second_early	n/a	u077.bmp	14	unfamiliar	faces	2	1	3.1736
388.5067273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
391.1485455	n/a	n/a	unfamiliar_second_late	n/a	u004.bmp	15	unfamiliar	faces	2	12	38.4382
391.6830909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
394.3558182	n/a	n/a	famous_new	n/a	f012.bmp	5	famous	faces	1	0	0
394.9067273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
397.5476364	n/a	n/a	unfamiliar_new	n/a	u001.bmp	13	unfamiliar	faces	1	0	0
398.0903636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
400.704	n/a	n/a	unfamiliar_second_late	n/a	u039.bmp	15	unfamiliar	faces	2	12	38.2045
401.3067273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
403.8276364	n/a	n/a	famous_new	n/a	f065.bmp	5	famous	faces	1	0	0
404.4658182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
407.0685455	n/a	n/a	famous_second_early	n/a	f065.bmp	6	famous	faces	2	1	3.2409
407.484	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
410.2103636	n/a	n/a	famous_new	n/a	f048.bmp	5	famous	faces	1	0	0
410.7021818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
413.5003636	n/a	n/a	scrambled_new	n/a	s122.bmp	17	scrambled	faces	1	0	0
414.1730909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
416.7076364	n/a	n/a	scrambled_second_early	n/a	s122.bmp	18	scrambled	faces	2	1	3.2073
417.4176364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
420.0485455	n/a	n/a	famous_new	n/a	f003.bmp	5	famous	faces	1	0	0
420.6130909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
423.2894545	n/a	n/a	famous_second_early	n/a	f003.bmp	6	famous	faces	2	1	3.2409
423.8949091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
426.3967273	n/a	n/a	famous_second_late	n/a	f012.bmp	7	famous	faces	2	10	32.0409
426.9712727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
429.5703636	n/a	n/a	unfamiliar_new	n/a	u096.bmp	13	unfamiliar	faces	1	0	0
430.2858182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
432.7449091	n/a	n/a	unfamiliar_second_early	n/a	u096.bmp	14	unfamiliar	faces	2	1	3.1745
433.214	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
435.9349091	n/a	n/a	unfamiliar_second_late	n/a	u001.bmp	15	unfamiliar	faces	2	12	38.3873
436.5258182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
439.2758182	n/a	n/a	scrambled_new	n/a	s026.bmp	17	scrambled	faces	1	0	0
439.8185455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
442.584	n/a	n/a	famous_new	n/a	f026.bmp	5	famous	faces	1	0	0
443.2003636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
445.674	n/a	n/a	famous_second_late	n/a	f048.bmp	7	famous	faces	2	11	35.4636
446.3167273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
448.7149091	n/a	n/a	scrambled_new	n/a	s059.bmp	17	scrambled	faces	1	0	0
449.4049091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
452.0221818	n/a	n/a	scrambled_second_early	n/a	s059.bmp	18	scrambled	faces	2	1	3.3073
452.6967273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
455.2630909	n/a	n/a	scrambled_new	n/a	s064.bmp	17	scrambled	faces	1	0	0
455.8176364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
458.4203636	n/a	n/a	unfamiliar_new	n/a	u071.bmp	13	unfamiliar	faces	1	0	0
459.1203636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
461.6612727	n/a	n/a	unfamiliar_new	n/a	u122.bmp	13	unfamiliar	faces	1	0	0
462.4394545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
464.8185455	n/a	n/a	unfamiliar_second_early	n/a	u122.bmp	14	unfamiliar	faces	2	1	3.1573
465.7076364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
468.0758182	n/a	n/a	scrambled_second_late	n/a	s026.bmp	19	scrambled	faces	2	9	28.8
468.8721818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
471.3003636	n/a	n/a	unfamiliar_new	n/a	u063.bmp	13	unfamiliar	faces	1	0	0
471.8249091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
474.5576364	n/a	n/a	famous_second_late	n/a	f026.bmp	7	famous	faces	2	10	31.9736
475.1567273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
477.6812727	n/a	n/a	scrambled_new	n/a	s108.bmp	17	scrambled	faces	1	0	0
478.2803636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
480.8721818	n/a	n/a	unfamiliar_new	n/a	u015.bmp	13	unfamiliar	faces	1	0	0
481.4367273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
484.0130909	n/a	n/a	unfamiliar_second_early	n/a	u015.bmp	14	unfamiliar	faces	2	1	3.1409
484.4712727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
487.1194545	n/a	n/a	scrambled_second_late	n/a	s064.bmp	19	scrambled	faces	2	10	31.8564
487.8376364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
