onset	duration	sample	trial_type	response_time	stim_file	value	face_type	event_type	event_order	trial_dist	time_dist
489.998	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	0	0	0
513.7667273	n/a	n/a	scrambled_new	n/a	s123.bmp	17	scrambled	faces	1	0	0
514.7412727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
516.9576364	n/a	n/a	unfamiliar_new	n/a	u110.bmp	13	unfamiliar	faces	1	0	0
517.5858182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
519.9812727	n/a	n/a	scrambled_new	n/a	s073.bmp	17	scrambled	faces	1	0	0
520.9303636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
523.0876364	n/a	n/a	scrambled_second_early	n/a	s073.bmp	18	scrambled	faces	2	1	3.1064
523.6076364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
526.2285455	n/a	n/a	scrambled_new	n/a	s033.bmp	17	scrambled	faces	1	0	0
526.914	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
529.5194545	n/a	n/a	unfamiliar_new	n/a	u130.bmp	13	unfamiliar	faces	1	0	0
530.4267273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
532.844	n/a	n/a	unfamiliar_second_early	n/a	u130.bmp	14	unfamiliar	faces	2	1	3.3245
533.584	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
535.934	n/a	n/a	scrambled_new	n/a	s135.bmp	17	scrambled	faces	1	0	0
537.2849091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
538.9749091	n/a	n/a	scrambled_second_late	n/a	s123.bmp	19	scrambled	faces	2	8	25.2082
539.5312727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
542.1821818	n/a	n/a	scrambled_new	n/a	s087.bmp	17	scrambled	faces	1	0	0
543.1094545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
545.3894545	n/a	n/a	scrambled_second_early	n/a	s087.bmp	18	scrambled	faces	2	1	3.2073
545.9194545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
548.4803636	n/a	n/a	unfamiliar_second_late	n/a	u110.bmp	15	unfamiliar	faces	2	10	31.5227
549.3512727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
551.6203636	n/a	n/a	unfamiliar_new	n/a	u100.bmp	13	unfamiliar	faces	1	0	0
552.3021818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
554.7276364	n/a	n/a	unfamiliar_second_early	n/a	u100.bmp	14	unfamiliar	faces	2	1	3.1073
555.5785455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
557.8512727	n/a	n/a	famous_new	n/a	f124.bmp	5	famous	faces	1	0	0
559.4630909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
561.1594545	n/a	n/a	famous_second_early	n/a	f124.bmp	6	famous	faces	2	1	3.3082
561.9103636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
564.4167273	n/a	n/a	scrambled_second_late	n/a	s033.bmp	19	scrambled	faces	2	12	38.1882
565.1776364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
567.6076364	n/a	n/a	unfamiliar_new	n/a	u015.bmp	13	unfamiliar	faces	1	0	0
568.7076364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
570.8149091	n/a	n/a	unfamiliar_second_early	n/a	u015.bmp	14	unfamiliar	faces	2	1	3.2073
571.4003636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
574.1394545	n/a	n/a	scrambled_new	n/a	s072.bmp	17	scrambled	faces	1	0	0
574.9376364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
577.2467273	n/a	n/a	scrambled_second_late	n/a	s135.bmp	19	scrambled	faces	2	13	41.3127
578.1167273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
580.3867273	n/a	n/a	famous_new	n/a	f092.bmp	5	famous	faces	1	0	0
581.2076364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
583.4776364	n/a	n/a	famous_second_early	n/a	f092.bmp	6	famous	faces	2	1	3.0909
583.9449091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
586.7685455	n/a	n/a	scrambled_new	n/a	s118.bmp	17	scrambled	faces	1	0	0
587.5685455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
589.8585455	n/a	n/a	scrambled_second_early	n/a	s118.bmp	18	scrambled	faces	2	1	3.09
590.7003636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
593.0158182	n/a	n/a	unfamiliar_new	n/a	u030.bmp	13	unfamiliar	faces	1	0	0
593.9849091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
596.1067273	n/a	n/a	scrambled_new	n/a	s059.bmp	17	scrambled	faces	1	0	0
597.1894545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
599.314	n/a	n/a	famous_new	n/a	f090.bmp	5	famous	faces	1	0	0
600.3858182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
602.5221818	n/a	n/a	famous_second_early	n/a	f090.bmp	6	famous	faces	2	1	3.2082
603.0930909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
605.8121818	n/a	n/a	scrambled_second_late	n/a	s072.bmp	19	scrambled	faces	2	10	31.6727
606.634	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
609.0530909	n/a	n/a	unfamiliar_new	n/a	u023.bmp	13	unfamiliar	faces	1	0	0
610.0067273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
612.2603636	n/a	n/a	unfamiliar_second_early	n/a	u023.bmp	14	unfamiliar	faces	2	1	3.2073
612.894	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
615.484	n/a	n/a	famous_new	n/a	f059.bmp	5	famous	faces	1	0	0
616.0849091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
618.7085455	n/a	n/a	famous_second_early	n/a	f059.bmp	6	famous	faces	2	1	3.2245
619.2912727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
621.8494545	n/a	n/a	unfamiliar_new	n/a	u132.bmp	13	unfamiliar	faces	1	0	0
622.9512727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
625.0394545	n/a	n/a	unfamiliar_second_early	n/a	u132.bmp	14	unfamiliar	faces	2	1	3.19
625.5376364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
628.2476364	n/a	n/a	unfamiliar_second_late	n/a	u030.bmp	15	unfamiliar	faces	2	11	35.2318
629.1976364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
631.4712727	n/a	n/a	famous_new	n/a	f100.bmp	5	famous	faces	1	0	0
632.1530909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
634.5785455	n/a	n/a	scrambled_second_late	n/a	s059.bmp	19	scrambled	faces	2	12	38.4718
635.3267273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
637.7021818	n/a	n/a	scrambled_new	n/a	s029.bmp	17	scrambled	faces	1	0	0
638.7549091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
640.7430909	n/a	n/a	scrambled_new	n/a	s006.bmp	17	scrambled	faces	1	0	0
641.9030909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
643.8830909	n/a	n/a	famous_new	n/a	f060.bmp	5	famous	faces	1	0	0
644.8385455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
647.1912727	n/a	n/a	famous_new	n/a	f022.bmp	5	famous	faces	1	0	0
647.984	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
650.4821818	n/a	n/a	scrambled_new	n/a	s126.bmp	17	scrambled	faces	1	0	0
651.2185455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
653.6721818	n/a	n/a	famous_second_late	n/a	f100.bmp	7	famous	faces	2	7	22.2009
654.7885455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
656.9467273	n/a	n/a	scrambled_new	n/a	s115.bmp	17	scrambled	faces	1	0	0
658.3385455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
660.1876364	n/a	n/a	scrambled_second_late	n/a	s029.bmp	19	scrambled	faces	2	7	22.4855
660.9667273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
663.2612727	n/a	n/a	unfamiliar_new	n/a	u136.bmp	13	unfamiliar	faces	1	0	0
664.1230909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
666.3012727	n/a	n/a	unfamiliar_second_early	n/a	u136.bmp	14	unfamiliar	faces	2	1	3.04
667.044	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
669.4085455	n/a	n/a	scrambled_second_late	n/a	s006.bmp	19	scrambled	faces	2	9	28.6655
670.4894545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
672.5830909	n/a	n/a	unfamiliar_new	n/a	u077.bmp	13	unfamiliar	faces	1	0	0
674.024	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
675.6730909	n/a	n/a	famous_second_late	n/a	f060.bmp	7	famous	faces	2	10	31.79
676.5358182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
678.9803636	n/a	n/a	unfamiliar_new	n/a	u044.bmp	13	unfamiliar	faces	1	0	0
680.2212727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
682.1885455	n/a	n/a	unfamiliar_second_early	n/a	u044.bmp	14	unfamiliar	faces	2	1	3.2082
682.8712727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
685.3958182	n/a	n/a	famous_second_late	n/a	f022.bmp	7	famous	faces	2	12	38.2045
686.2658182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
688.5030909	n/a	n/a	scrambled_new	n/a	s039.bmp	17	scrambled	faces	1	0	0
689.2985455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
691.8267273	n/a	n/a	scrambled_second_late	n/a	s126.bmp	19	scrambled	faces	2	13	41.3445
692.6912727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
695.0349091	n/a	n/a	famous_new	n/a	f015.bmp	5	famous	faces	1	0	0
695.9458182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
698.2094545	n/a	n/a	scrambled_second_late	n/a	s115.bmp	19	scrambled	faces	2	13	41.2627
698.8858182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
701.2985455	n/a	n/a	unfamiliar_new	n/a	u039.bmp	13	unfamiliar	faces	1	0	0
702.7858182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
704.5394545	n/a	n/a	unfamiliar_second_early	n/a	u039.bmp	14	unfamiliar	faces	2	1	3.2409
705.8358182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
707.714	n/a	n/a	famous_new	n/a	f085.bmp	5	famous	faces	1	0	0
708.9312727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
710.9049091	n/a	n/a	unfamiliar_second_late	n/a	u077.bmp	15	unfamiliar	faces	2	12	38.3218
711.6894545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
714.0785455	n/a	n/a	scrambled_new	n/a	s065.bmp	17	scrambled	faces	1	0	0
714.6594545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
717.2521818	n/a	n/a	unfamiliar_new	n/a	u002.bmp	13	unfamiliar	faces	1	0	0
718.1667273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
720.3258182	n/a	n/a	scrambled_second_late	n/a	s039.bmp	19	scrambled	faces	2	10	31.8227
721.2103636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
723.5503636	n/a	n/a	unfamiliar_new	n/a	u101.bmp	13	unfamiliar	faces	1	0	0
724.3994545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
726.6576364	n/a	n/a	unfamiliar_second_early	n/a	u101.bmp	14	unfamiliar	faces	2	1	3.1073
727.2330909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
729.7649091	n/a	n/a	famous_second_late	n/a	f015.bmp	7	famous	faces	2	11	34.73
730.7912727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
732.8549091	n/a	n/a	famous_new	n/a	f111.bmp	5	famous	faces	1	0	0
733.6812727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
735.9285455	n/a	n/a	unfamiliar_new	n/a	u094.bmp	13	unfamiliar	faces	1	0	0
736.6358182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
739.2694545	n/a	n/a	unfamiliar_second_early	n/a	u094.bmp	14	unfamiliar	faces	2	1	3.3409
739.7349091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
742.5103636	n/a	n/a	famous_second_late	n/a	f085.bmp	7	famous	faces	2	11	34.7964
744.1003636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
745.6176364	n/a	n/a	unfamiliar_new	n/a	u065.bmp	13	unfamiliar	faces	1	0	0
746.3230909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
748.7749091	n/a	n/a	scrambled_second_late	n/a	s065.bmp	19	scrambled	faces	2	11	34.6964
749.6021818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
751.7821818	n/a	n/a	scrambled_new	n/a	s045.bmp	17	scrambled	faces	1	0	0
752.2794545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
754.8558182	n/a	n/a	scrambled_second_early	n/a	s045.bmp	18	scrambled	faces	2	1	3.0736
755.6649091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
758.0467273	n/a	n/a	unfamiliar_second_late	n/a	u002.bmp	15	unfamiliar	faces	2	13	40.7945
759.1794545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
761.2203636	n/a	n/a	famous_new	n/a	f141.bmp	5	famous	faces	1	0	0
762.8558182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
764.394	n/a	n/a	famous_second_early	n/a	f141.bmp	6	famous	faces	2	1	3.1736
765.0094545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
767.6849091	n/a	n/a	scrambled_new	n/a	s050.bmp	17	scrambled	faces	1	0	0
768.4594545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
770.9430909	n/a	n/a	famous_second_late	n/a	f111.bmp	7	famous	faces	2	12	38.0882
771.724	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
774.0667273	n/a	n/a	famous_new	n/a	f008.bmp	5	famous	faces	1	0	0
775.0067273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
777.324	n/a	n/a	famous_second_early	n/a	f008.bmp	6	famous	faces	2	1	3.2573
778.1112727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
780.5312727	n/a	n/a	scrambled_new	n/a	s119.bmp	17	scrambled	faces	1	0	0
781.484	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
783.6885455	n/a	n/a	scrambled_second_early	n/a	s119.bmp	18	scrambled	faces	2	1	3.1573
784.5212727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
786.7121818	n/a	n/a	unfamiliar_second_late	n/a	u065.bmp	15	unfamiliar	faces	2	13	41.0945
787.9985455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
789.7694545	n/a	n/a	famous_new	n/a	f076.bmp	5	famous	faces	1	0	0
790.5858182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
792.9767273	n/a	n/a	famous_second_early	n/a	f076.bmp	6	famous	faces	2	1	3.2073
793.4594545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
796.084	n/a	n/a	famous_new	n/a	f013.bmp	5	famous	faces	1	0	0
796.9530909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
799.2576364	n/a	n/a	famous_second_early	n/a	f013.bmp	6	famous	faces	2	1	3.1736
799.7267273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
802.5003636	n/a	n/a	famous_new	n/a	f098.bmp	5	famous	faces	1	0	0
803.7612727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
805.7394545	n/a	n/a	scrambled_second_late	n/a	s050.bmp	19	scrambled	faces	2	12	38.0545
806.5630909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
808.9803636	n/a	n/a	unfamiliar_new	n/a	u099.bmp	13	unfamiliar	faces	1	0	0
809.8812727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
812.0712727	n/a	n/a	famous_new	n/a	f017.bmp	5	famous	faces	1	0	0
812.8194545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
815.3621818	n/a	n/a	unfamiliar_new	n/a	u038.bmp	13	unfamiliar	faces	1	0	0
816.0785455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
818.3858182	n/a	n/a	unfamiliar_second_early	n/a	u038.bmp	14	unfamiliar	faces	2	1	3.0236
818.9867273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
821.6767273	n/a	n/a	famous_new	n/a	f047.bmp	5	famous	faces	1	0	0
822.4567273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
824.934	n/a	n/a	scrambled_new	n/a	s149.bmp	17	scrambled	faces	1	0	0
825.584	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
828.0749091	n/a	n/a	famous_second_late	n/a	f098.bmp	7	famous	faces	2	8	25.5745
828.7730909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
831.1312727	n/a	n/a	famous_new	n/a	f040.bmp	5	famous	faces	1	0	0
832.1930909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
834.3221818	n/a	n/a	famous_second_early	n/a	f040.bmp	6	famous	faces	2	1	3.1909
834.9549091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
837.4630909	n/a	n/a	unfamiliar_second_late	n/a	u099.bmp	15	unfamiliar	faces	2	9	28.4827
838.6049091	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
840.7376364	n/a	n/a	unfamiliar_new	n/a	u026.bmp	13	unfamiliar	faces	1	0	0
841.8730909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
843.9949091	n/a	n/a	unfamiliar_second_early	n/a	u026.bmp	14	unfamiliar	faces	2	1	3.2573
844.4512727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
847.1521818	n/a	n/a	famous_second_late	n/a	f017.bmp	7	famous	faces	2	11	35.0809
848.4912727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
850.4094545	n/a	n/a	scrambled_new	n/a	s136.bmp	17	scrambled	faces	1	0	0
851.0112727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
853.6667273	n/a	n/a	famous_new	n/a	f108.bmp	5	famous	faces	1	0	0
854.3058182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
856.824	n/a	n/a	famous_second_late	n/a	f047.bmp	7	famous	faces	2	11	35.1473
857.5294545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
860.0649091	n/a	n/a	famous_new	n/a	f025.bmp	5	famous	faces	1	0	0
860.9703636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
863.1221818	n/a	n/a	scrambled_second_late	n/a	s149.bmp	19	scrambled	faces	2	12	38.1882
864.1258182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
866.2794545	n/a	n/a	scrambled_new	n/a	s140.bmp	17	scrambled	faces	1	0	0
867.3476364	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
869.3030909	n/a	n/a	famous_new	n/a	f050.bmp	5	famous	faces	1	0	0
869.904	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
872.494	n/a	n/a	scrambled_new	n/a	s064.bmp	17	scrambled	faces	1	0	0
873.1858182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
875.6176364	n/a	n/a	scrambled_second_late	n/a	s136.bmp	19	scrambled	faces	2	8	25.2082
876.1412727	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
878.7412727	n/a	n/a	unfamiliar_new	n/a	u036.bmp	13	unfamiliar	faces	1	0	0
879.4530909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
881.9658182	n/a	n/a	unfamiliar_second_early	n/a	u036.bmp	14	unfamiliar	faces	2	1	3.2245
882.5785455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
885.0558182	n/a	n/a	famous_second_late	n/a	f108.bmp	7	famous	faces	2	10	31.3891
885.6667273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
888.2803636	n/a	n/a	unfamiliar_new	n/a	u137.bmp	13	unfamiliar	faces	1	0	0
888.9594545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
891.3867273	n/a	n/a	famous_second_late	n/a	f025.bmp	7	famous	faces	2	10	31.3218
892.3267273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
894.6776364	n/a	n/a	famous_new	n/a	f114.bmp	5	famous	faces	1	0	0
895.6394545	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
897.8858182	n/a	n/a	famous_second_early	n/a	f114.bmp	6	famous	faces	2	1	3.2082
898.5476364	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
900.9921818	n/a	n/a	scrambled_second_late	n/a	s140.bmp	19	scrambled	faces	2	11	34.7127
901.6667273	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
904.3003636	n/a	n/a	unfamiliar_new	n/a	u066.bmp	13	unfamiliar	faces	1	0	0
905.1385455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
907.5912727	n/a	n/a	famous_second_late	n/a	f050.bmp	7	famous	faces	2	12	38.2882
908.4612727	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
910.7321818	n/a	n/a	unfamiliar_new	n/a	u119.bmp	13	unfamiliar	faces	1	0	0
912.3203636	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
913.8558182	n/a	n/a	unfamiliar_second_early	n/a	u119.bmp	14	unfamiliar	faces	2	1	3.1236
914.7494545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
916.9294545	n/a	n/a	scrambled_second_late	n/a	s064.bmp	19	scrambled	faces	2	14	44.4355
917.7330909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
920.0876364	n/a	n/a	famous_new	n/a	f125.bmp	5	famous	faces	1	0	0
920.8130909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
923.394	n/a	n/a	famous_second_early	n/a	f125.bmp	6	famous	faces	2	1	3.3064
924.0730909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
926.5685455	n/a	n/a	unfamiliar_new	n/a	u047.bmp	13	unfamiliar	faces	1	0	0
927.684	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
929.5921818	n/a	n/a	unfamiliar_second_early	n/a	u047.bmp	14	unfamiliar	faces	2	1	3.0236
930.0094545	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
932.7994545	n/a	n/a	unfamiliar_second_late	n/a	u137.bmp	15	unfamiliar	faces	2	14	44.5191
933.4558182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
935.9230909	n/a	n/a	scrambled_new	n/a	s068.bmp	17	scrambled	faces	1	0	0
936.4521818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
939.1303636	n/a	n/a	scrambled_new	n/a	s011.bmp	17	scrambled	faces	1	0	0
939.8149091	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
942.2712727	n/a	n/a	scrambled_second_early	n/a	s011.bmp	18	scrambled	faces	2	1	3.1409
942.814	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
945.4785455	n/a	n/a	unfamiliar_second_late	n/a	u066.bmp	15	unfamiliar	faces	2	13	41.1782
946.2003636	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
948.5521818	n/a	n/a	scrambled_new	n/a	s025.bmp	17	scrambled	faces	1	0	0
949.5721818	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
951.6758182	n/a	n/a	scrambled_second_early	n/a	s025.bmp	18	scrambled	faces	2	1	3.1236
953.0467273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
954.8503636	n/a	n/a	famous_new	n/a	f115.bmp	5	famous	faces	1	0	0
955.6230909	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
957.8567273	n/a	n/a	famous_second_early	n/a	f115.bmp	6	famous	faces	2	1	3.0064
958.4585455	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
961.0976364	n/a	n/a	unfamiliar_new	n/a	u024.bmp	13	unfamiliar	faces	1	0	0
961.7167273	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
964.3385455	n/a	n/a	unfamiliar_new	n/a	u004.bmp	13	unfamiliar	faces	1	0	0
965.2858182	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
967.3621818	n/a	n/a	unfamiliar_second_early	n/a	u004.bmp	14	unfamiliar	faces	2	1	3.0236
968.1130909	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
970.3694545	n/a	n/a	scrambled_second_late	n/a	s068.bmp	19	scrambled	faces	2	11	34.4464
971.9085455	n/a	n/a	left_nonsym	n/a	n/a	256	n/a	button_press	0	0	0
973.4094545	n/a	n/a	scrambled_new	n/a	s061.bmp	17	scrambled	faces	1	0	0
974.2958182	n/a	n/a	right_sym	n/a	n/a	4096	n/a	button_press	0	0	0
976.6167273	n/a	n/a	scrambled_second_early	n/a	s061.bmp	18	scrambled	faces	2	1	3.2073
